carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1122595,23119403.2689315,22169467.3992979,21218528.2032435,20285889.0625693,23503682.3790361,23952229.4401083
22576254.7236801,23118808.5495208,22170013.6245113,21218763.0506872,20285774.9970748,23503033.9093792,23952578.9646382
22576611.4298965,23118213.867612,22170559.9193319,21218997.9421454,20285661.0313843,23502385.4601174,23952928.5887742
22576968.2214013,23117619.2286554,22171106.2846535,21219232.8739192,20285547.1637528,23501737.0292517,23953278.3195437
22577325.105181,23117024.6297518,22171652.7164895,21219467.8431561,20285433.4008708,23501088.6218479,23953628.1427899
22577682.0738834,23116430.0660245,22172199.2179676,21219702.8531293,20285319.7377102,23500440.2237161,23953978.0735448
22578039.1280399,23115835.5407564,22172745.7894191,21219937.9035865,20285206.1754182,23499791.8499922,23954328.1026964
22578396.271955,23115241.0543897,22173292.4316409,21220173.0001137,20285092.7160779,23499143.4989356,23954678.2395273
22578753.5023623,23114646.6080682,22173839.139624,21220408.1301909,20284979.3589421,23498495.1650175,23955028.4770725
22579110.812875,23114052.1961478,22174385.9173455,21220643.2977894,20284866.1041865,23497846.8545985,23955378.8159419
22579468.2105911,23113457.8262035,22174932.7601746,21220878.507594,20284752.9500118,23497198.5562613,23955729.2605833
22579825.6998326,23112863.494678,22175479.672205,21221113.7557275,20284639.893898,23496550.2800276,23956079.8009963
22580183.2720551,23112269.1979707,22176026.6596752,21221349.0442148,20284526.9383621,23495902.0217169,23956430.4396145
22580540.9333918,23111674.9400437,22176573.7119581,21221584.3697043,20284414.0850216,23495253.7888738,23956781.1839765
22580898.6785981,23111080.7291813,22177120.8314633,21221819.7341506,20284301.3322574,23494605.5734174,23957132.0294945
22581256.5116152,23110486.5457339,22177668.026363,21222055.1408498,20284188.6814789,23493957.376703,23957482.9764036
22581614.4340138,23109892.4077848,22178215.282165,21222290.582926,20284076.1289548,23493309.2013583,23957834.0301022
22581972.4438319,23109298.3113698,22178762.6105028,21222526.0637168,20283963.6787226,23492661.0388605,23958185.1826789
22582330.5355949,23108704.253575,22179310.0011924,21222761.5833085,20283851.3281391,23492012.8935384,23958536.4401669
22582688.7168176,23108110.2346624,22179857.4591366,21222997.1495572,20283739.0758616,23491364.7726234,23958887.7990217
22583046.9854987,23107516.2561005,22180404.9864245,21223232.7563009,20283626.9245393,23490716.6703961,23959239.2573068
22583405.3441325,23106922.3136677,22180952.5841792,21223468.3970799,20283514.8765435,23490068.5886946,23959590.8145786
22583763.78811,23106328.4120371,22181500.2517743,21223704.084608,20283402.9320269,23489420.5271075,23959942.4817686
22584122.3144956,23105734.5490666,22182047.9915155,21223939.8039814,20283291.0849771,23488772.4932234,23960294.2428554
22584480.9306924,23105140.724433,22182595.7980228,21224175.5677585,20283179.337682,23488124.4727929,23960646.1051537
22584839.6311173,23104546.9423057,22183143.6766751,21224411.3733872,20283067.6948375,23487476.4759553,23960998.0703286
22585198.419108,23103953.1894645,22183691.625042,21224647.2125968,20282956.1482449,23486828.4953685,23961350.1410178
22585557.2963042,23103359.4792684,22184239.633277,21224883.0987227,20282844.7047574,23486180.5363657,23961702.3082921
22585916.2597902,23102765.8075865,22184787.7103144,21225119.0213847,20282733.3640182,23485532.5931681,23962054.5782865
22586275.305482,23102172.1810367,22185335.8527757,21225354.9837379,20282622.1242568,23484884.6712609,23962406.9430324
