pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.8072917,23119404.3562993,22169466.7318348,21218527.2505429,20285889.5363633,23503685.4876498,23952229.3305085
22576255.4737348,23118810.4375573,22170012.9107019,21218763.3847068,20285773.9961258,23503034.8038302,23952578.5637667
22576610.9288363,23118213.4910834,22170560.5132561,21218996.7481023,20285661.813829,23502386.1035841,23952926.5146341
22576967.0417103,23117620.4712762,22171107.0513072,21219232.0090788,20285545.9018583,23501737.3354221,23953276.7254021
22577324.6753908,23117025.0304274,22171653.6215328,21219467.8421392,20285433.9505251,23501087.9833843,23953627.9913525
22577682.5754226,23116429.1169123,22172200.1068365,21219703.9246379,20285319.4073727,23500440.0950607,23953980.7519248
22578038.6129167,23115834.8315852,22172745.6076661,21219939.5649276,20285206.9801135,23499793.1621468,23954329.1822183
22578397.9029261,23115239.2903406,22173292.8762005,21220172.1528188,20285093.4185451,23499142.9913179,23954678.1553343
22578751.7124919,23114647.1757709,22173841.072272,21220409.7940078,20284979.2349573,23498494.7017491,23955028.7173541
22579111.683524,23114051.8070882,22174385.3175332,21220641.7211135,20284865.5389969,23497847.1312119,23955380.1044286
22579469.0142938,23113456.164539,22174934.9562755,21220878.6356408,20284752.9013581,23497197.3987898,23955729.2174389
22579826.4391515,23112865.2987905,22175478.8484064,21221113.2134393,20284638.9934947,23496549.1195611,23956079.9104139
22580182.2581692,23112268.4158983,22176024.7245332,21221348.8282015,20284526.9748788,23495903.5660311,23956429.5759673
22580539.1139937,23111673.9792465,22176572.8697323,21221585.8094123,20284414.7207616,23495252.4388025,23956781.4666056
22580898.2689858,23111080.6959536,22177118.1036193,21221821.5913635,20284299.8097481,23494605.8713359,23957131.0695978
22581256.5104339,23110487.478406,22177667.1697669,21222056.3526731,20284189.1572692,23493955.4376598,23957481.5178125
22581612.9470513,23109892.7154662,22178214.168168,21222289.1693131,20284076.0436012,23493310.3673512,23957833.9136106
