pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.2932004,23119328.3533694,22169525.3047898,21218519.8309218,20285877.5919056,23503747.4905642,23952212.8185365
22576237.2042176,23118733.5680102,22170071.3869672,21218754.8755682,20285763.6215737,23503099.0322385,23952562.2391905
22576594.0202799,23118138.7224204,22170617.6131458,21218989.7274042,20285649.7619535,23502450.4915769,23952912.0622374
22576950.966353,23117544.2099643,22171164.0651307,21219224.7385895,20285536.0418331,23501802.1552827,23953261.7375684
22577308.0013722,23116949.7640962,22171710.677634,21219459.6956919,20285422.0202721,23501153.9067892,23953612.1541572
22577664.9148502,23116355.1067582,22172257.151776,21219694.9283759,20285308.3495109,23500505.8876003,23953962.1808556
22578022.100195,23115760.4744184,22172803.8948645,21219930.161258,20285194.9677677,23499857.329395,23954312.2407456
22578379.0960376,23115166.1662589,22173350.7463406,21220165.1997768,20285081.7291155,23499209.1308155,23954662.5185967
22578736.3280527,23114571.8481465,22173897.4993363,21220400.2566887,20284968.4057808,23498560.6855071,23955012.7200469
22579093.3775651,23113977.3687761,22174444.1027228,21220635.4330782,20284854.8906691,23497912.2354517,23955362.6502289
22579450.7691581,23113383.0541217,22174990.9030731,21220870.5657607,20284741.8733701,23497263.8377303,23955712.7987722
22579808.1599007,23112788.7733454,22175537.6319857,21221105.9130209,20284628.8084552,23496615.900202,23956063.477119
22580165.5851288,23112194.6937806,22176084.5954134,21221341.450493,20284515.8776216,23495967.820546,23956414.1970304
22580523.0528752,23111600.5914203,22176631.7518787,21221577.1059658,20284402.860281,23495319.5616535,23956765.2817184
22580880.6232407,23111006.283609,22177178.9037559,21221812.4639911,20284290.3689225,23494671.2824589,23957116.3839704
22581238.7347846,23110412.3351016,22177726.0500753,21222047.707639,20284177.9365734,23494023.2720817,23957467.4833206
22581596.47845,23109818.388206,22178272.9686803,21222283.1958077,20284065.3836089,23493375.1028336,23957818.3078416
22581954.6545912,23109224.3256884,22178820.0493841,21222518.6517751,20283952.8747344,23492727.2796193,23958169.2733434
22582312.9666519,23108630.0553813,22179367.6587433,21222753.9678051,20283840.4309547,23492079.4588305,23958520.3526092
22582670.9616681,23108035.8599047,22179915.2997706,21222989.6474704,20283728.4641028,23491431.1202913,23958871.8106088
22583029.2859316,23107441.9135421,22180462.8509069,21223225.3804968,20283616.3263438,23490782.8277397,23959223.3947452
22583387.3624057,23106847.6932351,22181010.5400113,21223461.0679563,20283504.2973302,23490134.9536325,23959574.9881208
22583745.9224201,23106253.7359516,22181558.0113253,21223696.6722094,20283392.3934207,23489487.1226265,23959926.5286986
22584104.3310401,23105659.8302111,22182105.7245529,21223932.0529213,20283280.5286358,23488839.1448995,23960278.5506334
22584463.0389698,23105066.1783919,22182653.5848742,21224167.9136524,20283168.7706633,23488190.9968518,23960629.9646233
22584821.4969226,23104472.211964,22183201.4869782,21224403.9417236,20283057.2841061,23487543.2269635,23960981.8171648
22585180.3592484,23103878.2608525,22183749.3860977,21224639.8140704,20282945.6283176,23486895.4443533,23961333.856339
22585539.2371624,23103284.6270899,22184297.4141457,21224875.9283779,20282833.9786254,23486247.3026926,23961686.0800712
22585898.1042043,23102691.0896017,22184845.1618114,21225111.66899,20282722.6009345,23485599.643836,23962037.9681352
22586256.9120814,23102097.3159905,22185393.0205701,21225347.7013195,20282611.2661162,23484951.6027474,23962390.3593423
22586616.0568984,23101503.6216577,22185941.1385708,21225583.9281636,20282500.3818941,23484303.9302478,23962742.7324773
22586975.4940872,23100910.268475,22186489.2979936,21225820.0732389,20282389.2920731,23483656.0033324,23963095.6427136
22587334.6777863,23100316.6548453,22187037.5861871,21226056.2742471,20282278.1355784,23483008.1499095,23963447.9865388
22587694.2503823,23099722.9206193,22187585.9172661,21226292.412817,20282167.4762201,23482360.3426284,23963800.75334
22588053.7664766,23099129.2515444,22188134.4029334,21226528.2671919,20282056.6875233,23481712.4001616,23964153.4811395
22588413.1107945,23098535.6998227,22188683.1236644,21226764.5359472,20281945.9484202,23481064.7097864,23964506.2910189
22588772.9364079,23097942.139645,22189231.5964955,21227000.8932019,20281835.43095,23480416.9695427,23964859.2520899
22589132.4554465,23097348.910477,22189780.2090614,21227237.0626306,20281724.7679433,23479769.1615043,23965212.5335847
22589492.5925933,23096755.8092219,22190329.155499,21227473.5774086,20281614.1263641,23479121.4789649,23965565.5572767
22589852.5364899,23096162.5767406,22190877.9690813,21227709.9134577,20281503.6916698,23478473.6198341,23965918.7880759
22590212.6226561,23095569.5827821,22191426.7865417,21227946.3260628,20281393.451913,23477826.004693,23966272.5084578
22590572.730843,23094976.4160069,22191975.4322923,21228182.5541712,20281283.3617491,23477178.1728191,23966626.0436573
22590932.856408,23094383.2093952,22192524.7596929,21228419.1187542,20281173.3852914,23476530.397969,23966979.3504949
22591293.156771,23093789.8828264,22193073.7944857,21228655.8707696,20281063.2854995,23475882.5165009,23967333.118283
22591653.5191394,23093196.7775886,22193623.1044569,21228892.3454509,20280953.4583761,23475234.7861502,23967686.7902469
22592014.0066014,23092603.7988118,22194172.2855531,21229128.7412681,20280843.7949742,23474587.1624646,23968040.69798
