carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8211555,23119327.3230937,22169525.3629224,21218521.0082776,20285878.0396208,23503749.6580833,23952214.8926353
22576235.4518102,23118732.6027651,22170071.602076,21218755.8706535,20285763.9655178,23503101.1877277,23952564.4096599
22576592.1651387,23118137.9219542,22170617.9017813,21218990.7718771,20285649.9946243,23502452.7355683,23952914.0291969
22576948.9709194,23117543.2885255,22171164.2720345,21219225.710175,20285536.1213036,23501804.3021998,23953263.7540366
22577305.8572275,23116948.688864,22171710.7133758,21219460.6946579,20285422.3550195,23501155.8888711,23953613.5738378
22577662.8344218,23116354.1269143,22172257.2236289,21219695.7150775,20285308.6810879,23500507.4974122,23953963.4960098
22578019.8962105,23115759.6069577,22172803.7968743,21219930.7788661,20285195.1131272,23499859.1225315,23954313.5201146
22578377.0493094,23115165.1235263,22173350.4425763,21220165.8768159,20285081.6452831,23499210.769605,23954663.6470669
22578734.2845538,23114570.6763052,22173897.1630088,21220401.0105728,20284968.2782995,23498562.4307086,23955013.8718991
22579091.6087769,23113976.2696417,22174443.9481387,21220636.1882849,20284855.0128012,23497914.1211191,23955364.2055922
22579449.0194985,23113381.9063715,22174990.7969954,21220871.4002118,20284741.8467319,23497265.8218992,23955714.6376383
22579806.512475,23112787.5795291,22175537.7176357,21221106.6560484,20284628.7831454,23496617.5428323,23956065.1755877
22580164.096499,23112193.287086,22176084.7076644,21221341.9510106,20284515.8207404,23495969.2786539,23956415.8153485
22580521.7684804,23111599.0445156,22176631.7650576,21221577.2928711,20284402.9632296,23495321.0389769,23956766.5537246
22580879.520149,23111004.8280634,22177178.8933225,21221812.6727706,20284290.2072626,23494672.820615,23957117.3959429
22581237.362934,23110410.647498,22177726.0902264,21222048.0882372,20284177.540816,23494024.6145662,23957468.3315431
22581595.294975,23109816.5087855,22178273.3542939,21222283.5416112,20284064.9810967,23493376.4373975,23957819.368602
22581953.3097744,23109222.4163131,22178820.6890821,21222519.0317282,20283952.5172978,23492728.2814609,23958170.5138783
22582311.413243,23108628.3569508,22179368.0961906,21222754.5645428,20283840.1618761,23492080.1416759,23958521.7636419
22582669.6022665,23108034.3446248,22179915.5694694,21222990.1351317,20283727.9112362,23491432.0211675,23958873.1086592
22583027.8792738,23107440.3714532,22180463.1139966,21223225.7493676,20283615.7569546,23490783.9182461,23959224.5530887
22583386.2400542,23106846.4331326,22181010.7233525,21223461.3986219,20283503.7050502,23490135.8322994,23959576.1028791
22583744.6926674,23106252.5280106,22181558.4013027,21223697.0909032,20283391.7508772,23489487.7723865,23959927.7530834
22584103.2350516,23105658.6680799,22182106.1407479,21223932.8190081,20283279.8968857,23488839.7280784,23960279.5133163
22584461.8632774,23105064.8432656,22182653.9498167,21224168.5884122,20283168.1437631,23488191.7087348,23960631.3638147
22584820.5707258,23104471.0580589,22183201.8342758,21224404.400241,20283056.4900089,23487543.7090659,23960983.3201801
22585179.3626343,23103877.3132546,22183749.7888195,21224640.25336,20282944.9412234,23486895.7303731,23961335.3826157
22585538.2489925,23103283.6092268,22184297.8038414,21224876.1443247,20282833.4899743,23486247.7603109,23961687.5455748
22585897.2210131,23102689.942547,22184845.8866902,21225112.0702415,20282722.1404333,23485599.8146603,23962039.8049377
22586256.2770454,23102096.3178429,22185394.0369086,21225348.0357577,20282610.8868126,23484951.8928159,23962392.1660085
22586615.4185169,23101502.7280618,22185942.2633368,21225584.0418509,20282499.739739,23484303.9839453,23962744.6370301
22586974.6508463,23100909.1807593,22186490.5529584,21225820.0922382,20282388.6943599,23483656.1079784,23963097.2088457
22587333.9678819,23100315.6731997,22187038.9111749,21226056.1814221,20282277.7502501,23483008.2436784,23963449.8759867
22587693.3711395,23099722.201326,22187587.3421891,21226292.3072953,20282166.9107792,23482360.3991383,23963802.6540009
22588052.8630644,23099128.7688706,22188135.8342443,21226528.4741292,20282056.1634293,23481712.5777602,23964155.5227876
22588412.4374061,23098535.3759785,22188684.3950672,21226764.6833635,20281945.5224205,23481064.7793881,23964508.4960264
22588772.1027638,23097942.0255553,22189233.0301705,21227000.9308376,20281834.9742366,23480416.9991118,23964861.5620126
22589131.8506659,23097348.7064557,22189781.7366593,21227237.2115102,20281724.5331883,23479769.235332,23965214.7331887
22589491.6872205,23096755.4276945,22190330.5039737,21227473.5351623,20281614.1883948,23479121.4912997,23965568.01242
