pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.9934923,23119402.7079328,22169468.3453674,21218529.5278758,20285889.9243775,23503683.1401247,23952228.3974243
22576255.7690722,23118807.6977025,22170014.6930419,21218764.1055343,20285775.7141857,23503034.5952739,23952578.1874638
22576612.4646137,23118212.91052,22170561.104657,21218999.0420813,20285661.8296737,23502385.9476242,23952928.1220216
22576969.1230124,23117618.3317478,22171107.5399833,21219233.7285269,20285547.9696751,23501737.5758713,23953277.8507399
22577325.9613601,23117023.7308091,22171654.1947494,21219468.5587581,20285434.0744615,23501089.1192646,23953627.6883412
22577682.74607,23116429.2241259,22172200.6717707,21219703.4804021,20285320.4154162,23500441.1436391,23953977.3089151
22578039.3080095,23115834.627178,22172747.1364173,21219938.3868377,20285206.7746095,23499793.0198214,23954327.5192581
22578396.7684729,23115240.298951,22173293.6934903,21220173.7012975,20285093.3209498,23499144.8214922,23954677.9325101
22578754.1452705,23114645.6129692,22173840.3870699,21220408.8295822,20284979.870854,23498496.4346984,23955028.1131103
22579111.4551453,23114051.3033597,22174387.2293095,21220644.0249812,20284866.4801818,23497848.3213176,23955378.4521931
22579468.8052595,23113456.6405611,22174933.9921709,21220879.3420956,20284753.3324568,23497200.236088,23955729.0031875
22579826.3338214,23112862.5292533,22175480.7299336,21221114.6005571,20284640.0202996,23496552.1962479,23956079.5422125
22580183.9347179,23112268.4145035,22176027.7467522,21221349.9894366,20284527.1705647,23495903.9263613,23956430.6083046
22580541.5172052,23111674.0185339,22176574.6711214,21221585.2821128,20284414.2695216,23495255.7253914,23956781.3852575
22580898.9793579,23111080.0536545,22177121.8987633,21221820.5439105,20284301.461242,23494607.6283337,23957132.0982515
22581256.8579352,23110485.8851272,22177668.922716,21222056.0134698,20284188.8466273,23493959.4390893,23957482.9072864
22581614.6795456,23109891.8753575,22178216.3644168,21222291.3857733,20284076.2395875,23493311.3654787,23957833.9822378
22581972.397842,23109297.7090597,22178764.0030384,21222526.7773222,20283963.6642046,23492663.3268225,23958185.1825143
22582330.4323058,23108703.6124311,22179311.352906,21222762.1626656,20283851.0971596,23492015.2068717,23958536.2935374
