carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8444691,23119327.3326273,22169525.4099935,21218521.014876,20285878.0458858,23503749.7170614,23952214.880486
22576235.4865427,23118732.6373578,22170071.6267616,21218755.8689586,20285763.9596599,23503101.2173771,23952564.3331162
22576592.2022846,23118137.9860584,22170617.9469786,21218990.7571846,20285650.0027396,23502452.7959024,23952913.9731823
22576948.9426618,23117543.3463113,22171164.328039,21219225.7177021,20285536.1019902,23501804.3362157,23953263.7002399
22577305.8521209,23116948.7121323,22171710.7290705,21219460.6764278,20285422.3504966,23501155.9494266,23953613.4990303
22577662.9014425,23116354.1601833,22172257.2403666,21219695.7321567,20285308.6576226,23500507.5318596,23953963.443937
22578019.9662544,23115759.6295314,22172803.8032305,21219930.7698153,20285195.0680829,23499859.1876933,23954313.4580464
22578377.0707524,23115165.1746326,22173350.4474626,21220165.8848335,20285081.6387041,23499210.8020984,23954663.596213
22578734.3346906,23114570.6931316,22173897.1996095,21220401.0050315,20284968.2785453,23498562.489209,23955013.8117401
22579091.6271274,23113976.2905288,22174443.9763592,21220636.2137051,20284854.9813854,23497914.149953,23955364.1471513
22579449.0290537,23113381.9191514,22174990.8232349,21220871.4028024,20284741.8398577,23497265.9130793,23955714.5830359
22579806.5373553,23112787.6019132,22175537.7453408,21221106.6695204,20284628.768954,23496617.589239,23956065.1478341
22580164.0924356,23112193.3319318,22176084.7166688,21221341.9447185,20284515.8386791,23495969.3085041,23956415.7503974
22580521.7909265,23111599.0876469,22176631.7993959,21221577.2655589,20284402.936682,23495321.0776119,23956766.485442
22580879.5675182,23111004.8624774,22177178.9278714,21221812.6774515,20284290.2007842,23494672.867112,23957117.3171998
22581237.4024292,23110410.6609477,22177726.1588161,21222048.0642465,20284177.5624432,23494024.6581202,23957468.2783829
22581595.3027584,23109816.5009961,22178273.3734107,21222283.5225893,20284064.9260129,23493376.4664912,23957819.3429055
22581953.3443959,23109222.4428894,22178820.7045693,21222519.0391148,20283952.5255123,23492728.3106684,23958170.441802
22582311.4243974,23108628.349115,22179368.1210141,21222754.5222637,20283840.1579735,23492080.1632118,23958521.6792032
22582669.6316786,23108034.3922326,22179915.65264,21222990.1186449,20283727.9260049,23491432.0537277,23958873.0379825
22583027.9677332,23107440.3537849,22180463.1056834,21223225.7516594,20283615.7285806,23490783.9642159,23959224.4897429
