pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.360934,23119325.3614685,22169526.5268577,21218520.7368445,20285879.0080821,23503752.4263126,23952213.6991939
22576236.3395028,23118731.6549875,22170071.2201473,21218755.4903487,20285764.5636185,23503100.8674206,23952564.4193081
22576591.6595776,23118139.6656004,22170617.6867687,21218989.4976038,20285648.6258517,23502451.6489414,23952913.8601545
22576948.4952552,23117544.1857385,22171163.3335215,21219224.704921,20285538.1468932,23501803.1172503,23953263.6389732
22577305.6616165,23116948.6498798,22171712.0286161,21219459.6780569,20285421.7011598,23501157.0480152,23953612.9024522
22577662.4038076,23116354.0835022,22172258.3913868,21219697.070771,20285307.2466909,23500507.2905304,23953963.1655584
22578019.6250286,23115759.7716987,22172803.0532049,21219928.8587169,20285195.2331761,23499859.2539614,23954314.1706394
22578378.1524737,23115166.5682099,22173351.6526786,21220165.0615318,20285080.9379676,23499212.4758556,23954663.7285321
22578735.2521165,23114571.8140644,22173898.107033,21220400.9235847,20284967.8907988,23498563.1747489,23955013.4229243
22579091.6993219,23113976.2180527,22174444.630809,21220636.4213147,20284855.4164143,23497911.7771093,23955364.0913786
22579449.1026623,23113381.3384879,22174991.7584453,21220869.6376118,20284741.1694341,23497265.418648,23955715.3209427
22579807.593439,23112787.6277948,22175538.1906998,21221106.3023708,20284627.8576873,23496618.5485769,23956066.0483408
22580164.4049299,23112193.0824586,22176085.0905083,21221341.4899133,20284515.931703,23495971.8316722,23956415.9228798
22580523.0215081,23111599.6981513,22176629.8127981,21221577.8602762,20284401.7617004,23495321.4841807,23956766.2175182
22580879.2870128,23111005.5518936,22177179.9199103,21221813.0744075,20284290.1757555,23494672.6576395,23957117.3391391
22581236.0725836,23110409.9908751,22177725.8844299,21222047.5076767,20284176.748445,23494025.0090957,23957467.8160454
22581596.1028324,23109815.0361444,22178274.6756638,21222282.4645719,20284065.1910491,23493376.9324533,23957820.2215605
22581952.672172,23109223.6438858,22178820.5047355,21222519.613121,20283954.3839934,23492729.0180363,23958171.3181973
22582313.0392782,23108627.1913701,22179367.9052259,21222754.2737602,20283839.6411903,23492079.7179909,23958521.3992446
22582669.6014639,23108035.1501075,22179914.4423689,21222989.3473875,20283727.656482,23491430.5879839,23958872.7096106
22583026.9462081,23107441.0643645,22180461.7547869,21223225.9735903,20283617.1441194,23490783.3771741,23959224.6152381
22583385.2678854,23106848.1052089,22181011.5091217,21223461.0564878,20283504.4582535,23490136.2416866,23959574.6950379
22583745.2394379,23106253.1784838,22181559.1148585,21223695.6071181,20283392.2581689,23489487.533595,23959929.3564144
22584103.7356446,23105657.7234049,22182106.9843874,21223932.9565605,20283280.9676058,23488838.7055218,23960279.5771271
22584460.5057898,23105064.9279872,22182654.9585153,21224169.650535,20283168.3654219,23488191.9493754,23960632.9819248
22584821.2770334,23104471.6555108,22183201.9623074,21224405.2748784,20283056.9955918,23487543.2298952,23960982.1841866
22585180.3105944,23103875.8761836,22183749.6817682,21224638.6503086,20282945.0337954,23486893.2048751,23961336.3640025
22585539.0632383,23103285.9851662,22184297.5610962,21224876.8497744,20282834.930694,23486248.932776,23961689.5718967
22585896.9578968,23102690.9803752,22184847.0129561,21225114.5581494,20282721.7132693,23485600.331791,23962038.0864806
22586255.1082164,23102094.8987332,22185393.638998,21225348.0934915,20282609.7397821,23484952.4675899,23962393.0660382
22586615.0685087,23101503.8353089,22185942.0084931,21225585.5384471,20282497.6946332,23484304.6710414,23962745.590257
22586974.5034151,23100909.9204456,22186490.5045565,21225819.5760907,20282389.2211067,23483655.6443517,23963096.2889158
22587334.6651408,23100314.8924936,22187038.3554573,21226054.827248,20282278.6714875,23483006.8997989,23963450.1072583
22587692.8471828,23099723.027132,22187587.9694063,21226291.760399,20282165.719604,23482361.0523511,23963802.4693838
22588053.0198252,23099127.1099253,22188136.7214702,21226527.4976621,20282055.956513,23481712.4869776,23964155.1474126
22588412.1095571,23098536.6278376,22188684.1293123,21226763.4550283,20281944.4940631,23481065.3735286,23964508.2620068
22588771.1447081,23097942.503253,22189233.7910813,21227000.6057864,20281833.5228715,23480417.1717459,23964859.8042127
22589131.7295334,23097348.5547347,22189780.9624617,21227236.8932738,20281722.7260803,23479768.3676752,23965213.2784931
22589492.0777796,23096756.0386283,22190331.2871324,21227474.2297003,20281614.6816863,23479120.8743601,23965568.0494667
22589851.5215409,23096161.9712332,22190880.0860539,21227710.4037429,20281505.2293479,23478475.2516338,23965919.9658592
22590210.9924486,23095567.2103225,22191429.3208397,21227945.3097917,20281393.7696687,23477824.8522351,23966276.7451806
22590572.2211889,23094975.8304057,22191976.4097005,21228182.1101574,20281283.6422504,23477177.5678556,23966629.0568867
