pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575900.40135,23119403.3418927,22169466.273334,21218527.2015354,20285887.9354587,23503682.7233109,23952229.782542
22576256.8701488,23118808.8049454,22170012.3700695,21218762.0232344,20285774.0828043,23503033.9156649,23952579.2289288
22576613.3975106,23118214.0013435,22170558.7362762,21218996.9252902,20285660.1137236,23502385.4644901,23952928.4649581
22576970.1547415,23117619.2764556,22171105.0690557,21219231.8523261,20285546.3368637,23501736.9454739,23953278.264896
22577326.9562421,23117024.661353,22171651.4664362,21219466.8842636,20285432.5794391,23501088.7954894,23953628.0680103
22577684.2622368,23116430.0983347,22172197.8356614,21219701.9227467,20285319.0381267,23500440.1800226,23953977.792712
22578041.5036828,23115835.9152385,22172744.2953008,21219936.9934285,20285205.4426142,23499792.031744,23954327.8011777
22578398.3207097,23115241.1823442,22173291.0796931,21220171.9751879,20285091.7756671,23499143.3968336,23954677.908858
22578755.2215214,23114646.7843891,22173837.6720566,21220407.252792,20284978.4737474,23498494.9597124,23955028.4824335
22579112.6926443,23114052.6124874,22174384.4187046,21220642.4559968,20284865.4299547,23497846.8007863,23955378.7949252
22579470.1321248,23113457.9672482,22174931.4414499,21220877.619736,20284752.1833409,23497198.4093664,23955729.1919106
22579827.7546529,23112863.6794207,22175478.133005,21221112.9495988,20284638.9453543,23496549.8291831,23956079.8096424
22580185.2551908,23112269.1896107,22176025.0626387,21221348.0505134,20284525.9453115,23495901.6001433,23956430.3285456
22580542.9452829,23111675.0436461,22176572.1579939,21221583.1043684,20284413.0036634,23495253.2299515,23956780.922675
22580900.7613742,23111080.86803,22177119.1275765,21221818.518765,20284300.373167,23494605.2717779,23957131.2685276
22581258.4934519,23110486.7854859,22177666.0950208,21222053.7593725,20284187.7336398,23493957.1045714,23957482.469849
22581616.4184236,23109892.6914028,22178213.2988948,21222289.4050767,20284075.111551,23493309.0404837,23957833.32604
22581974.413686,23109298.9120413,22178760.279632,21222525.2272279,20283962.7690477,23492660.7432499,23958184.6415989
22582332.5304475,23108704.607227,22179308.0253127,21222760.6319982,20283850.319184,23492012.5277781,23958535.7439936
22582690.6598724,23108110.1578505,22179855.6169372,21222996.0571934,20283738.0415602,23491364.4392145,23958887.2554629
22583048.871238,23107516.1617271,22180403.0146705,21223231.7242947,20283626.147833,23490716.4318388,23959238.8918105
22583407.2022467,23106922.0484615,22180950.6297642,21223467.4395414,20283513.9930767,23490068.1862898,23959590.0928696
22583765.5889304,23106328.240287,22181498.1688554,21223703.0754617,20283402.3547137,23489420.2877325,23959942.1442822
22584123.9191113,23105734.3459772,22182046.1753486,21223938.8579909,20283290.4497153,23488772.2085892,23960294.151349
22584482.5384881,23105140.5051355,22182594.0246971,21224174.5125916,20283178.6637521,23488124.2087473,23960646.3187128
22584841.3623595,23104546.8895006,22183141.9183185,21224410.2115478,20283067.0622952,23487476.0274498,23960998.2241532
22585199.9872962,23103953.3952776,22183689.4521981,21224646.0081072,20282955.8261471,23486828.1173959,23961350.7240602
22585559.1884498,23103359.7199829,22184237.4092806,21224881.9206279,20282844.5246359,23486180.1887477,23961703.0774783
22585918.2741212,23102765.8294979,22184785.5880546,21225118.0208099,20282732.8331326,23485532.0064122,23962055.1905282
22586277.5399648,23102172.2227983,22185333.7067463,21225353.9544177,20282621.5808982,23484884.5606956,23962407.6462377
22586636.5221241,23101578.65041,22185881.9857149,21225589.8777149,20282510.6409091,23484236.7754733,23962760.0473413
22586995.7624795,23100985.1308743,22186430.639811,21225825.8773996,20282399.6941784,23483589.1093058,23963112.6285757
22587355.2284368,23100391.4746233,22186979.101236,21226062.1777814,20282288.7128031,23482940.9508495,23963465.5391381
22587714.4749733,23099797.9020279,22187527.7206541,21226298.3236607,20282178.0113551,23482292.9402121,23963818.4327629
22588073.7126459,23099204.6604588,22188076.2416459,21226534.3246503,20282067.2236646,23481645.0541416,23964171.6823467
