carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.9137644,23119327.3521532,22169525.3893949,21218520.9994538,20285878.029493,23503749.7167564,23952214.8336609
22576235.5369585,23118732.6328166,22170071.6257255,21218755.861493,20285763.9578131,23503101.2439305,23952564.3474803
22576592.2514383,23118137.9511051,22170617.9327131,21218990.7649262,20285649.9815884,23502452.784584,23952913.9652637
22576949.0530657,23117543.313124,22171164.3050066,21219225.7033164,20285536.1133778,23501804.3477507,23953263.6879599
22577305.9420989,23116948.709631,22171710.7440299,21219460.6804467,20285422.3443998,23501155.9327163,23953613.5058242
22577662.9155338,23116354.148472,22172257.2514538,21219695.7026879,20285308.6691363,23500507.5378767,23953963.4329029
22578019.9796245,23115759.6252077,22172803.8287184,21219930.7656862,20285195.1004606,23499859.1644874,23954313.4558256
22578377.1292871,23115165.1428551,22173350.4734247,21220165.8638922,20285081.6373634,23499210.80695,23954663.5862126
22578734.3624021,23114570.6959385,22173897.1887209,21220401.004495,20284968.2718329,23498562.4709123,23955013.8126757
22579091.6812167,23113976.2929698,22174443.9728381,21220636.186825,20284855.0086795,23497914.1525451,23955364.1429573
22579449.089954,23113381.9241145,22174990.8257496,21220871.4073343,20284741.8442426,23497265.8574244,23955714.5748597
22579806.5868334,23112787.5936867,22175537.7486999,21221106.6614072,20284628.7849433,23496617.5790177,23956065.1121695
22580164.1694964,23112193.2996582,22176084.741776,21221341.9590499,20284515.8233841,23495969.3149923,23956415.7533167
22580521.841421,23111599.0477916,22176631.8007566,21221577.2973955,20284402.9631291,23495321.0754125,23956766.4940911
22580879.5964763,23111004.8321689,22177178.9311385,21221812.6757151,20284290.2021022,23494672.8585466,23957117.3363268
22581237.4332223,23110410.6602243,22177726.1285539,21222048.0901133,20284177.5437325,23494024.6589663,23957468.2759618
22581595.366339,23109816.5213584,22178273.3918562,21222283.5460092,20284064.9826977,23493376.4771716,23957819.3206267
22581953.3829073,23109222.4223443,22178820.72328,21222519.0395048,20283952.5229599,23492728.3147385,23958170.4730569
22582311.4825446,23108628.3680076,22179368.1267266,21222754.5701428,20283840.1637531,23492080.1767123,23958521.7226283
22582669.6722972,23108034.3511005,22179915.5942612,21222990.1415351,20283727.9100362,23491432.0534134,23958873.0728317
22583027.9464859,23107440.3730009,22180463.1368519,21223225.7517457,20283615.7524764,23490783.9504111,23959224.5232145
22583386.3088037,23106846.4317205,22181010.7406507,21223461.403633,20283503.6979113,23490135.8714296,23959576.0730926
22583744.7595884,23106252.5263588,22181558.4141794,21223697.095393,20283391.7500428,23489487.8042258,23959927.7262214
22584103.2950122,23105658.6634856,22182106.1556663,21223932.8241355,20283279.89931,23488839.7585202,23960279.4818857
22584461.9165432,23105064.8400037,22182653.9643576,21224168.5936504,20283168.1438032,23488191.7383851,23960631.3376784
22584820.6276425,23104471.05448,22183201.8459842,21224404.4009295,20283056.493552,23487543.7371015,23960983.2962931
22585179.4281447,23103877.3093606,22183749.795426,21224640.2505947,20282944.9434153,23486895.7564586,23961335.359325
22585538.3117597,23103283.6024261,22184297.8114696,21224876.1413011,20282833.4920571,23486247.7939835,23961687.5199333
22585897.2753689,23102689.9385176,22184845.9015478,21225112.0725643,20282722.1482933,23485599.8470406,23962039.782956
22586256.3308469,23102096.3076604,22185394.055896,21225348.0358031,20282610.8967382,23484951.924342,23962392.1493457
22586615.4747689,23101502.7172107,22185942.2781113,21225584.0389374,20282499.7467429,23484304.0206503,23962744.6183734
22586974.7080264,23100909.1687296,22186490.5721009,21225820.0806129,20282388.702286,23483656.1372856,23963097.1869895
22587334.0222298,23100315.6569956,22187038.9310083,21226056.1675426,20282277.7568839,23483008.2823155,23963449.8539653
22587693.424294,23099722.1829196,22187587.3604439,21226292.2961085,20282166.9127888,23482360.4349813,23963802.6235307
22588052.9145775,23099128.7530151,22188135.8562645,21226528.4650904,20282056.1670565,23481712.6134202,23964155.494913
22588412.491827,23098535.3564876,22188684.4225588,21226764.6721935,20281945.5182157,23481064.807236,23964508.4674323
22588772.1560649,23097942.0011865,22189233.0568984,21227000.9184644,20281834.9778651,23480417.0270654,23964861.5378961
22589131.9065079,23097348.6907907,22189781.7546811,21227237.2011681,20281724.5331014,23479769.2661392,23965214.7171604
22589491.7372583,23096755.415289,22190330.5239238,21227473.5249196,20281614.1873111,23479121.5204048,23965567.9962688
22589851.6552588,23096162.1804698,22190879.3630505,21227709.8879105,20281503.9490351,23478473.7939154,23965921.3759105
22590211.6540771,23095568.9889594,22191428.261776,21227946.2875763,20281393.8090798,23477826.0905843,23966274.8547318
22590571.7471077,23094975.8291326,22191977.2392537,21228182.7341152,20281283.7706119,23477178.4057457,23966628.4397664
22590931.9230466,23094382.7103071,22192526.2803074,21228419.2166262,20281173.8334037,23476530.7428445,23966982.1220627
