pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.134763,23119330.8884229,22169525.464409,21218521.1731255,20285877.6177548,23503748.0536,23952214.1202705
22576235.0674582,23118732.767984,22170072.4261952,21218757.449411,20285764.1370008,23503102.9997669,23952560.871424
22576593.2553751,23118137.5602712,22170617.7292908,21218990.3110675,20285651.5767765,23502450.2374487,23952914.8625351
22576948.8859114,23117542.405554,22171162.7621677,21219225.7727721,20285536.083162,23501802.698269,23953261.1039853
22577307.9950936,23116948.1196946,22171711.1189292,21219462.1903583,20285422.0110481,23501155.2340336,23953612.2577241
22577662.4365993,23116354.9731612,22172257.2775097,21219694.5746614,20285308.1183219,23500508.4421365,23953964.3599381
22578019.3934101,23115758.7922689,22172803.6218874,21219930.2576668,20285196.5229417,23499859.1490686,23954314.8928017
22578379.4171418,23115165.9831632,22173349.8769867,21220164.4903728,20285083.0123751,23499211.1787114,23954664.3770499
22578733.4717608,23114571.8333141,22173896.5190962,21220400.9366871,20284969.1768608,23498560.662217,23955014.4687292
22579090.885446,23113976.5689806,22174443.0594056,21220637.1117282,20284856.3953448,23497914.8777617,23955363.2402884
22579450.6419922,23113382.4643197,22174991.6160043,21220873.2166151,20284741.3973088,23497264.8110609,23955715.834876
22579807.518357,23112788.3342553,22175536.5109712,21221108.4278197,20284630.8457287,23496618.1177233,23956063.4704165
22580164.2202355,23112194.2107353,22176084.416078,21221342.9743893,20284515.1646873,23495969.2150061,23956417.2754661
22580522.4088286,23111600.086504,22176632.4999001,21221577.2932898,20284401.1596837,23495320.8702703,23956766.4618049
22580879.2160999,23111004.7839333,22177178.9385218,21221812.8244423,20284290.5216833,23494672.4699991,23957115.2350035
22581237.4059982,23110408.6245698,22177725.0714137,21222047.4240825,20284176.5435295,23494025.4909398,23957467.2053229
22581594.8149124,23109817.5150158,22178272.8592647,21222282.9176513,20284065.1989183,23493375.7182313,23957818.3881067
22581952.809283,23109221.7987829,22178820.5381393,21222520.3400882,20283952.7599663,23492729.8239694,23958171.9446761
22582312.9468186,23108628.6040644,22179367.9196554,21222755.8230061,20283841.2557504,23492081.0513474,23958520.8413862
22582671.0797362,23108034.1527582,22179915.9836845,21222988.4427011,20283729.6351738,23491431.7242694,23958870.5087725
22583029.3347095,23107440.985527,22180463.3061103,21223225.808188,20283615.1358108,23490785.3111781,23959222.4886468
22583387.4659191,23106847.1382775,22181011.3310925,21223459.6349003,20283504.6346698,23490135.5839359,23959577.7096732
22583744.0908867,23106252.9378027,22181557.8388189,21223697.3426966,20283392.4894215,23489488.528931,23959930.4408945
22584101.1122377,23105658.9036445,22182105.7884562,21223934.1806467,20283278.9393095,23488840.2248421,23960277.3162154
22584463.7145894,23105064.8167445,22182652.3479363,21224167.7399778,20283164.6187971,23488191.2005276,23960631.1263025
22584819.7202271,23104473.9660253,22183202.8945546,21224405.6952118,20283057.5805618,23487544.0730616,23960982.8177795
22585179.515796,23103876.6361112,22183748.1220318,21224640.0251799,20282943.0082405,23486896.8731447,23961333.4722989
22585540.2689903,23103283.4300178,22184296.5872839,21224875.9959125,20282832.4358468,23486247.864806,23961688.8931901
22585896.4875512,23102689.1760428,22184847.0162352,21225113.1123018,20282721.9151409,23485599.6215864,23962037.8985863
22586254.137015,23102095.1769912,22185394.2197642,21225349.0503832,20282610.4167583,23484952.6294376,23962392.9577882
22586614.1800781,23101503.7685616,22185941.9162311,21225584.4542391,20282500.5496066,23484306.4871486,23962743.4381023
22586974.3324608,23100907.9586981,22186490.640841,21225818.6882139,20282390.7128192,23483657.7876832,23963095.8445333
22587333.3375248,23100316.3683838,22187039.3618676,21226057.3698527,20282275.8101685,23483007.3629943,23963448.0135163
22587694.0112208,23099718.7509947,22187589.5190146,21226290.6583617,20282165.1125818,23482363.0328694,23963802.4616498
22588053.9659338,23099128.7188004,22188135.1900851,21226527.398412,20282055.755922,23481712.0623105,23964157.6704075
22588412.7740554,23098539.3926438,22188684.4607853,21226764.9233236,20281945.8650649,23481065.8951037,23964506.3042275
22588774.3380612,23097942.3687816,22189232.8818326,21227001.7837522,20281836.0420722,23480417.7885241,23964862.0146313
22589131.8483982,23097347.2275935,22189781.0550427,21227238.2144108,20281725.3346272,23479766.4398241,23965214.0730024
22589492.4228722,23096756.0697786,22190329.9052921,21227473.2142105,20281612.0755568,23479119.4727736,23965567.4585465
22589850.7126938,23096162.7068213,22190880.7567945,21227709.2342158,20281503.138388,23478475.939459,23965920.9107014
22590210.2321421,23095570.6251806,22191427.5511795,21227944.5865274,20281395.5605768,23477823.9057294,23966274.2716312
22590571.8766099,23094974.8245034,22191976.1280987,21228183.1910422,20281284.0678481,23477178.5172954,23966628.1081421
22590932.0220224,23094383.8860805,22192526.6075495,21228418.5326216,20281172.4186499,23476530.150549,23966983.3576524
22591292.1491974,23093790.6772512,22193074.4936575,21228655.3111575,20281063.0654589,23475883.8948886,23967336.0587064
22591652.9635485,23093199.3237934,22193622.9637224,21228892.2467886,20280951.9274115,23475237.452539,23967688.4209104
22592012.833026,23092602.929164,22194172.7860465,21229129.1668456,20280845.7103167,23474588.1069565,23968045.4946336
22592375.7086678,23092009.9714909,22194722.872148,21229365.4563671,20280734.6818045,23473940.3868341,23968398.3374568
22592733.2494253,23091418.1772628,22195271.87725,21229601.7057583,20280624.0316863,23473294.0054006,23968752.0020082
22593093.8652454,23090824.2189867,22195822.2482629,21229839.3735759,20280518.7271129,23472644.1927516,23969108.2673513
22593456.8340592,23090233.8285112,22196372.9205306,21230076.0511746,20280407.838711,23471997.2012344,23969461.3443794
22593817.7846701,23089639.8609113,22196921.5366587,21230312.3680293,20280297.9763703,23471352.534108,23969816.5455653
22594177.423701,23089044.3138594,22197472.0667415,21230549.8998619,20280188.9587517,23470702.1305125,23970170.9257115
22594541.5944598,23088456.0800028,22198021.3446362,21230786.3379146,20280078.748815,23470055.4629546,23970525.3775897
22594900.6832347,23087860.8660632,22198569.4717577,21231023.7911122,20279971.6536155,23469406.0472459,23970880.5794436
22595259.7420771,23087268.8188323,22199119.6357623,21231259.4836829,20279862.7515867,23468759.1358267,23971232.6811276
22595621.8131805,23086675.9666903,22199671.5433214,21231498.0367319,20279754.4769145,23468113.341685,23971589.890083
22595982.8299162,23086081.9275278,22200218.7197428,21231734.3198344,20279645.4946135,23467466.1712585,23971945.5312825
22596346.1812329,23085489.2418762,22200770.4480224,21231972.155267,20279536.0342646,23466817.3510377,23972301.7970573
22596708.5625387,23084897.9536826,22201319.7694642,21232207.459254,20279427.874351,23466170.7935142,23972653.6753826
22597067.6806088,23084305.4976001,22201870.0108908,21232445.4476357,20279319.4459418,23465523.3907234,23973010.0770339
22597429.7709878,23083711.7102804,22202422.6665555,21232681.7379816,20279210.3795614,23464877.1630824,23973366.5073345
22597792.1193984,23083121.5316881,22202974.179391,21232918.2297763,20279104.3390638,23464227.1308615,23973719.5232678
22598154.5915027,23082529.0258398,22203521.9762848,21233156.9445887,20278995.0097433,23463582.0114769,23974076.1927323
22598514.0713155,23081934.0857793,22204071.4854028,21233396.2481938,20278887.559531,23462933.951792,23974430.9642091
22598876.6797596,23081342.6729915,22204623.9779277,21233633.5662819,20278780.1493291,23462286.5297665,23974790.536796
22599240.184559,23080751.3357405,22205173.9948623,21233867.8685899,20278672.8379843,23461642.1387742,23975145.8302063
22599604.2586564,23080158.5427896,22205724.5813671,21234105.6754381,20278565.0635985,23460993.3013891,23975501.7942606
22599963.4319588,23079568.4324444,22206274.907409,21234343.5803522,20278458.2765456,23460345.9812873,23975857.3288104
22600326.2242089,23078975.5790962,22206824.1503068,21234580.516375,20278349.7678561,23459699.2143426,23976213.5791976
22600690.1929829,23078383.7360692,22207376.3308696,21234820.2984101,20278243.8774829,23459051.023611,23976570.4011162
