pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.3420076,23119327.0793396,22169522.6457834,21218522.1369686,20285876.4215917,23503751.1894899,23952212.7246296
22576233.7661096,23118732.3678238,22170069.1048274,21218757.2166556,20285762.443194,23503102.7700804,23952562.3667965
22576590.723568,23118137.6492923,22170615.3368463,21218991.914288,20285648.4545764,23502454.5567749,23952911.7477052
22576947.5286725,23117543.0726492,22171161.5098251,21219226.8985969,20285534.705491,23501805.9630141,23953261.5850654
22577304.3697072,23116948.4718288,22171708.0992241,21219462.0935422,20285420.8649536,23501157.5501355,23953611.6768414
22577661.1485404,23116353.8087514,22172254.699424,21219696.9856281,20285307.1712071,23500509.0449608,23953961.8302581
22578018.178209,23115758.7900856,22172801.1691736,21219932.2019467,20285193.3059566,23499860.6239217,23954312.1545727
22578375.6177328,23115164.2331181,22173347.736103,21220167.4646391,20285079.7434804,23499212.5995897,23954662.0379807
22578732.8936612,23114569.6707075,22173894.7097446,21220402.8501121,20284966.3410521,23498564.275693,23955012.4748466
22579090.2661645,23113975.1289557,22174441.4421006,21220638.1651079,20284853.1457708,23497915.9375782,23955362.7007495
22579447.7707703,23113380.5414971,22174988.2002594,21220873.1722058,20284739.897879,23497267.5308163,23955713.2854427
22579805.3955568,23112786.2544071,22175535.2289735,21221108.3207467,20284626.5818302,23496618.8754122,23956063.725556
22580163.0415235,23112191.8406084,22176082.4299438,21221343.6089968,20284513.8041394,23495970.6089213,23956414.4302454
22580520.4034788,23111597.707753,22176629.6559321,21221579.0231318,20284401.0355011,23495322.7788397,23956765.0081229
22580878.0039738,23111003.4347446,22177177.0719657,21221814.2998052,20284288.2188635,23494674.2408388,23957115.6718839
22581235.9118957,23110409.1556814,22177724.1547543,21222049.7982249,20284175.4013837,23494025.9682373,23957466.5379759
22581593.9588912,23109815.0577869,22178271.447727,21222285.23635,20284062.7026377,23493377.8510559,23957817.3633541
22581951.9932143,23109221.0940885,22178818.73222,21222520.7600549,20283950.3712676,23492729.2078219,23958168.8799452
22582310.2637546,23108626.7972886,22179366.2650843,21222756.3236901,20283838.0741055,23492080.9080612,23958520.3586773
22582668.4318553,23108032.8399828,22179913.7561299,21222991.9914866,20283726.0066179,23491432.8410091,23958871.8039821
22583026.6273075,23107438.5141497,22180461.2918595,21223227.6539481,20283613.9834292,23490784.8778123,23959223.4916799
22583384.9523408,23106844.3699037,22181008.8709529,21223463.3796114,20283501.9659062,23490136.6407524,23959575.1009938
22583743.4027575,23106250.8706209,22181556.5235868,21223698.9954638,20283390.0840516,23489488.614082,23959926.800006
22584101.6847468,23105656.8024303,22182104.4230954,21223934.7973774,20283278.2535201,23488840.6359524,23960278.6440934
22584460.067057,23105063.1470589,22182652.4207075,21224170.2758394,20283166.5238245,23488192.5876431,23960630.4554511
22584818.7887217,23104469.4838628,22183200.212928,21224406.0759104,20283054.957,23487544.3298427,23960982.4347804
22585177.4384698,23103875.6292388,22183748.2558305,21224641.8465039,20282943.7450612,23486896.0001951,23961334.8158295
22585536.3754556,23103282.0731391,22184296.4824343,21224877.7435792,20282832.197418,23486248.1473141,23961687.2040413
22585895.2838487,23102688.3624624,22184844.7395702,21225114.0519148,20282721.0901956,23485600.0227469,23962039.159791
22586254.3142693,23102094.6683605,22185392.966806,21225349.8953635,20282609.9386807,23484951.7769075,23962391.5580688
