carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8420679,23119327.3238243,22169525.3869521,21218521.01606,20285878.0451849,23503749.7091172,23952214.8182019
22576235.4734526,23118732.6049114,22170071.623498,21218755.8777013,20285763.9631458,23503101.2392925,23952564.3302998
22576592.1899152,23118137.9232162,22170617.9269551,21218990.7776752,20285649.9927645,23502452.785467,23952913.9451302
22576948.9955539,23117543.2847155,22171164.2961687,21219225.7225884,20285536.1222467,23501804.3533715,23953263.666108
22577305.8842977,23116948.6819986,22171710.7398511,21219460.6953214,20285422.3509611,23501155.9357659,23953613.4872489
22577662.8628466,23116354.1242868,22172257.248734,21219695.7144693,20285308.6839434,23500507.5341528,23953963.4072794
22578019.9246881,23115759.5974022,22172803.8268575,21219930.776999,20285195.1167113,23499859.1625113,23954313.4392784
22578377.0686949,23115165.1064277,22173350.4760474,21220165.8760324,20285081.6511854,23499210.8063171,23954663.562781
22578734.303313,23114570.6640333,22173897.190653,21220401.0135597,20284968.2833507,23498562.4720727,23955013.7933459
22579091.6303796,23113976.2571705,22174443.9776077,21220636.1843993,20284855.017371,23497914.1500178,23955364.1189568
22579449.0390012,23113381.8847368,22174990.8257488,21220871.4025302,20284741.8512454,23497265.8508454,23955714.5541752
22579806.5338781,23112787.5561509,22175537.7475247,21221106.6606656,20284628.7848183,23496617.569602,23956065.0822104
22580164.1186885,23112193.2702814,22176084.7411293,21221341.9573509,20284515.8229522,23495969.3157076,23956415.7241143
22580521.7846916,23111599.0160139,22176631.7991951,21221577.2932169,20284402.9601812,23495321.0807808,23956766.4596748
22580879.5456926,23111004.8029434,22177178.9272459,21221812.6692772,20284290.1944914,23494672.865023,23957117.2989653
22581237.3934871,23110410.6287562,22177726.1247714,21222048.0862944,20284177.5356837,23494024.6710016,23957468.2355846
22581595.3257462,23109816.4936763,22178273.3898155,21222283.5369432,20284064.9722365,23493376.48046,23957819.2765809
22581953.3428766,23109222.3956036,22178820.7237174,21222519.0278627,20283952.5140879,23492728.326981,23958170.4132614
22582311.4445782,23108628.3448755,22179368.1220883,21222754.5619743,20283840.156881,23492080.1879308,23958521.6605129
22582669.6340587,23108034.3198178,22179915.5950756,21222990.1347328,20283727.9017146,23491432.0639287,23958873.0169344
22583027.9162936,23107440.3415315,22180463.1382103,21223225.7443394,20283615.7453948,23490783.9654638,23959224.463404
22583386.2815108,23106846.403412,22181010.7458026,21223461.3951188,20283503.6894559,23490135.88528,23959576.0159484
22583744.7315129,23106252.4993626,22181558.4196207,21223697.0908074,20283391.737826,23489487.8248279,23959927.6680096
22584103.2655591,23105658.6360571,22182106.1637375,21223932.821516,20283279.8835718,23488839.7955515,23960279.4185907
22584461.8925422,23105064.8092925,22182653.9756827,21224168.5942809,20283168.1289885,23488191.7729178,23960631.2724212
22584820.6044336,23104471.0264724,22183201.8582837,21224404.4052638,20283056.4791539,23487543.7682856,23960983.2250245
22585179.4043678,23103877.2845204,22183749.806311,21224640.2545196,20282944.9225411,23486895.7809037,23961335.2800794
22585538.2864652,23103283.5842264,22184297.8275487,21224876.1418838,20282833.4772426,23486247.8135946,23961687.4382639
22585897.2598128,23102689.9149035,22184845.9158974,21225112.0649719,20282722.1219233,23485599.8736004,23962039.7030574
22586256.3151807,23102096.2909324,22185394.0722439,21225348.0391203,20282610.8717773,23484951.9550465,23962392.0666923
22586615.4606463,23101502.7018473,22185942.2930554,21225584.0474854,20282499.7256548,23484304.0544999,23962744.5334444
22586974.6967377,23100909.1518596,22186490.5873737,21225820.0907794,20282388.6814942,23483656.1757553,23963097.1012711
22587334.0115013,23100315.6421208,22187038.9445471,21226056.1782237,20282277.7355643,23483008.3073042,23963449.7653052
22587693.4137757,23099722.1701329,22187587.3726468,21226292.3046726,20282166.8918923,23482360.4705456,23963802.5413935
22588052.9038249,23099128.7439081,22188135.8649197,21226528.4685873,20282056.1476212,23481712.6453829,23964155.4134444
22588412.4723548,23098535.3529431,22188684.432713,21226764.6714082,20281945.5080299,23481064.8418157,23964508.3895698
22588772.1384994,23097942.0006527,22189233.0705684,21227000.9138352,20281834.9630223,23480417.0593629,23964861.4688727
22589131.8883325,23097348.6842354,22189781.7745139,21227237.1997613,20281724.5228838,23479769.2944654,23965214.6468824
22589491.725881,23096755.4069688,22190330.5452756,21227473.5218499,20281614.191203,23479121.5500774,23965567.931852
22589851.6439759,23096162.171533,22190879.3805927,21227709.884121,20281503.9508064,23478473.8309001,23965921.311156
22590211.6521527,23095568.9742561,22191428.2882328,21227946.291047,20281393.8152669,23477826.1265552,23966274.7930211
22590571.7470366,23094975.8115637,22191977.2675633,21228182.7337716,20281283.7752889,23477178.4463222,23966628.3754346
22590931.9228249,23094382.6950521,22192526.3132045,21228419.2198833,20281173.8373388,23476530.779284,23966982.0635142
22591292.1881694,23093789.6227503,22193075.4237451,21228655.7425292,20281064.0006885,23475883.1353604,23967335.848428
22591652.5418681,23093196.5832805,22193624.6033448,21228892.3033725,20280954.2623796,23475235.5173728,23967689.7345758
22592012.980364,23092603.5877502,22194173.8554785,21229128.9057686,20280844.6287314,23474587.9190305,23968043.7240455
22592373.5028984,23092010.6282024,22194723.1719105,21229365.5368085,20280735.0961468,23473940.3385034,23968397.8153119
22592734.1119296,23091417.7120279,22195272.555661,21229602.2163412,20280625.6603262,23473292.7846722,23968752.0087133
22593094.805846,23090824.838182,22195822.0104908,21229838.9333884,20280516.3223622,23472645.2413163,23969106.2989033
22593455.5866862,23090231.9914306,22196371.5303302,21230075.6898257,20280407.0924739,23471997.7289411,23969460.6893971
22593816.4594042,23089639.1844718,22196921.1184083,21230312.4899282,20280297.9585362,23471350.2280516,23969815.1808326
