dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.969289795456,113.215027152147,-104.180012510868,-44.7900935122317,21.7771968449013,123.374718485226,-66.7591638718046
-67.978687871175,113.207557039484,-104.175438447702,-44.8023024222413,21.7631606154817,123.387072273079,-66.7374979879559
-67.9717201622868,113.195051539476,-104.193213802137,-44.8182915445014,21.7359245614683,123.372527759454,-66.7642121559167
-68.0125986816534,113.148217979957,-104.195669312942,-44.8275937587077,21.7190524297419,123.354107703497,-66.7560872586645
-68.026996412172,113.155762054686,-104.208030917142,-44.8287349953328,21.6886096640255,123.353372698384,-66.7667713500428
-68.0405707958055,113.15268600374,-104.251652741072,-44.8378279703619,21.6687448651042,123.340936759635,-66.7650366982265
-68.079872260842,113.144601328329,-104.265479549799,-44.8139804116158,21.6582056818801,123.339037617534,-66.7746444512268
-68.0721410717598,113.155400857167,-104.273764083307,-44.8481714908681,21.623573977555,123.322982558711,-66.7676356407003
-68.1029455778276,113.161502610038,-104.282780662372,-44.8653043594488,21.6017348415378,123.328432762751,-66.7691871527718
-68.1093780354724,113.164116400772,-104.289285416987,-44.8191082734057,21.5776267464829,123.316881517177,-66.8119500342031
-68.1144552755178,113.148659647375,-104.319363631961,-44.835573189012,21.532127203412,123.331599816378,-66.8538793066501
-68.1102638799664,113.114932945313,-104.315847056292,-44.8524190163256,21.5235947282812,123.34827104046,-66.8708309725861
-68.1552064033487,113.084012763158,-104.334845151273,-44.8512186805567,21.4990906341099,123.366637156456,-66.856154941999
-68.1905062463876,113.104417022978,-104.337067838181,-44.8757946774868,21.5024557572569,123.354446918129,-66.8995358684775
-68.18921941944,113.116667287777,-104.395514264849,-44.878927621852,21.4769953149676,123.360459671022,-66.9312319196304
-68.2209547936232,113.10816314616,-104.411333472925,-44.8951827053835,21.4567917834576,123.367007330446,-66.968442601942
-68.2228268199884,113.087486747018,-104.427592828397,-44.9119111366261,21.413420983755,123.375672783151,-67.0296494196025
-68.218401513021,113.052100943389,-104.438905182838,-44.9200647833618,21.4018016200741,123.384954391113,-67.0306419464897
-68.2407689297685,113.059271079063,-104.447300054943,-44.9161862549925,21.4036176268753,123.435686184111,-67.0380493743377
-68.2879064505767,113.047499911988,-104.436068613047,-44.9195976757063,21.3884868021421,123.422468993487,-67.0532405971755
-68.2978358393176,113.014622344329,-104.477685515682,-44.9212272567623,21.3646708484517,123.42837790023,-67.0240443551889
-68.3081341011079,113.026143115876,-104.506891230443,-44.9221849254184,21.3217235671835,123.394099233425,-67.0617668611629
-68.30666878122,112.990130970768,-104.525523236898,-44.930502880457,21.3039829773717,123.416820412293,-67.0555963619622
-68.3372735042686,112.997731874243,-104.551254195689,-44.9447438049147,21.2732679957055,123.39367515971,-67.1024601349231
-68.3288109277363,112.971220966664,-104.577906608625,-44.9611488757303,21.2399046311816,123.372908976457,-67.1095000431327
-68.3495730948195,112.963801882207,-104.623523117132,-44.9659019386722,21.2204512737796,123.381095896068,-67.1696568028728
-68.3577243165601,112.960620928737,-104.640627750586,-44.981214523968,21.2203859374897,123.397889829231,-67.1664188883441
-68.365249290435,112.936486428813,-104.64212211312,-44.9864864417536,21.232450825072,123.386644545392,-67.1927746621963
-68.4027700156298,112.926574047317,-104.653655060647,-44.9962747619942,21.205366336161,123.386361407398,-67.1932627604386
-68.4414274303198,112.914098976077,-104.642151855212,-44.9881034777687,21.1732103466866,123.396724980016,-67.186062533629
-68.4465803474164,112.90358081989,-104.656876432555,-45.0107151249227,21.1532349972277,123.413484837806,-67.1975787017503
-68.4557382004171,112.88328945631,-104.658562323304,-45.0348755018651,21.1461423863904,123.407489490388,-67.256973611601
-68.4719105315856,112.907525341867,-104.653810208444,-45.0230664121686,21.1190366762994,123.428808650501,-67.2515157118554
-68.5120542735901,112.913547673074,-104.681288234886,-45.040830361165,21.0960843951093,123.419751249251,-67.2989812220391
-68.5301158109206,112.936587220464,-104.711828916174,-45.033016808206,21.0711778280359,123.426700228544,-67.3125152477438
-68.555354243822,112.903473450403,-104.731165412451,-45.036855231563,21.0489864684066,123.442077386315,-67.3236048802714
-68.564978506046,112.895079199067,-104.733657309496,-45.0774133923826,21.0347498531237,123.442677263804,-67.328570957957
-68.5636370930212,112.893019372742,-104.740898104561,-45.0967960447518,21.0284333694095,123.444249218924,-67.384518046928
-68.6016388107522,112.858755287013,-104.756447262156,-45.091646510023,21.0045311234591,123.429911596744,-67.4167297766525
-68.6087274710226,112.858289424087,-104.790295593314,-45.0982636010659,20.9946242587328,123.405676256494,-67.4417351361469
-68.6198010680419,112.85085049447,-104.763299713661,-45.136369345268,20.9552081501056,123.373355505773,-67.4516054438326
-68.6374758209776,112.839932836016,-104.756632343161,-45.1716030673868,20.9394354525471,123.35885914167,-67.4774311561213
-68.6568771950383,112.804130741387,-104.75552748758,-45.1830612484517,20.9410597262468,123.371157279723,-67.4837537897397
