pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.1155917,23119402.4729315,22169467.8091232,21218530.0829706,20285887.8396834,23503683.0658053,23952229.7073967
22576256.592682,23118809.2794957,22170013.3587656,21218763.2082238,20285775.0060831,23503033.4006019,23952577.5842374
22576612.4427652,23118215.0136595,22170558.5674877,21218997.6248898,20285661.5015205,23502385.5483574,23952928.4950649
22576968.1679643,23117620.894816,22171104.9425417,21219232.5992305,20285546.2076514,23501737.1924425,23953279.6966862
22577324.8003289,23117026.2205617,22171651.8245476,21219468.0640395,20285434.7760806,23501088.0395349,23953628.7062042
22577681.7365218,23116430.403102,22172200.6968704,21219703.2280724,20285319.3877024,23500440.5670588,23953979.1329914
22578038.2698276,23115837.1167682,22172746.327609,21219937.3733533,20285207.3157847,23499793.7615265,23954327.7306778
22578397.6415295,23115239.9432956,22173292.7112328,21220172.752428,20285092.3350389,23499142.4414022,23954678.0192726
22578753.6047095,23114646.1510243,22173839.0656658,21220409.4016861,20284980.3035589,23498495.4268131,23955029.2958529
22579109.5432594,23114050.6722071,22174386.6376935,21220643.6402489,20284865.3756293,23497847.5429155,23955378.4535208
22579469.6187798,23113458.2894572,22174933.3504689,21220878.6834945,20284750.75761,23497196.0208588,23955729.1490736
22579824.9080324,23112863.8314346,22175479.8294913,21221112.5987371,20284641.8308155,23496549.8146246,23956080.7469955
22580185.4015071,23112270.2063729,22176027.340143,21221351.3666386,20284527.352724,23495902.6859852,23956431.3550962
22580541.0207083,23111674.2939293,22176574.8469333,21221584.9629128,20284414.8826999,23495253.1881835,23956781.8232524
22580899.9103675,23111081.5593411,22177120.742371,21221818.6284151,20284300.4074725,23494604.9883153,23957131.594186
22581256.052007,23110486.8097494,22177666.4874202,21222056.0801173,20284187.7666402,23493957.2876828,23957485.0485288
22581613.732274,23109891.9046075,22178216.6260547,21222291.6760126,20284075.4685653,23493309.4336465,23957833.311177
22581971.2422398,23109298.7047914,22178761.9023787,21222526.9756652,20283962.2738908,23492662.2624424,23958185.5644703
22582329.8723575,23108703.5680955,22179311.8547385,21222761.9316594,20283852.5264583,23492012.0203024,23958535.9611476
22582688.365239,23108110.6205337,22179857.6684351,21222997.3830664,20283736.9696095,23491363.8932917,23958890.2092643
22583047.0075245,23107516.3444503,22180405.773685,21223232.5706059,20283626.1467807,23490717.1569923,23959240.2453361
22583405.5707674,23106922.4117117,22180952.6075563,21223468.6192721,20283513.4921482,23490066.0659683,23959592.6799226
22583763.0775934,23106329.7412063,22181500.1815059,21223704.2802586,20283402.1569464,23489419.6113404,23959943.2202709
22584122.9035365,23105734.3405045,22182048.317576,21223938.2055243,20283290.4660431,23488772.5745543,23960293.6532904
