carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1253997,23119403.2905728,22169467.4602428,21218528.2755614,20285889.0973421,23503682.3979823,23952229.4259881
22576254.8105771,23118808.5689253,22170013.6645351,21218763.0540846,20285775.0316207,23503033.9085972,23952578.9048696
22576611.4936226,23118213.9207205,22170560.0147894,21218997.9716406,20285661.0757347,23502385.4543742,23952928.5814775
22576968.2333737,23117619.2897983,22171106.3231053,21219232.9537376,20285547.2123789,23501737.1036123,23953278.3153194
22577325.1057472,23117024.6660844,22171652.7593569,21219467.8741597,20285433.3985756,23501088.6467502,23953628.1140706
22577682.0819465,23116430.1066426,22172199.2447398,21219702.882655,20285319.8179698,23500440.2606252,23953978.0622159
22578039.1843762,23115835.5921347,22172745.8798942,21219937.8924698,20285206.2177027,23499791.8756912,23954328.0993358
22578396.2721361,23115241.0829943,22173292.5107443,21220172.9887028,20285092.7508844,23499143.5500633,23954678.195141
22578753.5237502,23114646.6417109,22173839.1850073,21220408.1107051,20284979.4022532,23498495.1988019,23955028.4505553
22579110.8444839,23114052.2114977,22174385.9603265,21220643.3307769,20284866.1339529,23497846.8575529,23955378.7770099
22579468.2562672,23113457.8732513,22174932.8030809,21220878.4933672,20284752.9907587,23497198.6021914,23955729.2332685
22579825.757824,23112863.5209398,22175479.7389777,21221113.7891162,20284639.9177024,23496550.3617246,23956079.7984862
22580183.3076527,23112269.1920287,22176026.7394648,21221349.0496139,20284526.9609581,23495902.0624164,23956430.4092102
22580540.9241651,23111674.9714394,22176573.7894413,21221584.3756106,20284414.115079,23495253.7990461,23956781.1683385
22580898.7169357,23111080.7608254,22177120.8674876,21221819.7189249,20284301.3704664,23494605.6094676,23957131.9560645
22581256.507599,23110486.5734047,22177668.0661266,21222055.1544041,20284188.7079667,23493957.399683,23957482.9619213
22581614.4670951,23109892.3963663,22178215.3331429,21222290.6204814,20284076.1618229,23493309.2018914,23957834.0547288
22581972.4411937,23109298.3292141,22178762.6502896,21222526.0883562,20283963.717552,23492661.0666006,23958185.1522441
22582330.5700487,23108704.2490075,22179310.0911258,21222761.5850026,20283851.3801629,23492012.9046768,23958536.4390453
22582688.7645109,23108110.2639126,22179857.5347086,21222997.1699731,20283739.1098187,23491364.8203054,23958887.7752476
22583046.9746146,23107516.2548931,22180405.0258814,21223232.7930291,20283626.9345791,23490716.7503847,23959239.2164702
22583405.3424016,23106922.3286637,22180952.6440063,21223468.4151391,20283514.8981421,23490068.6433275,23959590.7569333
22583763.7712194,23106328.4300997,22181500.3206466,21223704.100409,20283402.9499878,23489420.564237,23959942.435561
22584122.3079491,23105734.5521434,22182048.082025,21223939.8277295,20283291.0811464,23488772.5651742,23960294.2356255
22584480.9630638,23105140.7407525,22182595.8550357,21224175.5977683,20283179.3499032,23488124.5238425,23960646.0639846
22584839.6758158,23104546.9341096,22183143.7205304,21224411.3634561,20283067.7108362,23487476.5230832,23960998.0522709
22585198.4277121,23103953.213982,22183691.688034,21224647.1879817,20282956.1759806,23486828.5433812,23961350.1204334
22585557.3196916,23103359.5113387,22184239.7100255,21224883.0976062,20282844.7206198,23486180.6112654,23961702.2721692
22585916.2903602,23102765.8299589,22184787.7676732,21225119.0061852,20282733.4171603,23485532.6371817,23962054.5477539
22586275.3243344,23102172.1829219,22185335.882548,21225355.0102894,20282622.1558827,23484884.7171586,23962406.9324807
22586634.4307394,23101578.5788323,22185884.1140733,21225590.996063,20282511.0363211,23484236.8176207,23962759.4130638
22586993.6761761,23100985.057532,22186432.3860404,21225827.0006351,20282399.9602923,23483588.964829,23963111.9939404
22587352.9748352,23100391.5589349,22186980.7514911,21226063.0883512,20282289.0174406,23482941.0789192,23963464.665525
22587712.352491,23099798.0821045,22187529.1962313,21226299.2006493,20282178.1959788,23482293.2418012,23963817.4197292
22588071.8479696,23099204.5877627,22188077.6782443,21226535.3557756,20282067.4605936,23481645.4549576,23964170.3076966
22588431.4438842,23098611.2198226,22188626.2296646,21226771.5492031,20281956.8253307,23480997.6039389,23964523.3024716
22588791.0650384,23098017.8693782,22189174.8480048,21227007.758823,20281846.3175102,23480349.8202974,23964876.3415723
22589150.8155001,23097424.5502695,22189723.5625562,21227244.0508169,20281735.867997,23479702.0840854,23965229.5630003
22589510.6498375,23096831.2744154,22190272.2767968,21227480.3829924,20281625.538336,23479054.3395829,23965582.8369874
22589870.515599,23096238.0578434,22190821.1403044,21227716.7138663,20281515.2785988,23478406.6340636,23965936.2458366
