carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8586188,23119327.3301117,22169525.3785749,21218520.9982299,20285878.0373074,23503749.6971805,23952214.8480791
22576235.5069234,23118732.6464231,22170071.6342643,21218755.858446,20285763.9720786,23503101.25021,23952564.3485145
22576592.216488,23118137.9484248,22170617.9371152,21218990.767109,20285649.9632653,23502452.7723914,23952914.0056961
22576949.0260487,23117543.3164627,22171164.3065923,21219225.705751,20285536.1288469,23501804.3339299,23953263.6720335
22577305.9133002,23116948.7306223,22171710.7139312,21219460.6728778,20285422.3286602,23501155.9168365,23953613.5202689
22577662.8411417,23116354.1328651,22172257.2695941,21219695.7235045,20285308.7010063,23500507.5058293,23953963.426689
22578019.917861,23115759.6019715,22172803.8366061,21219930.8065513,20285195.116404,23499859.1498611,23954313.4430054
22578377.0911491,23115165.1648328,22173350.4369188,21220165.8831204,20285081.6177653,23499210.7915333,23954663.5736566
22578734.3194325,23114570.6848752,22173897.1817802,21220401.0209752,20284968.2866443,23498562.5101037,23955013.8011506
22579091.6092884,23113976.2841956,22174443.9484124,21220636.2089892,20284855.0207462,23497914.1273528,23955364.1527574
22579449.0872856,23113381.9318462,22174990.816128,21220871.3815805,20284741.8375282,23497265.8520214,23955714.6090997
22579806.5353574,23112787.5883378,22175537.7864738,21221106.6488412,20284628.7541886,23496617.5934895,23956065.128912
22580164.1327215,23112193.3094248,22176084.7614737,21221341.9706073,20284515.8109334,23495969.3173645,23956415.7450483
22580521.7705964,23111599.0633463,22176631.8083893,21221577.299285,20284402.9689247,23495321.056619,23956766.4874402
22580879.5747024,23111004.8194442,22177178.9241476,21221812.6820623,20284290.2244137,23494672.8353888,23957117.3401396
22581237.4024915,23110410.6853324,22177726.1159094,21222048.0962244,20284177.5365827,23494024.6615232,23957468.2603525
22581595.3297139,23109816.5697731,22178273.3682983,21222283.5471199,20284064.9767181,23493376.4903454,23957819.3064866
22581953.3835885,23109222.4436302,22178820.7601146,21222519.0307229,20283952.5270115,23492728.2853333,23958170.4647858
22582311.4266563,23108628.3695092,22179368.1469694,21222754.5604824,20283840.1521985,23492080.2271337,23958521.7353686
