carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1129013,23119403.2586486,22169467.4464582,21218528.2064821,20285889.08934,23503682.3963035,23952229.4195386
22576254.7504111,23118808.6030482,22170013.6985279,21218763.0946816,20285775.0346622,23503033.9415495,23952578.9714649
22576611.4504182,23118213.9094765,22170559.9799121,21218997.9701061,20285661.0876265,23502385.4929019,23952928.5799515
22576968.2659696,23117619.2469046,22171106.3516401,21219232.8705093,20285547.1945621,23501737.0425505,23953278.2837205
22577325.1380817,23117024.6466543,22171652.7878214,21219467.8489909,20285433.4507224,23501088.6564094,23953628.148194
22577682.1198011,23116430.0540716,22172199.2913009,21219702.884745,20285319.7861009,23500440.2802447,23953978.0183355
22578039.1523498,23115835.5611607,22172745.8201648,21219937.9138043,20285206.2036604,23499791.8689309,23954328.0472226
22578396.2918301,23115241.1202512,22173292.4939782,21220173.0004988,20285092.7391821,23499143.5450848,23954678.1858294
22578753.5295855,23114646.6225698,22173839.2139056,21220408.1637485,20284979.4076475,23498495.2147511,23955028.4324527
22579110.8476858,23114052.2219246,22174385.9692905,21220643.2888049,20284866.1247447,23497846.8656306,23955378.7800281
22579468.2326794,23113457.8612189,22174932.8284958,21220878.4803398,20284752.9716836,23497198.538023,23955729.2635101
22579825.736108,23112863.5544994,22175479.6978067,21221113.776875,20284639.9114947,23496550.2935312,23956079.7483962
22580183.2865438,23112269.2556976,22176026.7036276,21221349.0242923,20284526.9682105,23495902.0905764,23956430.4466872
22580540.9733625,23111674.9459434,22176573.7816138,21221584.3705904,20284414.1360729,23495253.8172108,23956781.1767766
22580898.7164512,23111080.7529418,22177120.895645,21221819.7704488,20284301.3475083,23494605.5997026,23957132.0061181
22581256.5224013,23110486.5371744,22177668.0347101,21222055.153895,20284188.6871016,23493957.4086522,23957482.986816
22581614.4370847,23109892.4122052,22178215.3207584,21222290.5613293,20284076.190822,23493309.2192358,23957834.0249359
22581972.4587359,23109298.3147153,22178762.6373332,21222526.1062431,20283963.7181905,23492661.0513964,23958185.1346712
22582330.502829,23108704.2676219,22179310.0537561,21222761.625382,20283851.3500567,23492012.9151483,23958536.3889383
22582688.712147,23108110.2388905,22179857.5040347,21222997.1353033,20283739.098941,23491364.8246921,23958887.771751
22583046.9855797,23107516.2603396,22180405.0792903,21223232.8012457,20283626.955994,23490716.7045262,23959239.2370571
22583405.3790497,23106922.3448528,22180952.6125173,21223468.4253116,20283514.9429443,23490068.660412,23959590.7762071
22583763.8138992,23106328.4319495,22181500.3241912,21223704.1441641,20283402.9729428,23489420.5755098,23959942.4895284
22584122.3135902,23105734.5346229,22182048.0561625,21223939.8093436,20283291.1404446,23488772.5481398,23960294.2184659
22584480.9514807,23105140.7379553,22182595.8116297,21224175.5599662,20283179.3499978,23488124.4979664,23960646.0642737
22584839.6685984,23104546.9502898,22183143.7295841,21224411.3725673,20283067.7141881,23487476.5368088,23960998.0641686
22585198.416569,23103953.1759981,22183691.6914312,21224647.2318862,20282956.1573565,23486828.5417454,23961350.116772
22585557.2880801,23103359.4706818,22184239.6680834,21224883.0680893,20282844.7132226,23486180.5681827,23961702.2780992
22585916.2857016,23102765.794306,22184787.7711536,21225119.0365079,20282733.4133471,23485532.6431916,23962054.5633551
22586275.3036177,23102172.2006171,22185335.9352782,21225354.9584472,20282622.17738,23484884.7384993,23962406.9187555
22586634.4427837,23101578.5842298,22185884.1410246,21225590.9788278,20282511.0363239,23484236.8125247,23962759.4100986
22586993.690781,23100985.025178,22186432.3778813,21225826.9992537,20282399.9368771,23483588.9496998,23963111.9709322
22587352.9379927,23100391.5183544,22186980.713038,21226063.1292273,20282289.033251,23482941.1073818,23963464.6566524
22587712.3761833,23099798.0436583,22187529.2002057,21226299.1928505,20282178.1790864,23482293.2289851,23963817.4200058
22588071.8115593,23099204.6054412,22188077.655198,21226535.3605062,20282067.4350079,23481645.4553741,23964170.3144704
22588431.4624176,23098611.1995715,22188626.2651118,21226771.5843757,20281956.8556675,23480997.6064871,23964523.2863901
22588791.0411882,23098017.8278488,22189174.8457467,21227007.7754943,20281846.2749182,23480349.8291644,23964876.3865927
22589150.8487336,23097424.5674085,22189723.503214,21227244.054409,20281735.8205127,23479702.0635234,23965229.5501819
22589510.6594021,23096831.2761071,22190272.3222339,21227480.4003948,20281625.5245517,23479054.349,23965582.8363757
22589870.5424318,23096238.0203687,22190821.1036572,21227716.7213001,20281515.2829494,23478406.6141146,23965936.2153131
22590230.5759616,23095644.8256093,22191370.0408521,21227953.1312766,20281405.1737478,23477758.9357301,23966289.7230864
22590590.6466826,23095051.6633032,22191919.008457,21228189.5570847,20281295.1125749,23477111.2719076,23966643.3246412
22590950.7595193,23094458.5804956,22192468.0538864,21228426.0180939,20281185.1366895,23476463.5877345,23966997.0215525
22591311.0275609,23093865.4641399,22193017.1304797,21228662.5159566,20281075.3447522,23475815.927527,23967350.7841198
22591671.4194605,23093272.4264134,22193566.3208516,21228899.0781516,20280965.6049026,23475168.3278426,23967704.6879229
22592031.8510371,23092679.4174957,22194115.5621406,21229135.6623796,20280856.0263576,23474520.7752698,23968058.7024643
22592392.2988552,23092086.4720782,22194664.8815699,21229372.3188008,20280746.4531109,23473873.170232,23968412.7733071
22592752.9497762,23091493.5149826,22195214.2419585,21229608.9575915,20280637.0716259,23473225.5867376,23968767.0347678
22593113.6318306,23090900.6584227,22195763.6629858,21229845.6748993,20280527.7176151,23472578.0442015,23969121.2985734
22593474.4062543,23090307.8246904,22196313.2075573,21230082.4699883,20280418.5236057,23471930.5457017,23969475.6854101
22593835.2765814,23089715.0223654,22196862.7776219,21230319.1988781,20280309.3623794,23471283.0630307,23969830.1874517
22594196.2589537,23089122.2129058,22197412.4468862,21230556.0431248,20280200.3473273,23470635.5336101,23970184.7989975
22594557.2343673,23088529.543368,22197962.1267746,21230792.9236445,20280091.4563021,23469988.1397252,23970539.4950577
22594918.3375938,23087936.8220232,22198511.9170673,21231029.8255822,20279982.5935969,23469340.6720278,23970894.3177143
22595279.5280145,23087344.2026957,22199061.7677124,21231266.7720867,20279873.882936,23468693.2753754,23971249.2531542
22595640.8490924,23086751.5420859,22199611.7281416,21231503.7634905,20279765.2218331,23468045.8754926,23971604.2244024
22596002.199307,23086159.0035605,22200161.6953914,21231740.7597615,20279656.7240628,23467398.5140928,23971959.355034
22596363.6801557,23085566.4555839,22200711.7394716,21231977.8438135,20279548.3332894,23466751.1509677,23972314.5741069
22596725.239856,23084974.010984,22201261.8835074,21232214.971942,20279440.0053095,23466103.8041809,23972669.8691849
22597086.8796479,23084381.53285,22201812.1112754,21232452.123654,20279331.7713556,23465456.5208811,23973025.2824031
22597448.6122706,23083789.1227943,22202362.3420999,21232689.3227995,20279223.6603697,23464809.2236704,23973380.7762124
22597810.4217868,23083196.7438781,22202912.6726527,21232926.5119333,20279115.6380092,23464161.9826355,23973736.3965364
22598172.2917537,23082604.407019,22203463.0311507,21233163.7751634,20279007.7208878,23463514.7392171,23974092.116704
22598534.2821995,23082012.1023705,22204013.5444314,21233401.1011251,20278899.9182082,23462867.4383826,23974447.9223568
22598896.3020412,23081419.8274673,22204564.0793412,21233638.4168149,20278792.2162839,23462220.2745371,23974803.8573102
22599258.4661222,23080827.6845446,22205114.6675154,21233875.7944238,20278684.5760976,23461573.0601965,23975159.8720876
22599620.7348149,23080235.4887159,22205665.3225509,21234113.2399126,20278577.0608778,23460925.8682985,23975515.9929539
22599983.0519699,23079643.328806,22206216.0641751,21234350.6561554,20278469.6692506,23460278.7653285,23975872.2099988
22600345.4424476,23079051.2550684,22206766.884702,21234588.2029675,20278362.3671595,23459631.6450452,23976228.5544634
22600707.8790502,23078459.2239735,22207317.7586704,21234825.6788837,20278255.1131392,23458984.5343507,23976584.967751
22601070.4829423,23077867.2069184,22207868.7257829,21235063.2337847,20278148.0045839,23458337.4549079,23976941.477923
22601433.1726368,23077275.1969458,22208419.7236687,21235300.8815517,20278041.0399552,23457690.396755,23977298.1312471
22601795.9116519,23076683.2996428,22208970.7944489,21235538.5518498,20277934.0775947,23457043.3820149,23977654.8259339
22602158.7323498,23076091.3895484,22209521.9529688,21235776.2671487,20277827.3160155,23456396.3317323,23978011.6987476
22602521.6580517,23075499.5517443,22210073.1587827,21236013.9828595,20277720.6129132,23455749.3318441,23978368.6308639
