pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.6493685,23119402.3911825,22169467.2457686,21218527.3844644,20285888.8838031,23503683.7538119,23952228.8330954
22576256.3531991,23118807.4983596,22170013.1669901,21218762.0583282,20285774.741868,23503035.4943056,23952578.4684315
22576613.0361223,23118213.0230168,22170559.4901251,21218997.1721476,20285660.8819213,23502387.3563629,23952928.0594659
22576969.6197135,23117618.4580052,22171105.7624769,21219232.0949395,20285547.0358091,23501739.1992927,23953277.5938357
22577326.3138416,23117023.6749819,22171652.1503191,21219466.9844304,20285433.3325916,23501090.7118936,23953627.2029226
22577683.2094949,23116428.937991,22172198.8428453,21219701.9363737,20285319.6144644,23500442.1832573,23953977.4413916
22578040.308305,23115834.2653922,22172745.3535965,21219936.8505135,20285205.9680101,23499793.82409,23954327.6426638
22578397.2806942,23115239.5681727,22173292.1536832,21220171.6794382,20285092.4131747,23499145.3483264,23954678.0311721
22578754.38503,23114645.0518977,22173838.775965,21220406.6180142,20284979.1469029,23498497.0884364,23955028.4201205
22579111.6036136,23114050.4166524,22174385.3089852,21220641.681646,20284865.7048802,23497848.9226675,23955378.4065338
22579468.8564435,23113456.0274136,22174932.212699,21220876.8205481,20284752.8226607,23497200.5071924,23955728.7570499
22579826.5815173,23112861.7581947,22175479.2488612,21221112.105633,20284639.7297227,23496551.9983272,23956079.3633048
22580184.0410233,23112267.869709,22176026.3103154,21221347.4540762,20284526.8275675,23495903.7831832,23956429.9733831
22580541.6772072,23111673.6077954,22176573.2960034,21221582.7507923,20284414.3500571,23495255.4316738,23956780.9481959
22580899.4598117,23111079.1500868,22177120.5662367,21221818.3573184,20284301.5113048,23494607.3740975,23957131.9576298
22581257.4892687,23110485.0215653,22177667.6637562,21222053.9982032,20284188.6451922,23493959.1868075,23957482.7773144
22581615.5383127,23109890.7980723,22178214.8474221,21222289.4410752,20284075.8608411,23493310.7302805,23957833.6758204
22581973.6035154,23109296.3329046,22178762.43131,21222525.1950249,20283963.4969803,23492662.3546348,23958184.7567715
22582331.6516129,23108702.3267338,22179309.9261308,21222760.8099668,20283851.0784868,23492014.159096,23958536.0304498
22582689.95485,23108108.1997479,22179857.447404,21222996.551703,20283738.8630406,23491365.8381842,23958887.8135752
22583048.2147959,23107514.169481,22180404.8446315,21223232.0121477,20283626.5105185,23490717.8809455,23959239.3429372
22583406.7750542,23106920.3317439,22180952.1673429,21223467.6610957,20283514.5410884,23490069.6575561,23959591.3446231
22583765.2214728,23106326.5443306,22181499.9691454,21223703.5068741,20283402.7296571,23489421.4693896,23959942.4492444
22584123.9545672,23105732.8586155,22182047.7062712,21223939.3312552,20283291.1122034,23488773.3766678,23960293.7580462
22584482.6982949,23105138.8862116,22182595.3779274,21224175.0497805,20283179.2969373,23488125.3397328,23960645.631606
22584841.2733784,23104545.28356,22183143.5085464,21224410.8018509,20283067.6310907,23487477.2670209,23960997.823561
22585199.9753147,23103951.3309668,22183691.3490866,21224646.5559401,20282956.1683759,23486829.2732415,23961349.9316466
22585558.7166729,23103357.590384,22184239.2724704,21224882.4910734,20282844.6903118,23486181.1717072,23961702.22487
22585917.7545445,23102764.3005328,22184787.5740928,21225118.595877,20282733.2592938,23485533.0824198,23962054.284206
22586276.7956354,23102170.7563832,22185335.4111825,21225354.566619,20282621.9885141,23484885.3486812,23962406.844316
22586636.1654211,23101577.1230385,22185883.6281104,21225590.7136703,20282510.9810826,23484237.4615301,23962759.347607
22586995.1721522,23100983.7159768,22186431.9748664,21225826.7619841,20282399.8150741,23483589.2564749,23963111.918064
22587354.6026911,23100390.3168152,22186980.3787023,21226062.8894788,20282288.8065645,23482941.2352988,23963464.2372277
22587713.8922686,23099796.9207529,22187529.2375561,21226298.9359638,20282178.2586419,23482293.7212661,23963817.0711274
22588073.0896639,23099203.7350673,22188077.3724501,21226535.22981,20282067.6811861,23481645.6706259,23964170.0505946
22588432.8154417,23098610.1284504,22188626.0398404,21226771.4966456,20281956.856819,23480998.0436229,23964523.1189503
