pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.4995947,23119403.932054,22169468.3659898,21218529.1305811,20285889.8075481,23503682.5040738,23952230.1547467
22576255.3009371,23118809.270282,22170014.696941,21218763.9022218,20285775.5773914,23503034.1938666,23952579.7022816
22576612.0176844,23118214.4570097,22170561.1168714,21218998.6698513,20285661.5385382,23502385.8290497,23952929.3424084
22576968.9514017,23117619.968129,22171107.4790656,21219233.5083572,20285547.6812647,23501737.1870018,23953279.2419559
22577325.7449663,23117025.3900395,22171654.0214534,21219468.4779278,20285434.1602422,23501088.8013382,23953628.9914729
22577682.8219986,23116430.8293241,22172200.5736386,21219703.5681497,20285320.6547247,23500440.3209435,23953978.6207407
22578039.7074434,23115836.1814573,22172747.1265873,21219938.6237513,20285207.0171027,23499791.9685917,23954328.7035995
22578396.6987631,23115241.4540178,22173293.6633601,21220173.7292024,20285093.4171721,23499143.8304692,23954679.1325489
22578754.0222067,23114646.8731695,22173840.310732,21220409.0685034,20284979.8632985,23498495.0301693,23955029.139575
22579110.9867645,23114052.4758318,22174386.9843885,21220644.1604619,20284866.8252035,23497847.0253367,23955379.623042
22579468.2760728,23113457.8365125,22174933.6663733,21220879.2393152,20284753.6831456,23497198.8304701,23955730.174509
22579825.6580364,23112863.4263875,22175480.473066,21221114.2909005,20284640.4749142,23496550.9299557,23956080.6858319
22580183.044387,23112269.221989,22176027.6704276,21221349.5864087,20284527.5084224,23495902.5546962,23956431.420334
22580540.9261557,23111675.0353072,22176574.8562632,21221584.8812539,20284414.8074952,23495254.0365237,23956781.6840449
22580898.4475277,23111080.7081905,22177121.9588406,21221820.351785,20284301.9504092,23494606.2262611,23957132.712939
22581256.2880793,23110486.3045531,22177668.9294837,21222055.9514038,20284189.1712208,23493958.0738225,23957483.7443322
22581614.1308822,23109892.3573283,22178216.2304256,21222291.415127,20284076.4998385,23493310.0479487,23957834.22323
22581971.9227889,23109298.1504102,22178763.7150463,21222526.8127964,20283963.8198118,23492661.5439326,23958185.2339238
22582330.165819,23108703.916557,22179311.1623417,21222762.4853337,20283851.6255443,23492013.5334588,23958536.7452809
22582688.3022162,23108109.7078761,22179858.6692631,21222997.9791722,20283739.3580294,23491365.4295973,23958888.1571838
22583046.2662391,23107515.901739,22180406.2911471,21223233.572485,20283627.2927656,23490717.2421345,23959239.3545884
22583404.6278848,23106921.7405481,22180953.8149327,21223469.2920288,20283515.2065188,23490069.1516906,23959591.1363601
22583763.0205736,23106328.0781909,22181501.4817371,21223705.0613819,20283403.2706907,23489421.0402911,23959942.954745
22584121.3891533,23105734.4796377,22182049.0140608,21223940.8113759,20283291.197434,23488772.7660537,23960294.630029
22584479.9383179,23105140.5976038,22182596.7866056,21224176.3873632,20283179.591138,23488124.5966156,23960646.1064599
22584838.7398427,23104546.8298777,22183144.4540469,21224412.1331007,20283067.8836681,23487476.5668728,23960998.1158581
22585197.4873562,23103952.9348013,22183692.2820589,21224647.7882927,20282956.1500262,23486828.6059953,23961350.2086375
22585556.3522861,23103359.2932721,22184240.3518432,21224883.5322258,20282844.7054355,23486180.6827401,23961702.2372326
22585915.4828615,23102765.568212,22184788.699159,21225119.2664993,20282733.5780575,23485532.5880679,23962054.5730176
22586274.2576859,23102171.6874968,22185336.8639382,21225355.0009063,20282622.6899966,23484884.4767205,23962406.9659319
22586633.6774886,23101577.785863,22185885.1076148,21225591.0578453,20282511.5861739,23484236.6698954,23962759.8898206
22586992.966796,23100984.355288,22186433.5678676,21225827.2837713,20282400.6807556,23483588.8370483,23963112.40661
22587352.1566272,23100390.7990343,22186981.8161385,21226063.1271065,20282289.7527128,23482941.1640162,23963464.9527409
22587711.5637523,23099797.3737969,22187530.1437808,21226299.4153194,20282178.8589643,23482293.391967,23963817.4547953
22588070.9179414,23099204.141658,22188078.417302,21226535.7372408,20282068.0457613,23481645.4290559,23964170.585441
22588430.4442361,23098610.7592359,22188626.7953586,21226772.024285,20281957.4549686,23480997.5186843,23964523.8534539
22588790.2325117,23098017.657475,22189175.3940056,21227008.2613606,20281847.0743274,23480349.7949152,23964877.0860767
22589150.1569442,23097424.2685142,22189723.9251832,21227244.4456693,20281736.8315232,23479702.1991594,23965230.2544665
22589509.6989609,23096830.9914264,22190272.6411228,21227480.9575664,20281626.4546638,23479054.3966362,23965583.8490937
22589869.5176958,23096238.0182077,22190821.4128449,21227717.3434137,20281516.3223798,23478406.6697922,23965937.2831776
22590229.4362784,23095644.9469428,22191370.0965984,21227953.6641343,20281406.4371782,23477758.7736619,23966290.8002349
22590589.6986192,23095051.8846702,22191919.0260192,21228190.1164328,20281296.7119712,23477111.40063,23966644.7359692
22590949.6241773,23094458.7508355,22192468.2036896,21228426.6977275,20281186.6572678,23476463.9766588,23966998.7115389
22591309.8131582,23093865.486878,22193017.2492191,21228663.1476333,20281076.7864655,23475816.0346686,23967352.5135498
22591670.0698399,23093272.4343438,22193566.2001435,21228899.5800042,20280966.973226,23475168.121367,23967706.2936
22592030.5846946,23092679.5568078,22194115.3988884,21229136.385602,20280857.51573,23474520.5062586,23968060.2706518
22592391.2712754,23092086.6148271,22194664.3967296,21229372.9676532,20280747.9727023,23473872.7551389,23968414.3171838
22592751.6600169,23091493.4613005,22195213.7170417,21229609.732638,20280638.7179205,23473225.4116006,23968768.2645582
