pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.0651484,23119327.4857634,22169525.8595348,21218520.1597734,20285879.8771724,23503749.8142131,23952215.5739797
22576234.3398658,23118731.946504,22170072.6916164,21218756.3573234,20285763.2173692,23503101.5168055,23952566.1670941
22576592.3402235,23118138.8329537,22170617.8679288,21218991.6499033,20285649.900164,23502453.2213509,23952915.1542192
22576948.9233349,23117544.9411043,22171164.9684121,21219226.3389586,20285535.7312307,23501804.8636298,23953263.2632323
22577304.48586,23116949.3754383,22171710.1685862,21219460.4209661,20285424.0528551,23501156.5978522,23953612.9330697
22577663.846165,23116354.1529861,22172258.0210761,21219696.7339133,20285310.292588,23500507.2785182,23953964.2027884
22578018.8235568,23115761.0115669,22172803.210794,21219930.1429983,20285195.6447251,23499860.3371036,23954314.6833713
22578378.229914,23115164.9143269,22173351.0816888,21220163.9770223,20285080.6524589,23499208.7695841,23954663.1287018
22578736.5458916,23114571.1482456,22173895.7800848,21220401.6024799,20284969.2804824,23498560.6999453,23955014.76911
22579090.8618956,23113975.3071231,22174443.700583,21220634.678352,20284853.465985,23497914.3640464,23955365.2477584
22579449.3019589,23113380.9495151,22174989.4789027,21220872.5340195,20284740.5409149,23497266.3252656,23955714.7512686
22579805.8296788,23112790.7336543,22175537.6358105,21221106.0258791,20284627.1586477,23496617.6259392,23956066.2426333
22580166.4255967,23112192.7569513,22176085.8966587,21221343.7882889,20284515.8112958,23495969.1504389,23956417.1457804
22580520.5893214,23111597.7377989,22176632.7072528,21221577.1826226,20284402.9857378,23495321.419984,23956766.228337
22580879.5684295,23111005.1635511,22177177.632378,21221813.2575359,20284289.4583572,23494673.0473227,23957116.696293
22581238.2246026,23110409.9656562,22177726.1620641,21222047.1537423,20284177.2837558,23494023.9070664,23957468.1857575
22581594.015781,23109817.5280629,22178273.6885715,21222283.6291438,20284064.053872,23493378.0822506,23957818.0907994
22581955.7194858,23109222.8797015,22178821.0018094,21222518.6363338,20283952.372561,23492726.5503234,23958168.5175194
22582313.7346322,23108628.1616694,22179366.9880208,21222754.553039,20283838.9338271,23492080.1168925,23958521.9968824
22582670.2598577,23108034.1114345,22179915.6024907,21222990.6569475,20283727.2327333,23491431.4292675,23958872.0001579
22583029.1159283,23107439.3250136,22180462.7402918,21223225.2656256,20283615.3101735,23490785.3846276,23959226.1391022
22583386.3415674,23106845.4293049,22181010.1359849,21223461.7116201,20283502.9895212,23490136.0588824,23959575.7007012
22583743.6351348,23106252.4490231,22181559.9928216,21223696.4934729,20283392.9064387,23489487.4690652,23959928.6203899
22584101.6450192,23105659.6790109,22182106.123874,21223933.3610827,20283280.5535185,23488839.1337916,23960279.4826414
22584461.514166,23105063.0772921,22182654.1709203,21224170.5753527,20283167.6421915,23488191.7458154,23960630.3287301
22584821.6875175,23104471.2779623,22183201.5789433,21224404.783421,20283058.6104635,23487543.9835616,23960982.0072637
22585178.4540822,23103876.7201302,22183750.2998493,21224639.1088342,20282944.5389699,23486895.4037684,23961336.2108392
