carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1282074,23119403.2882508,22169467.4527698,21218528.200324,20285889.0791842,23503682.3762485,23952229.4477454
22576254.7802143,23118808.5974289,22170013.7164197,21218763.1164846,20285775.0318,23503033.9271828,23952578.8856406
22576611.462789,23118213.8978556,22170559.9630798,21218997.9869124,20285661.0736445,23502385.5084079,23952928.539524
22576968.2288167,23117619.2792532,22171106.2947605,21219232.8869514,20285547.2283278,23501737.0243486,23953278.2718389
22577325.1197839,23117024.6718418,22171652.7659033,21219467.8483823,20285433.4340446,23501088.7104878,23953628.1081713
22577682.090813,23116430.0942,22172199.2621189,21219702.8531265,20285319.7659239,23500440.236468,23953978.0427882
22578039.1186707,23115835.5429294,22172745.8596205,21219937.9639352,20285206.2451598,23499791.9054324,23954328.0855157
22578396.2856509,23115241.0374978,22173292.4966665,21220173.0052836,20285092.754734,23499143.5930566,23954678.2518851
22578753.5141938,23114646.6227168,22173839.2073235,21220408.138526,20284979.3725673,23498495.1774367,23955028.512227
22579110.8143811,23114052.2067047,22174385.9944195,21220643.2999922,20284866.1554001,23497846.8930431,23955378.7805387
22579468.2315526,23113457.852406,22174932.8080557,21220878.5206773,20284752.9930554,23497198.5600049,23955729.2314031
22579825.7079693,23112863.4922753,22175479.7464532,21221113.776272,20284639.9182044,23496550.2990897,23956079.7602598
22580183.279038,23112269.2427265,22176026.7301994,21221349.0554991,20284526.9775408,23495902.0156702,23956430.436137
22580540.967814,23111674.9426679,22176573.7546116,21221584.3762651,20284414.1232058,23495253.8275649,23956781.1541207
22580898.7421526,23111080.7007141,22177120.9086216,21221819.7523373,20284301.3414601,23494605.5897145,23957132.0350113
22581256.5460965,23110486.5769645,22177668.088974,21222055.1530911,20284188.7003058,23493957.3972279,23957482.9620582
22581614.4697511,23109892.4456869,22178215.334179,21222290.6031569,20284076.1753345,23493309.2710466,23957834.007683
22581972.4852454,23109298.3487874,22178762.6684503,21222526.0661929,20283963.7286772,23492661.0194029,23958185.1735323
22582330.5786321,23108704.3148419,22179310.0258494,21222761.609148,20283851.3593413,23492012.9598439,23958536.3764788
22582688.7599843,23108110.2144348,22179857.5008869,21222997.1530056,20283739.1109819,23491364.8438123,23958887.7612904
22583047.0062434,23107516.2512084,22180405.0407708,21223232.7758612,20283626.9863016,23490716.7396741,23959239.2367375
22583405.3472593,23106922.3330155,22180952.656494,21223468.4230797,20283514.9026146,23490068.6099067,23959590.7850716
22583763.8075406,23106328.4204724,22181500.3291418,21223704.1021006,20283402.9317515,23489420.6119611,23959942.3971621
22584122.3409482,23105734.5680644,22182048.0749093,21223939.8104705,20283291.0922011,23488772.4695783,23960294.2402389
22584480.9135761,23105140.6981766,22182595.8330565,21224175.5766511,20283179.3719789,23488124.5138955,23960646.0746833
22584839.6807677,23104546.9855584,22183143.7617287,21224411.371383,20283067.6697926,23487476.5449703,23960997.9923842
22585198.4235135,23103953.1665216,22183691.6617769,21224647.2280497,20282956.1754083,23486828.5510604,23961350.1198384
22585557.3292682,23103359.4850108,22184239.6872375,21224883.1335612,20282844.7420453,23486180.5814757,23961702.247902
22585916.2486218,23102765.7874407,22184787.7652868,21225119.0269074,20282733.3874269,23485532.6241286,23962054.5455793
22586275.349375,23102172.1938276,22185335.8876748,21225354.9781719,20282622.1325415,23484884.7355703,23962406.8965956
22586634.4503963,23101578.5817026,22185884.0740087,21225590.9676918,20282511.0035374,23484236.8608035,23962759.4022801
22586993.6943368,23100985.0410115,22186432.4054623,21225827.0222415,20282399.9597728,23483588.969003,23963111.9697488
22587352.9852958,23100391.5429968,22186980.7611344,21226063.1082835,20282288.9963265,23482941.1019887,23963464.6526749
22587712.346244,23099798.0896394,22187529.1785985,21226299.2151615,20282178.2071624,23482293.3015696,23963817.4123469
22588071.8629741,23099204.5537637,22188077.6328184,21226535.3463988,20282067.4274974,23481645.4296527,23964170.3103382
22588431.4386057,23098611.2575135,22188626.2040546,21226771.5775698,20281956.793326,23480997.6594802,23964523.2929719
22588791.0481099,23098017.8981996,22189174.8561471,21227007.78538,20281846.315576,23480349.8460904,23964876.371172
22589150.8252224,23097424.5275515,22189723.5348543,21227244.0630763,20281735.8588434,23479702.0984697,23965229.5455998
22589510.6593353,23096831.2886956,22190272.3627211,21227480.3637732,20281625.5283471,23479054.3187149,23965582.8167717
22589870.5005309,23096238.000751,22190821.1296127,21227716.6978549,20281515.3002996,23478406.6351404,23965936.2474221
22590230.553562,23095644.8175159,22191369.9872375,21227953.1236991,20281405.1645075,23477758.9333005,23966289.7195253
22590590.6225128,23095051.659615,22191919.0185103,21228189.5105395,20281295.111252,23477111.236051,23966643.2936884
22590950.7586035,23094458.5200997,22192468.0265431,21228426.0010884,20281185.1765529,23476463.6159069,23966996.9731476
22591311.0238209,23093865.4566323,22193017.1490377,21228662.5498117,20281075.353872,23475815.9684674,23967350.818282
22591671.3854081,23093272.4195978,22193566.2989351,21228899.0900562,20280965.6335636,23475168.3450495,23967704.692452
22592031.7594501,23092679.3722731,22194115.5444518,21229135.7216847,20280856.004651,23474520.6663623,23968058.7741503
22592392.3270289,23092086.4324111,22194664.8420652,21229372.3178938,20280746.4414524,23473873.1923852,23968412.7690425
22592752.9528166,23091493.5197427,22195214.2251513,21229608.9965975,20280637.0287126,23473225.564382,23968766.9583141
22593113.6434538,23090900.5890481,22195763.6870452,21229845.7014084,20280527.6804043,23472578.0814633,23969121.2861969
22593474.4214833,23090307.7911784,22196313.1917097,21230082.4216456,20280418.5008682,23471930.5462382,23969475.6594153
22593835.2944051,23089715.0090233,22196862.7706575,21230319.2286086,20280309.3420374,23471283.0584759,23969830.1514811
22594196.1829024,23089122.2210621,22197412.4221782,21230556.0623309,20280200.3319841,23470635.5754012,23970184.7401615
22594557.2316023,23088529.4924555,22197962.1678399,21230792.9310867,20280091.4378301,23469988.1136732,23970539.5134727
22594918.4101252,23087936.8100666,22198511.9198544,21231029.8275845,20279982.6114763,23469340.6802593,23970894.3300054
22595279.5560569,23087344.2113757,22199061.7580581,21231266.7808538,20279873.8581663,23468693.2522116,23971249.2209108
22595640.8774858,23086751.5650429,22199611.685687,21231503.7799917,20279765.2758767,23468045.8636113,23971604.2095197
22596002.2509812,23086158.976596,22200161.6535877,21231740.8146854,20279656.7419345,23467398.4629846,23971959.3745558
22596363.6846441,23085566.505758,22200711.790841,21231977.8571205,20279548.3359481,23466751.1536822,23972314.5578048
22596725.223879,23084973.9788344,22201261.8706996,21232214.9557132,20279439.9786021,23466103.7796527,23972669.8940747
22597086.8630786,23084381.5565116,22201812.1159286,21232452.0999861,20279331.7763021,23465456.534216,23973025.2506519
22597448.5664834,23083789.1451093,22202362.332064,21232689.2745621,20279223.6591132,23464809.2236047,23973380.7638534
22597810.3797552,23083196.7202735,22202912.7172699,21232926.5220467,20279115.6367355,23464161.939742,23973736.3831369
22598172.2896497,23082604.3967359,22203463.0233779,21233163.7725643,20279007.7065099,23463514.7495957,23974092.1245445
22598534.2511513,23082012.1401071,22204013.4985157,21233401.0836168,20278899.9402003,23462867.4951815,23974447.9395595
22598896.2779953,23081419.8986817,22204564.0801,21233638.4134931,20278792.2191849,23462220.2822398,23974803.8535106
22599258.4934351,23080827.6695978,22205114.6925918,21233875.8200798,20278684.5979422,23461573.0872873,23975159.8925795
22599620.6932335,23080235.4434836,22205665.3339358,21234113.2174004,20278577.0418894,23460925.9030794,23975516.0031144
22599983.0006761,23079643.3487175,22206216.1017956,21234350.6639386,20278469.6610871,23460278.7203307,23975872.2515427
22600345.3888327,23079051.2628872,22206766.8649503,21234588.2113486,20278362.3468929,23459631.6103154,23976228.6121759
22600707.9189986,23078459.192747,22207317.7606723,21234825.7314434,20278255.0895288,23458984.5324488,23976585.0194897
22601070.5241432,23077867.172373,22207868.6851997,21235063.2933906,20278147.9862214,23458337.4587953,23976941.5017398
22601433.1588356,23077275.2659934,22208419.7052883,21235300.9205394,20278040.9880385,23457690.3351964,23977298.1358664
22601795.8873694,23076683.2912047,22208970.7646467,21235538.5699469,20277934.1330292,23457043.3109008,23977654.7939118
22602158.7556455,23076091.403911,22209521.968312,21235776.2579585,20277827.2932044,23456396.3417448,23978011.7096781
22602521.65327,23075499.5488906,22210073.165493,21236013.9775821,20277720.5936122,23455749.3393706,23978368.6725504
22602884.6649644,23074907.7345764,22210624.425381,21236251.7622627,20277613.9698551,23455102.35858,23978725.6521105
22603247.7457762,23074315.9468345,22211175.7641749,21236489.5834805,20277507.4824522,23454455.3445571,23979082.8262148
22603610.9335295,23073724.2103164,22211727.2120262,21236727.4380904,20277401.0838154,23453808.4701114,23979439.9877196
22603974.2368084,23073132.5163114,22212278.6469094,21236965.3437538,20277294.7483387,23453161.5193922,23979797.3499192
22604337.5292811,23072540.8803194,22212830.2353649,21237203.2851899,20277188.5731666,23452514.6205715,23980154.7886947
22604700.987288,23071949.2665817,22213381.8539106,21237441.2282501,20277082.4394714,23451867.729513,23980512.3331032
22605064.498491,23071357.7018507,22213933.5390311,21237679.2743605,20276976.4403373,23451220.9075356,23980869.9491612
22605428.1408751,23070766.1644839,22214485.2647483,21237917.3249531,20276870.5579191,23450574.0337914,23981227.7372689
22605791.8017848,23070174.6638829,22215037.1121593,21238155.3829308,20276764.7610107,23449927.2272707,23981585.5754427
22606155.5754709,23069583.2059035,22215589.0254784,21238393.5634988,20276659.0431264,23449280.4901895,23981943.5677828
22606519.4232216,23068991.8257543,22216140.9734015,21238631.7075003,20276553.4573057,23448633.6922877,23982301.5207802
22606883.39658,23068400.4470663,22216693.0339493,21238869.903817,20276447.9420616,23447986.9707761,23982659.6534243
22607247.4401972,23067809.0969385,22217245.1224158,21239108.1808719,20276342.5518618,23447340.1882359,23983017.9130052
22607611.5548635,23067217.7989945,22217797.2637822,21239346.4828256,20276237.2217655,23446693.5187941,23983376.2303025
22607975.7206194,23066626.5541866,22218349.5144693,21239584.8228347,20276132.0646919,23446046.8497306,23983734.6925366
22608340.0153265,23066035.3501418,22218901.7799559,21239823.1667234,20276026.9659555,23445400.1365286,23984093.2092592
22608704.4083487,23065444.1862646,22219454.1865212,21240061.6026488,20275921.9742511,23444753.4989115,23984451.892848
22609068.8660999,23064853.033204,22220006.5905562,21240300.0153661,20275817.0995049,23444106.8686183,23984810.6546122
22609433.3787679,23064261.9051265,22220559.0809912,21240538.5019203,20275712.3001917,23443460.3234663,23985169.4851116
22609798.0386782,23063670.9120923,22221111.6535852,21240777.0668232,20275607.5376898,23442813.7099878,23985528.3892086
22610162.6905139,23063079.870764,22221664.3392606,21241015.6233408,20275503.0006942,23442167.1745783,23985887.4928845
22610527.5716481,23062488.8533467,22222216.9782583,21241254.2330785,20275398.4804041,23441520.6488527,23986246.7047158
22610892.4457543,23061898.0338393,22222769.7741198,21241492.8711756,20275294.0892114,23440874.1350172,23986605.9077426
22611257.3614768,23061307.086928,22223322.642112,21241731.5525738,20275189.8293783,23440227.6210542,23986965.3061863
22611622.460947,23060716.2394273,22223875.5627971,21241970.2776834,20275085.5850034,23439581.1689784,23987324.7809451
22611987.5608361,23060125.4068155,22224428.521721,21242209.0572887,20274981.5330902,23438934.7150403,23987684.296421
22612352.8470555,23059534.6835982,22224981.5420075,21242447.8241565,20274877.5295983,23438288.2544574,23988043.9864589
22612718.1020836,23058943.9043057,22225534.6607233,21242686.7127369,20274773.6028224,23437641.8429269,23988403.7244912
22613083.5718442,23058353.2301988,22226087.8217155,21242925.5541395,20274669.8382076,23436995.4449323,23988763.5228105
22613449.0430868,23057762.5626055,22226641.1288158,21243164.4366919,20274566.1683857,23436349.1252008,23989123.4763831
22613814.5711821,23057171.9623059,22227194.4134731,21243403.4753246,20274462.5777483,23435702.7973034,23989483.5307987
22614180.2385752,23056581.433366,22227747.8224782,21243642.468687,20274359.0480557,23435056.4241359,23989843.7533833
22614545.9676409,23055990.9002145,22228301.2429307,21243881.4770269,20274255.7190831,23434410.1113734,23990203.9934938
22614911.7967591,23055400.3898299,22228854.771467,21244120.619483,20274152.3904861,23433763.890699,23990564.3494855
22615277.6830894,23054809.9690179,22229408.3601085,21244359.7393236,20274049.2205378,23433117.6062451,23990924.7794366
22615643.671592,23054219.5686033,22229961.9942321,21244598.855407,20273946.1309219,23432471.4281498,23991285.3562217
22616009.7552578,23053629.1701271,22230515.716792,21244838.0343687,20273843.1533341,23431825.1779233,23991646.0207403
22616375.9127915,23053038.8430921,22231069.4704888,21245077.3200944,20273740.2526174,23431178.9277559,23992006.741527
22616742.1599923,23052448.5839623,22231623.3471325,21245316.5556017,20273637.4706859,23430532.7773497,23992367.6749342
22617108.5305027,23051858.3739833,22232177.2479432,21245555.9354493,20273534.8023093,23429886.6293572,23992728.6281313
22617474.9218856,23051268.1394251,22232731.2681917,21245795.2705952,20273432.2040125,23429240.5296814,23993089.6744467
22617841.4237805,23050677.969633,22233285.2648115,21246034.6652078,20273329.7312681,23428594.4728079,23993450.8436139
22618208.0228239,23050087.8453671,22233839.4479303,21246274.0597443,20273227.3761282,23427948.3500709,23993812.0685581
22618574.705946,23049497.7568297,22234393.6246361,21246513.5644888,20273125.0401326,23427302.3003338,23994173.4828145
22618941.4552883,23048907.729802,22234947.8713745,21246753.0412068,20273022.8975181,23426656.2496359,23994534.8651422
22619308.2829925,23048317.7545007,22235502.1959348,21246992.6342608,20272920.7834417,23426010.2464645,23994896.462064
22619675.2042255,23047727.8107101,22236056.6267972,21247232.1711276,20272818.7915901,23425364.2543496,23995258.1455991
22620042.2129604,23047137.8105123,22236611.0877193,21247471.8489635,20272716.9380029,23424718.2935611,23995619.88735
22620409.2869192,23046547.9375693,22237165.6273175,21247711.5613029,20272615.1792739,23424072.3454132,23995981.7875846
22620776.5175405,23045958.1088882,22237720.2363407,21247951.2471678,20272513.4798815,23423426.410833,23996343.7664944
22621143.7621909,23045368.3413249,22238274.821745,21248191.0026894,20272411.9444328,23422780.4628409,23996705.8094627
22621511.1015304,23044778.5912623,22238829.6015464,21248430.7930158,20272310.4269422,23422134.5773384,23997067.9809109
22621878.5708588,23044188.9187573,22239384.4082827,21248670.6034508,20272209.0269462,23421488.7128255,23997430.2464855
22622246.0494743,23043599.1649592,22239939.2719482,21248910.4603336,20272107.8235287,23420842.9034032,23997792.6315274
22622613.6439945,23043009.5203312,22240494.1773773,21249150.3898609,20272006.5905635,23420197.0959214,23998155.1326359
22622981.361984,23042419.939159,22241049.15868,21249390.3551802,20271905.5319172,23419551.2566079,23998517.6806042
22623349.0730095,23041830.3758567,22241604.2610775,21249630.2979705,20271804.56346,23418905.5123124,23998880.3616045
22623716.9911052,23041240.9113031,22242159.3849555,21249870.3521915,20271703.7083096,23418259.7669045,23999243.1239795
22624084.9461857,23040651.4564126,22242714.604517,21250110.4851641,20271602.8984641,23417613.990907,23999605.9748199
22624452.9497281,23040062.0287067,22243269.8341792,21250350.5448794,20271502.2384631,23416968.3203384,23999968.9264524
22624821.0741151,23039472.6427129,22243825.1845953,21250590.6922622,20271401.6562514,23416322.6181846,24000332.0747071
22625189.1919871,23038883.2759946,22244380.6126285,21250830.8570532,20271301.1502647,23415676.9466767,24000695.1581184
22625557.509886,23038293.9814928,22244936.0356832,21251071.066482,20271200.8400802,23415031.3091406,24001058.4433596
22625925.8820489,23037704.749543,22245491.545261,21251311.372462,20271100.5122742,23414385.7166211,24001421.8946606
22626294.3359846,23037115.4846064,22246047.2083415,21251551.6614483,20271000.3634851,23413740.1022385,24001785.3158309
22626662.9127991,23036526.3222276,22246602.8747422,21251791.986224,20270900.2585358,23413094.5101383,24002148.8630051
22627031.4801264,23035937.2022398,22247158.6213238,21252032.4298991,20270800.3396961,23412448.9220377,24002512.618413
22627400.2101101,23035348.0648854,22247714.4507275,21252272.8393617,20270700.4289142,23411803.4873083,24002876.3644377
22627768.9965442,23034758.9922481,22248270.2976476,21252513.2617316,20270600.7205642,23411157.9371218,24003240.2291411
22628137.8398887,23034170.0272624,22248826.2419747,21252753.7793995,20270500.9733292,23410512.4205445,24003604.2397369
22628506.7804158,23033581.0515439,22249382.2744206,21252994.316234,20270401.4510716,23409866.9916702,24003968.3216425
22628875.872619,23032992.1227105,22249938.2796088,21253234.8964551,20270301.9809008,23409221.5182187,24004332.3850914
22629244.9912657,23032403.177247,22250494.4702005,21253475.5726364,20270202.6063302,23408576.0880025,24004696.6839448
22629614.1606601,23031814.3546422,22251050.6488427,21253716.2214418,20270103.354943,23407930.7151539,24005061.1149696
22629983.4959547,23031225.554791,22251606.9388978,21253956.9173896,20270004.1750584,23407285.386575,24005425.5579874
22630352.8087965,23030636.7912755,22252163.2930809,21254197.6603715,20269905.0900491,23406639.9329978,24005790.2004237
22630722.3071311,23030048.021965,22252719.6951222,21254438.3870802,20269806.1023825,23405994.6888277,24006154.8679592
22631091.8642197,23029459.355029,22253276.1899908,21254679.240807,20269707.2615061,23405349.4129182,24006519.6158558
22631461.4463165,23028870.7241545,22253832.6761453,21254920.0941163,20269608.4892855,23404704.0669368,24006884.4474808
22631831.1752864,23028282.0916933,22254389.2977693,21255161.0097984,20269509.814707,23404058.8386707,24007249.4660708
22632201.0178231,23027693.5345108,22254945.9840339,21255401.9591863,20269411.2352302,23403413.5776966,24007614.541081
22632570.8729532,23027104.9917624,22255502.7524878,21255642.9418453,20269312.7973304,23402768.36676,24007979.6789097
22632940.7638496,23026516.4917816,22256059.5613897,21255883.9560304,20269214.421485,23402123.1591995,24008344.967292
22633310.872745,23025928.0614898,22256616.4063263,21256124.9941978,20269116.1911461,23401477.9945658,24008710.354299
22633680.9984762,23025339.7048221,22257173.3934762,21256366.1303,20269017.9997663,23400832.8649009,24009075.8219972
22634051.2024758,23024751.2961848,22257730.3789667,21256607.2335787,20268919.9634882,23400187.7153687,24009441.4043389
22634421.5226138,23024162.999693,22258287.4155569,21256848.3737235,20268821.9598708,23399542.6143555,24009807.1145388
22634791.9277082,23023574.6842845,22258844.6358109,21257089.6358725,20268724.1197967,23398897.539936,24010172.8294522
22635162.3450379,23022986.5110743,22259401.8227895,21257330.8879222,20268626.3759646,23398252.4480611,24010538.6854279
22635532.8938472,23022398.3634268,22259959.1255206,21257572.2111719,20268528.6591156,23397607.4460708,24010904.6924922
22635903.5972805,23021810.1339475,22260516.4685931,21257813.5216528,20268431.1476828,23396962.4119234,24011270.7394741
22636274.2849957,23021222.0508706,22261073.8727145,21258054.8918022,20268333.6814154,23396317.4159224,24011636.9529373
22636645.1379765,23020633.9684559,22261631.365714,21258296.2963902,20268236.3527889,23395672.4615418,24012003.2802391
22637015.9494103,23020045.9266452,22262188.8821732,21258537.7056815,20268139.0443021,23395027.5292165,24012369.6182898
22637386.9639599,23019457.9610636,22262746.4972222,21258779.2609967,20268041.8848543,23394382.5958735,24012736.1342134
22637758.0208661,23018869.9689913,22263304.1968176,21259020.7944828,20267944.8092704,23393737.7245388,24013102.648141
22638129.1688758,23018282.0874843,22263861.968256,21259262.3351775,20267847.8189391,23393092.8814839,24013469.3019923
22638500.3786134,23017694.2225371,22264419.8003679,21259503.9187236,20267751.0202961,23392448.0265341,24013836.1277109
22638871.6552272,23017106.3958317,22264977.6407067,21259745.5780861,20267654.2410182,23391803.1671174,24014202.9463949
22639243.059542,23016518.6591651,22265535.5451223,21259987.2856649,20267557.5957057,23391158.3682739,24014569.9835602
22639614.5415004,23015930.8945555,22266093.6108748,21260228.9682088,20267461.0389625,23390513.5421116,24014937.0452154
22639986.1016073,23015343.2602517,22266651.6939265,21260470.7953387,20267364.5890289,23389868.832933,24015304.2099255
22640357.7441049,23014755.5670254,22267209.8685663,21260712.5754156,20267268.204348,23389224.0977055,24015671.4883288
22640729.4650693,23014167.9567039,22267768.0688902,21260954.4395769,20267171.940162,23388579.3529723,24016038.8207413
22641101.3138718,23013580.3950297,22268326.3247096,21261196.3148363,20267075.7619005,23387934.7078505,24016406.3262221
22641473.1740556,23012992.8270281,22268884.6825356,21261438.2471717,20266979.7367785,23387290.0537178,24016773.8949304
22641845.1749373,23012405.3741738,22269443.1019555,21261680.1873473,20266883.7825968,23386645.3407967,24017141.615119
22642217.2372335,23011817.9076773,22270001.6247243,21261922.2185013,20266787.9090094,23386000.7499069,24017509.2670919
22642589.3810519,23011230.4985501,22270560.140582,21262164.2405502,20266692.1491528,23385356.1423509,24017877.2065753
22642961.591266,23010643.1809294,22271118.7212714,21262406.3276031,20266596.4866493,23384711.6307083,24018245.1800218
22643333.909951,23010055.8535024,22271677.4277458,21262648.452415,20266500.9487841,23384067.0597497,24018613.2170803
22643706.3072861,23009468.5405445,22272236.2010289,21262890.635076,20266405.4981176,23383422.4859417,24018981.424305
22644078.785232,23008881.3393592,22272795.0250997,21263132.8253862,20266310.1259186,23382777.9584165,24019349.6592507
22644451.3455063,23008294.1356406,22273353.9018906,21263375.0556879,20266214.8889908,23382133.459078,24019718.0524649
22644823.9958624,23007707.002769,22273912.8337472,21263617.3878747,20266119.7309288,23381489.0448303,24020086.6237884
22645196.7031553,23007119.8893353,22274471.8359807,21263859.7092158,20266024.6759626,23380844.6124925,24020455.1372078
22645569.5242543,23006532.7987687,22275030.9272999,21264102.0652251,20265929.6873819,23380200.169263,24020823.7821107
22645942.4299556,23005945.7413481,22275590.0923798,21264344.451455,20265834.8502922,23379555.8156177,24021192.536578
22646315.4150562,23005358.7887528,22276149.2897221,21264586.8917104,20265740.1135812,23378911.4076439,24021561.4108455
22646688.4899213,23004771.8416538,22276708.5796314,21264829.3540308,20265645.4729331,23378267.1377093,24021930.3626575
22647061.6337739,23004184.9509129,22277267.9386301,21265071.8842108,20265550.8818952,23377622.7883568,24022299.3868122
22647434.8380742,23003598.0795902,22277827.3708654,21265314.4508304,20265456.4518979,23376978.4957403,24022668.634357
22647808.1420071,23003011.2906519,22278386.834651,21265557.0283049,20265362.1084394,23376334.2328208,24023037.8761243
22648181.5286842,23002424.5034847,22278946.3794111,21265799.7029625,20265267.8317808,23375689.974377,24023407.2825457
22648555.0334537,23001837.7795046,22279505.9693323,21266042.3969329,20265173.6920468,23375045.7614646,24023776.7948511
22648928.5624161,23001251.1124812,22280065.6718372,21266285.0863264,20265079.6075155,23374401.5669653,24024146.3112043
22649302.2981092,23000664.4460196,22280625.4350884,21266527.8624125,20264985.659141,23373757.3865402,24024515.8495744
22649675.992548,23000077.8570543,22281185.2297607,21266770.6425585,20264891.8224755,23373113.2280764,24024885.6783948
22650049.8094074,22999491.3193366,22281745.0711141,21267013.4460675,20264798.0756602,23372469.0773146,24025255.5019682
22650423.6957942,22998904.7750873,22282305.0644604,21267256.2967658,20264704.3977806,23371824.9982639,24025625.5567528
22650797.6838555,22998318.2866037,22282865.0617433,21267499.2770245,20264610.8368075,23371180.8796983,24025995.6381266
22651171.7453034,22997731.8116015,22283425.108341,21267742.2111128,20264517.4370098,23370536.8632745,24026365.7252491
22651545.8479277,22997145.4764842,22283985.3338588,21267985.2117827,20264424.0740536,23369892.8259162,24026736.0406001
22651920.1284183,22996559.0615413,22284545.5136801,21268228.2516801,20264330.8049025,23369248.8346267,24027106.419661
22652294.418431,22995972.7915232,22285105.7291112,21268471.2971364,20264237.6836679,23368604.8432036,24027476.8766289
22652668.7925077,22995386.5224481,22285666.1142584,21268714.4022649,20264144.617833,23367960.8704548,24027847.4202252
22653043.2826562,22994800.2637136,22286226.5337168,21268957.6016921,20264051.6601306,23367316.9275704,24028218.0390136
