dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.8343123639902,113.247547010752,-103.953566901892,-44.4948157123453,21.6329585390617,123.428313373827,-66.501934282218
-67.8578166370197,113.214287426275,-103.800659487283,-44.7507466774118,21.6579300715261,123.407764077736,-66.7738342507123
-67.6744665925919,113.228025159836,-104.050429447726,-44.7707195794921,21.7118928207905,123.289381202657,-66.5438251054142
-67.7460837556248,113.367520797638,-104.010107559077,-44.6875417385347,21.5796601422614,123.427575109303,-66.6652772314972
-67.9454328111267,113.058586799318,-103.803156984612,-44.533513067532,21.6575233480681,123.645469025451,-66.5731891417872
-67.9376969300041,113.217063231989,-104.11206262244,-44.6730331779608,21.6237241681091,123.705128555354,-66.7652054101815
-67.8565607362457,113.081393953951,-103.949075885533,-44.797576855985,21.7395353794916,123.435678918307,-66.7592207734874
-68.0337187076826,112.922573359069,-104.02335156865,-44.7957799929512,21.6453313063083,123.304806444302,-66.5253462231719
-68.0245689951991,113.03918179908,-104.020637680173,-44.8053674007207,21.5417025457696,123.392886308376,-66.7223830445891
-67.9124065833961,113.063818673473,-104.116315952831,-44.7782267426088,21.6178796060985,123.52971989412,-66.648909081126
-68.0918265631501,112.982070912322,-104.032751509928,-44.8456608666389,21.5431171277483,123.277705171577,-66.67212624419
-68.0139074442004,112.876053753968,-104.003753579751,-44.7479069185115,21.468084893655,123.564623678069,-66.5933939982545
-68.1379676669446,113.026171844766,-104.231824283881,-44.7064989613196,21.4991564819501,123.574543206268,-66.5997472186952
-67.9568902723378,113.06038351862,-104.130821295877,-44.8247914238405,21.548034042823,123.317777857201,-67.0624924344764
-68.1536509421875,113.037222425065,-104.039087585037,-44.7403008152543,21.3038106790529,123.205871869315,-66.8790524229521
-68.0522008736058,113.197141464274,-104.102956340484,-44.7604925304151,21.4139595197867,123.736277885513,-66.6605850192775
-68.0901304867439,113.088193596212,-104.027031643668,-44.5393015947677,21.4422739023874,123.379845410382,-66.818924215015
-68.1434766875107,113.130065493908,-104.288849437867,-45.0266551342048,21.5714057615575,123.294989343647,-66.823262336508
-68.0877978410141,113.186273932714,-103.949565819445,-44.8372282929322,21.2502597515777,123.336203464839,-67.0724021801208
-68.2410885737588,113.060681215353,-103.953884442263,-45.0276871997871,21.4043283146,123.420616208464,-66.8588603772981
-68.1674498117886,112.776157719148,-104.221763885578,-44.8767492620381,21.0907357167624,123.293122157091,-67.0149327868504
-68.2968503117182,112.871560571378,-104.196793170453,-44.6581270895828,21.2728753709178,123.324279261762,-66.750035743528
-68.2724048698206,112.923969941461,-104.307919256334,-44.8200891851601,21.1962331356138,123.417006748576,-66.83768335053
-68.0998838371539,113.096240778164,-104.188096478968,-44.9516123274966,21.3125973468644,123.468678814989,-66.9491955496431
-68.0680290974574,113.081166180123,-104.260319936232,-45.0077248362527,21.2630252959729,123.266951528837,-66.9454234289183
-68.4500027190943,112.986874438682,-104.167721721,-45.0210014980908,21.1931649000284,123.305745528902,-67.0839400593692
-68.112917790657,113.003180917475,-104.493576334828,-44.6764349175206,21.1867196462404,123.339024719873,-66.7955999864192
-68.2795977608135,113.031233049414,-104.144504059649,-44.7471072129836,21.2890227455466,123.142934409129,-67.2931333948378
-68.5275350253268,113.001783318078,-104.328691611491,-44.7843917115277,21.2255457022005,123.079054362461,-67.0877525268365
-68.3644778397377,112.955185858357,-104.30630575686,-44.8725467584615,21.2590346528578,123.206832144225,-67.1462971438433
-68.1501965829111,112.92463462995,-104.36451164146,-45.0105218594785,21.150503582959,123.194209857625,-67.1870912383201
-68.4353539892628,112.804947335017,-104.293645819702,-44.7690952169315,21.1391948919679,123.172879217093,-66.8973420019143
-68.3214194463091,112.918164117797,-104.256120506741,-44.7490573564914,21.0869380264558,123.258011497235,-67.1693056188838
-68.4455686559743,112.937746686485,-104.28003351303,-44.7374568065743,20.9229183961935,123.169193941418,-66.9756333438912
-68.5751089242598,112.789759280347,-104.391928219016,-44.967931930104,21.0377030616728,123.243206046604,-66.9966566883242
-68.506038845456,113.15940211282,-104.316402943005,-44.9535109044036,21.2599882667541,123.308352512604,-67.2670874493515
-68.4052475037389,112.968504613842,-104.351993486666,-44.9573527997636,21.1056572017299,123.320084382459,-67.1092257349506
-68.4255903356659,113.046838771926,-104.416449780769,-45.019601802739,21.2122308473215,123.193808115186,-67.2224241839297
-68.5905525119047,113.076149453693,-104.517435799519,-45.0021391709069,21.0906977856701,123.115964580598,-67.4163348467877
-68.4126967844127,112.750664795618,-104.431448436017,-45.1552349695534,21.0457812338364,123.398297828329,-67.2791492126473
-68.5285904528505,112.847978109808,-104.401432326758,-44.9839302710738,20.9566233856524,123.21221791158,-67.2570931761237
-68.6311174067544,112.943701996764,-104.396214880095,-44.9748251901866,21.0635835003259,123.160213133368,-67.3910115104772
-68.4911056808331,112.964105991405,-104.550751771436,-45.1365268385418,20.8637827882062,123.403392991086,-67.586638315327
-68.6880507229026,112.761274668018,-104.315232320824,-44.8563923391922,21.0045645621157,123.119369298225,-67.4363752756704
-68.657430110007,112.875948223464,-104.500749606216,-45.1564111734362,21.0427411229773,123.330769925982,-67.4518402287127
-68.5469271684824,112.86327932355,-104.347186167538,-44.9188831151457,20.9115876013717,123.269644527862,-67.6026555321402
-68.5611173500661,112.866731062177,-104.807268459189,-45.1010036918588,20.999236523049,123.230295439053,-67.4850626592798
-68.5406539964073,112.938702075038,-104.433859241803,-44.9756663710832,20.6965967766997,123.382319490738,-67.5019143435431
-68.5017664044507,112.888933967478,-104.634165157301,-45.1071915273222,20.8330772089183,123.282091074669,-67.5594791622727
-68.768585616487,112.764881938933,-104.663134509403,-44.9745263640001,20.8053804160417,123.26884640987,-67.495076776574
-68.7195341317992,112.705859306885,-104.581128210625,-44.9843012139421,20.5927559537622,123.179864271959,-67.344207697851
-68.6424352406598,112.868279613185,-104.407960287529,-44.862771155182,20.6750807381872,123.22825218498,-67.5287415145082
-68.7943784387899,112.623483218654,-104.576728106964,-44.9384588886875,20.5986807601391,123.066135289042,-67.2804056865268
-68.7487640735065,112.870607891329,-104.706355525896,-45.1989606617437,20.7119661808428,123.278592793224,-67.5673656303333
-68.6984639450761,112.965018728217,-104.727626897491,-45.0109523321694,20.4571729258643,123.284046529059,-67.6534577784399
