carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1136497,23119403.2585413,22169467.4157426,21218528.2388812,20285889.1029168,23503682.3472471,23952229.3923402
22576254.7786621,23118808.5806582,22170013.7108516,21218763.0847756,20285775.0652516,23503033.9379488,23952578.9328608
22576611.4643341,23118213.9062499,22170559.9228268,21218997.9926181,20285661.0926322,23502385.4928298,23952928.570635
22576968.2033859,23117619.2707613,22171106.3650443,21219232.931733,20285547.2184471,23501737.0930535,23953278.246822
22577325.1172651,23117024.6475895,22171652.8009525,21219467.8761121,20285433.4789208,23501088.666271,23953628.0984613
22577682.091728,23116430.065146,22172199.3087485,21219702.8784021,20285319.8061124,23500440.2348796,23953978.0519071
22578039.1433797,23115835.5299342,22172745.8328225,21219937.9410477,20285206.2241758,23499791.9059339,23954328.115319
22578396.2819421,23115241.1075391,22173292.4513553,21220172.9955656,20285092.7562319,23499143.5619369,23954678.2499506
22578753.5630907,23114646.6253403,22173839.2012153,21220408.141901,20284979.403092,23498495.1866617,23955028.407668
22579110.8210221,23114052.1950755,22174385.9851542,21220643.3156416,20284866.142465,23497846.8486072,23955378.7782149
22579468.2001905,23113457.8584141,22174932.8091675,21220878.5450844,20284752.9823036,23497198.5594532,23955729.2148934
22579825.708073,23112863.5092916,22175479.7548539,21221113.7611101,20284639.8775378,23496550.3257787,23956079.7357196
22580183.3210721,23112269.1951694,22176026.6813069,21221349.0195802,20284526.9454997,23495902.0493472,23956430.438384
22580540.9843827,23111674.9779425,22176573.7580957,21221584.3820946,20284414.106947,23495253.8166104,23956781.2049582
22580898.6670068,23111080.7463247,22177120.8905324,21221819.778618,20284301.3747093,23494605.5522358,23957131.9994748
22581256.5498095,23110486.5494664,22177668.0558372,21222055.1371007,20284188.7244481,23493957.38998,23957482.991109
22581614.4654467,23109892.4511367,22178215.3433054,21222290.5628082,20284076.1584336,23493309.1810727,23957834.0173663
22581972.4407461,23109298.3234039,22178762.625519,21222526.1180626,20283963.7236108,23492661.0654801,23958185.2151625
22582330.5716752,23108704.2213512,22179310.021989,21222761.631963,20283851.363894,23492012.9019988,23958536.4284566
22582688.7486067,23108110.2608916,22179857.4980302,21222997.1450414,20283739.1042985,23491364.7763868,23958887.7586586
22583046.9854871,23107516.2608253,22180405.0260169,21223232.8034802,20283626.9715629,23490716.6940741,23959239.1710607
22583405.3628147,23106922.350409,22180952.6420159,21223468.4132849,20283514.8934441,23490068.7041028,23959590.7822594
22583763.8095128,23106328.391388,22181500.3351443,21223704.1003811,20283402.9411677,23489420.5627721,23959942.486948
22584122.3091342,23105734.5727807,22182048.048383,21223939.8300645,20283291.110184,23488772.5506804,23960294.1953887
22584480.9797163,23105140.7025309,22182595.845067,21224175.5387481,20283179.3480047,23488124.5355481,23960646.1068957
22584839.6169805,23104546.9793576,22183143.7415667,21224411.3482739,20283067.6992914,23487476.4831203,23960998.0175875
22585198.4510377,23103953.2006519,22183691.66678,21224647.1719117,20282956.1787175,23486828.5453003,23961350.0931934
22585557.3420296,23103359.4597716,22184239.6265324,21224883.0825497,20282844.7525673,23486180.6302459,23961702.2848805
22585916.2774638,23102765.8026036,22184787.7824074,21225119.0051096,20282733.3915103,23485532.6353548,23962054.5148756
22586275.351278,23102172.192625,22185335.870168,21225354.9772675,20282622.1464332,23484884.7196572,23962406.937492
22586634.4231097,23101578.5709215,22185884.1432393,21225590.9724491,20282510.9914313,23484236.8584056,23962759.4092621
22586993.6453254,23100985.0365637,22186432.4089446,21225827.0125,20282399.9455428,23483588.9338664,23963111.9947988
22587352.9869431,23100391.568273,22186980.7978621,21226063.1023701,20282289.0132666,23482941.0985071,23963464.617366
22587712.3406224,23099798.0601995,22187529.1865394,21226299.1925099,20282178.1701845,23482293.2216332,23963817.4588062
22588071.8392756,23099204.5985795,22188077.6446149,21226535.3843093,20282067.4517749,23481645.4337636,23964170.3193602
