pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.3466714,23119402.4034978,22169464.6710094,21218528.3184534,20285890.5851566,23503682.764781,23952228.4702367
22576255.1407743,23118807.6776129,22170014.4150628,21218763.6407467,20285774.2625438,23503035.3857194,23952579.5225461
22576610.436525,23118212.5687228,22170562.4243244,21218996.1169146,20285660.0652798,23502385.981541,23952929.0843867
22576966.6232404,23117620.884196,22171108.4292822,21219233.9027152,20285548.0089836,23501735.7907675,23953277.3554149
22577325.9574671,23117025.6471812,22171651.1231822,21219466.1222898,20285433.7608384,23501087.6910851,23953627.1149503
22577681.7477949,23116430.3449853,22172196.9487734,21219703.9984891,20285320.5483013,23500440.8191839,23953978.5657973
22578040.4687126,23115834.8481825,22172746.4891815,21219938.923363,20285205.6480288,23499790.7056308,23954328.8647019
22578396.2219097,23115243.2697574,22173292.1230354,21220174.0402984,20285094.2996144,23499146.0903252,23954678.4071033
22578753.4862333,23114646.2970354,22173840.2978532,21220408.4162311,20284980.0083753,23498497.1763973,23955025.3866283
22579111.0278477,23114052.7487911,22174386.7845623,21220644.0630161,20284865.7921325,23497847.4803681,23955379.1894488
22579469.6044207,23113457.5989701,22174934.1651129,21220878.4478557,20284751.2718294,23497199.1942744,23955728.5748832
22579824.4764803,23112862.8834569,22175478.8908891,21221114.0802324,20284639.3716005,23496551.1409784,23956078.7324255
22580182.0998531,23112269.0344946,22176027.7694375,21221348.2714396,20284526.9953164,23495900.7846079,23956432.2437501
22580540.6078316,23111676.0544812,22176574.2091949,21221584.602221,20284414.6954578,23495254.2543913,23956780.2305219
22580897.4392499,23111082.3179806,22177119.7329188,21221819.0881209,20284302.1794019,23494606.3848466,23957131.1353506
22581255.3123276,23110486.2646763,22177668.6697202,21222054.3967694,20284189.3472391,23493957.8611747,23957484.2564478
22581614.4958554,23109892.2721563,22178214.8884722,21222289.7113753,20284076.8593392,23493308.6728634,23957834.5025205
22581972.0507514,23109301.6902793,22178762.4773264,21222527.1940406,20283964.9335551,23492659.4246614,23958186.9843572
22582329.7848596,23108706.1227031,22179309.539685,21222761.5332096,20283851.3843751,23492013.2047068,23958539.2683815
22582686.8717964,23108109.9781513,22179856.9157921,21222998.9250456,20283738.8749879,23491363.589611,23958888.0952545
22583046.9145574,23107515.1505115,22180405.6053048,21223233.7532131,20283628.1585771,23490717.5854221,23959239.9137943
22583405.2291531,23106921.023343,22180952.7572653,21223469.7796549,20283515.3616477,23490068.7274528,23959590.0082951
22583766.4732868,23106327.2613757,22181497.8326975,21223703.8988998,20283403.2304862,23489420.2241921,23959943.3466715
22584122.2740725,23105732.5050924,22182049.1513824,21223941.3305052,20283292.7263623,23488771.0295035,23960291.7619751
22584481.5201003,23105139.3508935,22182594.9255983,21224175.7202072,20283179.0034631,23488126.297313,23960650.0673053
22584839.259485,23104547.8550402,22183143.5897987,21224411.1141971,20283069.0529417,23487477.2622072,23961000.3871387
22585199.4760127,23103952.5677933,22183693.2519126,21224646.6793606,20282956.3051032,23486827.8018959,23961350.0945133
22585555.3103679,23103359.3899685,22184239.6355907,21224884.7729466,20282844.6218419,23486180.5412763,23961700.5886072
22585916.3743705,23102764.6187034,22184788.3033867,21225119.450361,20282734.8367771,23485533.1536097,23962054.102811
22586274.5269726,23102170.5417093,22185335.5719843,21225354.4418593,20282621.5023271,23484884.7732206,23962405.4104209
22586634.3877893,23101580.0764842,22185884.798605,21225589.7168054,20282510.4894882,23484236.7462647,23962763.4531968
22586992.3628913,23100986.0348468,22186432.3260694,21225826.5107989,20282400.4369783,23483589.2256466,23963112.7552711
22587354.8389717,23100392.2130771,22186981.079285,21226063.3680425,20282288.9005676,23482942.2838043,23963464.0028723
22587710.7847478,23099796.0566132,22187528.3184559,21226300.1059747,20282177.8500064,23482293.6809716,23963814.3946006
22588072.8338613,23099204.6422861,22188078.4556444,21226536.3920494,20282067.6767047,23481645.2462672,23964166.8325126
22588431.7350562,23098611.603005,22188626.3518464,21226770.0922056,20281959.2606353,23480996.6524597,23964522.868439
22588789.9968883,23098018.4598341,22189175.0798964,21227008.2982181,20281847.216576,23480349.0306595,23964876.6306095
22589150.6444942,23097425.8951102,22189721.9596015,21227243.3944466,20281735.5055746,23479701.9533101,23965230.9149705
22589510.2501105,23096832.5977625,22190271.8542591,21227480.1839011,20281626.2803793,23479053.8935702,23965584.2763706
22589872.0685396,23096234.6769074,22190821.4888458,21227716.1190511,20281512.7169147,23478405.6865729,23965935.6509012
22590231.623115,23095644.7710098,22191369.2527119,21227951.6357826,20281402.2427188,23477763.281864,23966291.9322342
22590591.4720675,23095051.4755747,22191919.1915728,21228189.3035813,20281295.86159,23477110.0124163,23966646.9002564
22590950.5494232,23094456.7812835,22192467.3487288,21228425.951268,20281184.8150305,23476463.7080621,23966997.8135943
22591310.7893907,23093866.0791113,22193018.0113523,21228663.944351,20281075.8136452,23475816.0961286,23967350.7966515
22591671.4873999,23093271.5807032,22193567.8379995,21228898.3955915,20280965.0568801,23475169.7390493,23967705.9476847
22592031.5360752,23092681.4335654,22194116.9927798,21229135.1699412,20280857.9462607,23474521.0093223,23968061.0310587
22592394.1353434,23092087.5026462,22194665.9754043,21229373.1620689,20280746.160721,23473873.1454134,23968413.4639198
22592753.4810761,23091492.7637855,22195215.5290815,21229608.4817549,20280636.4318404,23473225.4344738,23968765.8513582
22593114.8165004,23090900.8681306,22195763.6488052,21229847.0829394,20280529.3376923,23472580.1377701,23969121.6094163
22593474.8767514,23090307.6549185,22196312.6834096,21230081.6759566,20280416.654826,23471930.0256769,23969474.6696832
22593835.9676769,23089715.8293436,22196865.0780616,21230320.3388384,20280308.4432057,23471282.0357536,23969831.8877751
22594196.3404919,23089122.3565087,22197411.608359,21230556.2904756,20280200.1680692,23470635.6077583,23970184.8257905
22594558.1489332,23088529.7302065,22197962.1700272,21230791.8357092,20280091.3603504,23469987.9500359,23970539.0975998
22594919.7779477,23087936.0889216,22198511.6882888,21231029.3441008,20279983.0613707,23469340.9366003,23970893.3240631
22595279.6958931,23087343.7263626,22199064.2828479,21231266.5924043,20279874.1306229,23468692.7234918,23971247.8030434
22595639.6774625,23086753.0512932,22199614.597771,21231503.4377039,20279764.9230206,23468044.7070697,23971603.7267182
22596001.9980203,23086160.6700857,22200160.4136316,21231740.1034277,20279657.4565788,23467398.1906571,23971961.0772437
22596363.5639244,23085566.8502459,22200711.9648252,21231978.2818981,20279548.1345602,23466750.2162426,23972311.5558272
22596727.2838834,23084974.9529091,22201262.4458264,21232214.4904313,20279440.4447874,23466102.3621908,23972668.3047922
22597086.4822349,23084380.6493013,22201811.4713869,21232452.1977606,20279330.0733687,23465456.131925,23973024.5560116
22597448.0712471,23083788.7368535,22202363.2260013,21232688.6113236,20279223.5058061,23464810.5981084,23973382.5263609
22597809.2190683,23083196.4040308,22202913.5133476,21232924.9894874,20279115.6285006,23464162.9675166,23973737.5863656
22598171.669802,23082605.4447865,22203464.0847837,21233161.5817955,20279006.9980895,23463514.3248363,23974092.7250015
22598535.596568,23082012.389909,22204012.5465618,21233402.3243266,20278900.2339504,23462869.9700817,23974446.8899597
22598898.39395,23081421.4040234,22204561.4968439,21233637.0375275,20278789.5240463,23462219.7317452,23974803.6887156
22599259.863724,23080827.1501221,22205115.7371078,21233875.5400516,20278683.7247892,23461573.7941603,23975159.3837486
22599622.8882166,23080237.3928042,22205666.8542587,21234111.4153965,20278577.1493536,23460927.9672876,23975516.1561936
22599982.9177684,23079641.8141012,22206216.4785466,21234348.8182609,20278469.6865486,23460277.7368979,23975869.6317529
22600346.3721259,23079049.7335266,22206766.5163984,21234588.4722294,20278363.0208856,23459631.9665159,23976228.5701806
22600708.3497527,23078458.7339366,22207317.3997515,21234824.7751512,20278256.1984298,23458983.6309316,23976582.8883055
22601070.0289175,23077868.3377148,22207867.9891989,21235063.2730314,20278148.6345578,23458337.4728912,23976943.6042631
22601431.7211905,23077274.7761445,22208419.5563747,21235301.5142242,20278039.7525128,23457689.7554999,23977296.9165135
