carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8512844,23119327.3437102,22169525.3585865,21218521.0182576,20285878.0216966,23503749.7276681,23952214.8196541
22576235.4795656,23118732.6252322,22170071.5964463,21218755.8781915,20285763.9467278,23503101.2536161,23952564.3369361
22576592.1917889,23118137.949452,22170617.9019308,21218990.7797053,20285649.9760835,23502452.7989697,23952913.9610573
22576948.9919612,23117543.3004521,22171164.2728642,21219225.7177501,20285536.0998703,23501804.3671045,23953263.6857888
22577305.8812138,23116948.7054263,22171710.7172012,21219460.698555,20285422.325284,23501155.9546467,23953613.5084972
22577662.8523903,23116354.1443776,22172257.2239766,21219695.7208321,20285308.6556924,23500507.5609009,23953963.4325413
22578019.917183,23115759.6289143,22172803.8019438,21219930.7762158,20285195.0853086,23499859.1792445,23954313.4554001
22578377.068129,23115165.1434851,22173350.4473323,21220165.8708169,20285081.6173375,23499210.8192016,23954663.5773575
22578734.3083968,23114570.6979149,22173897.1660824,21220401.0066559,20284968.2451669,23498562.4831146,23955013.802946
22579091.6318914,23113976.2925139,22174443.9507067,21220636.1820817,20284854.9837895,23497914.165354,23955364.1302074
22579449.0417612,23113381.924058,22174990.8043535,21220871.3987304,20284741.8199653,23497265.8715573,23955714.5636862
22579806.5432976,23112787.5940169,22175537.7251173,21221106.652862,20284628.753064,23496617.5896509,23956065.0970887
22580164.1270172,23112193.3047319,22176084.7146178,21221341.9495971,20284515.7912398,23495969.3291485,23956415.7307035
22580521.8001786,23111599.0510844,22176631.7708625,21221577.2832161,20284402.932473,23495321.09297,23956766.4683514
22580879.5510245,23111004.843264,22177178.896085,21221812.663836,20284290.1725272,23494672.8705859,23957117.3063775
22581237.3951934,23110410.6721065,22177726.091746,21222048.0804956,20284177.5173859,23494024.670219,23957468.2512841
22581595.3268429,23109816.5407813,22178273.3592942,21222283.5329629,20284064.9566073,23493376.4936191,23957819.2957309
22581953.3434766,23109222.4438957,22178820.6912777,21222519.0258513,20283952.5018817,23492728.3345388,23958170.4424633
22582311.4450694,23108628.3886694,22179368.0934936,21222754.5590858,20283840.145454,23492080.1954882,23958521.6968597
