pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.3456147,23119327.2372278,22169526.5773511,21218522.4529373,20285879.8928521,23503748.7714078,23952214.4554307
22576234.8485304,23118732.6309655,22170072.858278,21218757.184644,20285765.6107044,23503100.2239256,23952563.6628796
22576591.7208891,23118137.8594889,22170619.1375335,21218992.0113304,20285651.6392999,23502451.3244043,23952913.3224003
22576948.5568661,23117543.0739979,22171165.2923965,21219226.8531414,20285537.9216091,23501802.9435576,23953263.1427283
22577305.6465994,23116948.0778588,22171711.7308201,21219461.9311238,20285424.1910734,23501154.6435964,23953613.0619439
22577662.7174752,23116353.1429618,22172258.3826723,21219696.729561,20285310.4453754,23500506.0563309,23953963.0981872
22578019.606289,23115758.6077479,22172804.9762854,21219931.928954,20285196.9329248,23499857.6567535,23954313.1014317
22578376.7162052,23115164.2214078,22173351.768626,21220166.9464852,20285083.3131826,23499209.0538283,23954663.0329491
22578733.9051826,23114569.9566432,22173898.5226541,21220401.8919424,20284969.8021866,23498560.9681387,23955013.1956939
22579091.2424086,23113975.6620773,22174445.3250682,21220637.2303857,20284856.5099098,23497912.6060622,23955363.5196541
22579448.7520935,23113381.3084717,22174992.3461367,21220872.6683166,20284743.3392946,23497264.5596622,23955713.8190741
22579806.111777,23112787.0452774,22175539.0114747,21221107.7770359,20284630.2164159,23496616.1343154,23956064.1629232
22580163.8530954,23112192.6885269,22176085.974243,21221343.3811734,20284517.4052473,23495968.0718162,23956414.7312172
22580521.7926297,23111598.4641711,22176632.9130276,21221578.7945278,20284404.5701078,23495320.0274336,23956765.388313
22580879.2345365,23111004.4119253,22177180.2068598,21221814.0123963,20284291.8443205,23494672.1394523,23957116.1759311
22581237.1554716,23110410.4503413,22177727.3880794,21222049.6008393,20284179.1860252,23494024.1140858,23957467.0108264
22581595.1522849,23109816.2158817,22178274.6337554,21222285.0578654,20284066.6691782,23493375.8824862,23957818.0943983
22581953.0546147,23109222.2342014,22178821.7171998,21222520.597243,20283954.2197045,23492727.6945569,23958169.2135412
22582311.2555372,23108628.1939209,22179369.0802844,21222756.0705881,20283841.9907962,23492079.5958016,23958520.5649543
22582669.5994993,23108034.0538243,22179916.6731254,21222991.545475,20283729.6662578,23491431.3710446,23958872.0368088
22583027.7230211,23107439.8986049,22180464.2642408,21223227.0989564,20283617.3884555,23490783.0717026,23959223.4640781
22583386.1524418,23106845.7966511,22181011.920573,21223462.5294678,20283505.2178702,23490134.979611,23959574.7194194
22583744.5186593,23106251.9963584,22181559.4524727,21223698.2649456,20283393.1394272,23489486.8204051,23959926.4892009
22584103.0901395,23105658.2840573,22182107.1069138,21223933.9726376,20283281.2945153,23488838.7420602,23960278.3663897
22584461.5609831,23105064.401729,22182654.9049773,21224169.5632643,20283169.5245581,23488190.6662391,23960630.1254119
22584820.1346785,23104470.9627333,22183202.8920455,21224405.3276723,20283057.6836708,23487542.4346089,23960982.0957143
22585178.9971667,23103877.2138952,22183750.7820883,21224641.2761969,20282945.9195452,23486894.5365774,23961334.2878456
22585537.7548726,23103283.545412,22184299.082773,21224877.3246845,20282834.1636278,23486246.5867171,23961686.4408027
22585896.5806623,23102689.8204572,22184847.2025653,21225113.4245603,20282722.8744048,23485598.4964513,23962038.8204988
22586255.9035225,23102096.0396296,22185395.3021788,21225349.4234164,20282611.5382546,23484950.7176854,23962391.2392005
22586615.0844024,23101502.346424,22185943.5469736,21225585.3435163,20282500.2004959,23484302.7373381,23962743.8780096
22586974.3322731,23100908.8153248,22186491.9867216,21225821.3453342,20282389.0329694,23483654.7074283,23963096.317147
22587333.4552918,23100315.426087,22187040.4900953,21226057.0000215,20282277.9435008,23483007.0884459,23963449.0018134
22587692.8146917,23099721.9718945,22187588.7751578,21226293.21182,20282167.0120712,23482359.3351232,23963801.6835961
22588052.1593556,23099128.7116904,22188137.1954103,21226529.255672,20282056.2126567,23481711.2008299,23964154.7186674
22588411.6748171,23098535.3979635,22188685.8504815,21226765.4954411,20281945.8826987,23481063.6492149,23964507.7076428
22588771.0396954,23097942.2239246,22189234.3330254,21227001.6090546,20281835.391298,23480415.763083,23964860.8703864
22589130.6610803,23097348.9285097,22189783.0959927,21227237.9799175,20281724.9561213,23479768.2609821,23965213.9131188
22589490.7491194,23096755.6103377,22190331.8570646,21227474.3736,20281614.4580674,23479120.3702066,23965567.0768899
22589850.7015555,23096162.36682,22190880.548404,21227710.901273,20281504.2249524,23478472.7220138,23965920.5595369
22590210.5889224,23095569.1904147,22191429.5317483,21227947.3910053,20281394.1811137,23477825.0220354,23966273.7960414
22590571.0294146,23094975.9687066,22191978.6009887,21228183.440596,20281284.4860591,23477177.5885127,23966627.2738262
22590931.1850636,23094382.678712,22192527.3978625,21228419.957661,20281174.61726,23476530.0416096,23966981.100199
22591291.3664283,23093789.5053698,22193076.4159355,21228656.4775796,20281064.6336508,23475882.5893771,23967334.9636882
22591651.8549258,23093196.4566222,22193625.588624,21228893.1299585,20280955.0512767,23475234.8842922,23967688.827884
22592012.2643442,23092603.6357496,22194174.6047727,21229129.6402053,20280845.4762189,23474587.1156302,23968042.845722
22592372.8072348,23092010.7340415,22194723.7592158,21229366.3060858,20280735.828853,23473939.583923,23968397.0742575
22592733.4352598,23091417.7075519,22195273.1998181,21229603.1536366,20280626.4024499,23473291.974257,23968751.2850984
22593094.339061,23090824.8690343,22195822.7984522,21229839.8605212,20280517.1306816,23472644.2430693,23969105.8420226
22593455.2894482,23090232.045691,22196372.3177726,21230076.5975037,20280407.6434848,23471996.6596247,23969460.1687948
