pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.2882377,23119327.2477027,22169525.4431262,21218519.4012966,20285878.8727264,23503749.8412267,23952214.5005499
22576235.8374879,23118732.5101364,22170071.6457196,21218754.4410889,20285764.9073854,23503101.5868912,23952564.0497436
22576592.5802409,23118137.5468608,22170618.1237968,21218989.2851436,20285650.8186521,23502453.2031608,23952913.5721117
22576949.5759222,23117543.1952673,22171164.1470401,21219224.5483131,20285537.0985711,23501804.7667809,23953263.1770621
22577306.5188815,23116948.6526807,22171710.6721998,21219459.6657107,20285422.9763174,23501156.1154718,23953613.0091373
22577663.4383067,23116354.0733172,22172257.2647672,21219694.9406648,20285309.3230429,23500507.5772619,23953963.0555493
22578020.4858481,23115759.4710226,22172803.9957116,21219930.2187637,20285195.8679821,23499859.1872799,23954313.0612733
22578377.6769671,23115164.9181263,22173350.470208,21220165.2221925,20285082.606714,23499210.8294972,23954663.0715253
22578734.7094991,23114570.4005193,22173897.1862092,21220400.185514,20284969.0639979,23498562.6487872,23955013.0637619
22579092.0109155,23113975.5279721,22174443.8645043,21220635.4706305,20284856.0041279,23497914.0905059,23955363.600667
22579449.3059005,23113381.2172244,22174990.9283094,21220870.6313481,20284742.6946673,23497265.8108085,23955713.8499422
22579806.7387515,23112786.8664539,22175537.6894616,21221106.1264347,20284629.5367146,23496617.5885849,23956064.444902
22580164.1251827,23112192.5955007,22176084.6499523,21221341.5136673,20284516.3419083,23495969.4702514,23956415.2433363
22580521.8283024,23111598.1901554,22176631.6848779,21221576.9775571,20284403.6312124,23495321.4302041,23956765.8860711
22580879.5741243,23111004.231469,22177178.8138649,21221812.4346185,20284290.8659483,23494673.2220602,23957116.5378739
22581237.1822749,23110410.191215,22177725.7355988,21222047.8887623,20284178.1734888,23494025.0976078,23957467.5946081
22581595.0357283,23109816.2761674,22178272.8382162,21222283.2960013,20284065.7793917,23493376.9910347,23957818.743233
22581953.1156847,23109222.5451283,22178819.9225459,21222518.7909051,20283953.1367511,23492728.7679471,23958169.7898681
22582311.2688322,23108628.2258971,22179367.4066554,21222754.1743478,20283840.5199121,23492080.6802291,23958521.059753
22582669.4429708,23108034.0427446,22179914.5279018,21222989.8577251,20283728.5472701,23491432.5648271,23958872.215585
22583027.7200477,23107440.1343772,22180461.9923635,21223225.4452796,20283616.3123204,23490784.1797785,23959223.6395013
22583385.8746137,23106846.16473,22181009.6029564,21223461.1754379,20283504.5628925,23490136.2484868,23959575.1862495
22583744.2545857,23106252.2892029,22181557.1948148,21223696.9948398,20283392.525559,23489487.9697357,23959926.9105263
