carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1567667,23119403.3152668,22169467.4450068,21218528.2533214,20285889.0542838,23503682.4124805,23952229.4798281
22576254.7756579,23118808.595407,22170013.6738086,21218763.1060891,20285774.9913997,23503033.9448578,23952579.0010879
22576611.4783552,23118213.9122954,22170559.9710318,21218997.9986518,20285661.0245519,23502385.4926308,23952928.6244565
22576968.2692168,23117619.2700914,22171106.338027,21219232.9267764,20285547.1637831,23501737.05497,23953278.3540328
22577325.15168,23117024.6671218,22171652.7726068,21219467.8985754,20285433.4049173,23501088.6461841,23953628.1856306
22577682.1164673,23116430.1007504,22172199.2755673,21219702.9120685,20285319.7354335,23500440.2557561,23953978.1171401
22578039.1686352,23115835.5688946,22172745.8507513,21219937.962589,20285206.1793782,23499791.8846087,23954328.1447309
22578396.3132961,23115241.0832413,22173292.489054,21220173.0523094,20285092.7234236,23499143.5304818,23954678.2826494
22578753.5374125,23114646.6351881,22173839.1953659,21220408.1867834,20284979.3601582,23498495.1966903,23955028.5139589
22579110.8496494,23114052.2230005,22174385.9722769,21220643.3524172,20284866.1020324,23497846.8846768,23955378.8534744
22579468.2520331,23113457.8492003,22174932.8173548,21220878.559356,20284752.9428549,23497198.5841117,23955729.2948416
22579825.7405392,23112863.5163761,22175479.7291532,21221113.809467,20284639.8839063,23496550.3111597,23956079.8306981
22580183.3127506,23112269.2252312,22176026.7085941,21221349.0964249,20284526.9286573,23495902.055092,23956430.4734666
22580540.9762137,23111674.9694667,22176573.7658996,21221584.4265121,20284414.0725719,23495253.817258,23956781.2174839
22580898.7224223,23111080.7554679,22177120.8875408,21221819.7917552,20284301.3209016,23494605.5995165,23957132.0591077
22581256.5555143,23110486.5821317,22177668.0727012,21222055.1910655,20284188.6706319,23493957.4037138,23957483.0105837
22581614.4814293,23109892.44624,22178215.3326499,21222290.6350211,20284076.1159032,23493309.2261968,23957834.0578286
