carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8600636,23119327.3440348,22169525.413444,21218521.0094288,20285878.0582784,23503749.7412808,23952214.8330504
22576235.4876963,23118732.6236691,22170071.6484132,21218755.8935564,20285763.9664106,23503101.255976,23952564.3400342
22576592.2059617,23118137.9511228,22170617.9504813,21218990.7754138,20285649.9691762,23502452.7967061,23952913.9813934
22576949.0385047,23117543.2845363,22171164.3022565,21219225.7308836,20285536.0820031,23501804.3922676,23953263.6727986
22577305.8737907,23116948.7190722,22171710.7646722,21219460.704269,20285422.3224306,23501155.9531065,23953613.5239941
22577662.8809625,23116354.131361,22172257.2208715,21219695.7065992,20285308.6708543,23500507.5565986,23953963.4333666
22578019.9350349,23115759.6512693,22172803.7919545,21219930.7853713,20285195.097513,23499859.15767,23954313.4585995
22578377.0885061,23115165.1487113,22173350.4868432,21220165.8760587,20285081.6420486,23499210.8185563,23954663.541499
22578734.29333,23114570.7072434,22173897.1878592,21220401.0379689,20284968.2503575,23498562.4585267,23955013.7738997
22579091.6357569,23113976.2421985,22174443.9751282,21220636.2197447,20284854.9944803,23497914.1372285,23955364.1190659
22579449.045481,23113381.9238501,22174990.8374132,21220871.4040576,20284741.8590946,23497265.832415,23955714.5591954
22579806.5639311,23112787.5730698,22175537.7426338,21221106.6660725,20284628.7726967,23496617.6198802,23956065.12941
22580164.1406781,23112193.3234327,22176084.7504523,21221341.9476225,20284515.8192961,23495969.3267327,23956415.7920095
22580521.8132098,23111599.002612,22176631.7871396,21221577.3010834,20284402.9500226,23495321.1174122,23956766.5181729
22580879.5571438,23111004.8367351,22177178.9272487,21221812.6510495,20284290.1696509,23494672.8644348,23957117.3081249
22581237.3825902,23110410.7021639,22177726.1063104,21222048.0935021,20284177.5346842,23494024.672659,23957468.2976194
22581595.3345964,23109816.5183671,22178273.3960173,21222283.5480739,20284064.9854479,23493376.4958705,23957819.3137003
22581953.3564378,23109222.4402237,22178820.7092278,21222519.0069166,20283952.5344553,23492728.3161104,23958170.4682219
22582311.439068,23108628.3950156,22179368.1053731,21222754.5683583,20283840.1304932,23492080.1585526,23958521.6919812
