carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1306481,23119403.3308683,22169467.4766796,21218528.2076447,20285889.1196977,23503682.410847,23952229.4427774
22576254.7514964,23118808.5876947,22170013.6702901,21218763.1052391,20285775.0301679,23503033.9458521,23952578.9207061
22576611.4690637,23118213.9112107,22170559.9528563,21218997.9527551,20285661.0627672,23502385.4732063,23952928.5549112
22576968.2563382,23117619.2641292,22171106.3710133,21219232.8782512,20285547.2087427,23501737.0600424,23953278.2623505
22577325.1392297,23117024.6613349,22171652.759475,21219467.8628431,20285433.4322288,23501088.6470099,23953628.1311123
22577682.0971916,23116430.088241,22172199.2864793,21219702.88554,20285319.7800804,23500440.2484449,23953978.0682325
22578039.1537141,23115835.6044053,22172745.8444628,21219937.8842256,20285206.1857256,23499791.8709869,23954328.1003374
22578396.2710827,23115241.067359,22173292.5005165,21220173.0016936,20285092.766816,23499143.5527354,23954678.2165209
22578753.5363893,23114646.6564093,22173839.2180252,21220408.1888928,20284979.3938441,23498495.2179518,23955028.4394615
22579110.8317867,23114052.2155432,22174385.9980435,21220643.2728759,20284866.1476486,23497846.8711971,23955378.7985635
22579468.2573371,23113457.8546811,22174932.7864287,21220878.5177058,20284752.9509868,23497198.566265,23955729.2251613
22579825.7324079,23112863.5178886,22175479.7304803,21221113.7284759,20284639.9379763,23496550.3280202,23956079.8046417
22580183.3356279,23112269.2410392,22176026.7387032,21221349.0342698,20284526.9911876,23495902.0438833,23956430.4046313
22580540.9452399,23111674.9504624,22176573.777641,21221584.3824313,20284414.105975,23495253.8081723,23956781.1947403
22580898.7185729,23111080.7528474,22177120.899197,21221819.749441,20284301.3700464,23494605.5989076,23957131.9940038
22581256.5740714,23110486.5658131,22177668.1060755,21222055.1225191,20284188.7108877,23493957.3842958,23957482.9467406
22581614.4384847,23109892.4141727,22178215.3483143,21222290.5765029,20284076.1859723,23493309.1870861,23957834.0400615
22581972.5078301,23109298.3541031,22178762.6495716,21222526.0986197,20283963.6968674,23492661.0593512,23958185.1630676
22582330.5594875,23108704.2644563,22179310.0764173,21222761.6528293,20283851.3538943,23492012.9162621,23958536.3844532
22582688.7052611,23108110.2469054,22179857.4896367,21222997.1662295,20283739.136023,23491364.8523572,23958887.77774
22583046.9958136,23107516.2663782,22180405.0856099,21223232.8040841,20283626.9570402,23490716.7105163,23959239.2492141
22583405.3436018,23106922.3415741,22180952.6606747,21223468.3989911,20283514.9054641,23490068.6448335,23959590.7616887
22583763.8324832,23106328.3984109,22181500.2898989,21223704.0764179,20283402.9738938,23489420.594397,23959942.430167
22584122.3446213,23105734.5280979,22182048.0656336,21223939.8256347,20283291.1470278,23488772.5681682,23960294.2352862
22584480.9582638,23105140.7381307,22182595.8726483,21224175.5849436,20283179.3408746,23488124.5235122,23960646.092278
22584839.611297,23104546.9245698,22183143.7493317,21224411.3934503,20283067.6931086,23487476.5124457,23960998.0510558
22585198.4399122,23103953.1560814,22183691.6940014,21224647.2153839,20282956.1689366,23486828.5399132,23961350.1000906
22585557.3175641,23103359.4609299,22184239.6769053,21224883.1410109,20282844.7589782,23486180.5438049,23961702.3037595
22585916.2995954,23102765.8086029,22184787.739429,21225119.039009,20282733.3659119,23485532.6551793,23962054.5374022
22586275.3252929,23102172.1742275,22185335.9177368,21225354.9732133,20282622.1661815,23484884.7368847,23962406.9152259
22586634.4628945,23101578.5908699,22185884.1177358,21225590.9761171,20282511.0022754,23484236.8375289,23962759.4564226
22586993.6783224,23100985.0539742,22186432.4134216,21225826.9976372,20282399.9437204,23483588.9216174,23963111.9703665
22587352.9330599,23100391.5587687,22186980.7154905,21226063.0627834,20282289.0105638,23482941.0824182,23963464.6301286
22587712.3479083,23099798.0363015,22187529.149393,21226299.2058484,20282178.192012,23482293.2210807,23963817.4542174
22588071.8490587,23099204.6044774,22188077.6743711,21226535.3268167,20282067.4558007,23481645.4353961,23964170.2969615
22588431.3949364,23098611.1999666,22188626.21976,21226771.5328979,20281956.8036535,23480997.6090924,23964523.3242889
