pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.5475181,23119402.6518517,22169466.3348842,21218530.0101948,20285889.6754277,23503682.1588189,23952229.0522068
22576253.1714785,23118809.8993378,22170015.3316956,21218763.2754881,20285777.0285579,23503033.9696589,23952579.1772956
22576610.0183879,23118216.2354005,22170560.2313446,21218997.8981518,20285661.9411835,23502385.3594097,23952927.5254367
22576967.5762778,23117620.5554681,22171105.0341313,21219234.607965,20285548.0025399,23501736.6031665,23953279.4952579
22577325.9176322,23117025.2216484,22171653.4237741,21219469.1332164,20285434.8345543,23501089.5530664,23953627.817579
22577681.3307304,23116431.7422935,22172199.4418997,21219702.8328742,20285321.6296903,23500441.5437084,23953979.1310658
22578036.8152835,23115836.5406456,22172746.4321978,21219937.1479408,20285207.9399572,23499792.9213032,23954327.9066799
22578396.6834908,23115240.7360165,22173293.0937951,21220172.0649238,20285092.6708284,23499143.6525265,23954678.6448935
22578754.5332256,23114645.4794931,22173838.8821162,21220407.3097283,20284980.7195089,23498493.8990842,23955029.0577989
22579111.6136398,23114050.9354286,22174383.3908154,21220644.2264644,20284866.4330516,23497846.2928243,23955379.0651526
22579468.6656274,23113459.9083778,22174932.7713365,21220878.5047026,20284752.9172236,23497200.0330544,23955730.0019076
22579826.6033017,23112866.0140833,22175479.476005,21221112.7598521,20284641.0805386,23496550.7643958,23956079.7535811
22580184.4157233,23112269.9849615,22176025.8767075,21221348.5842218,20284527.5497202,23495901.7044518,23956430.0810784
22580539.9766526,23111673.9347421,22176574.1550177,21221582.6542881,20284413.4373571,23495252.8797561,23956781.5157237
22580899.602954,23111079.4448432,22177121.5905576,21221818.7550501,20284300.2259126,23494605.8676173,23957132.8659764
22581256.34634,23110485.6566314,22177668.3009259,21222054.9586866,20284188.7180084,23493956.6282427,23957484.4590288
22581615.5174137,23109893.0296122,22178215.6437964,21222289.2081785,20284075.4125656,23493309.3583064,23957834.0001196
22581973.7682991,23109299.2252211,22178760.4676993,21222525.974271,20283962.0848933,23492661.7115212,23958185.3633234
22582330.7986801,23108704.8055446,22179310.123847,21222761.1701809,20283850.4498893,23492013.1494251,23958535.0138805
22582689.9852232,23108109.1078405,22179856.9542236,21222996.9687904,20283739.7355819,23491363.807722,23958888.0456528
22583045.7088718,23107516.2522819,22180406.1535408,21223233.4711406,20283627.7131701,23490717.189454,23959237.8249135
22583403.072457,23106922.5353206,22180952.0811676,21223469.6088789,20283516.2669956,23490065.7446445,23959590.5226453
22583764.8577091,23106328.5482419,22181499.7426512,21223703.6964144,20283404.4608615,23489420.3552188,23959942.1664833
22584123.6726861,23105733.841291,22182046.7143363,21223941.2381648,20283290.1017662,23488770.7780208,23960294.1089799
22584481.4511299,23105139.7215253,22182596.5572377,21224175.9282419,20283179.4103833,23488125.2457312,23960646.0496985
22584838.5107893,23104547.5396386,22183144.8570992,21224411.9147401,20283068.4982093,23487477.411008,23960998.2681492
22585197.8571418,23103952.1270562,22183691.8481378,21224648.8214042,20282955.6200272,23486830.693653,23961352.0828336
22585557.1994082,23103357.5370014,22184238.7145193,21224882.9162179,20282844.8154994,23486180.8364075,23961701.0551579
