pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.8536128,23119404.0785319,22169467.6946271,21218527.1523457,20285889.4010629,23503680.0005438,23952229.2634146
22576254.1770837,23118808.3430467,22170014.599108,21218764.2869119,20285772.2235533,23503033.3744153,23952577.9196814
22576611.878071,23118214.7131501,22170560.4168047,21218998.2899019,20285660.541568,23502386.4011585,23952928.5286382
22576967.8650028,23117619.1100248,22171107.5665528,21219232.7717348,20285547.6259779,23501738.2307051,23953277.9437067
22577325.2447351,23117024.5530844,22171654.8478682,21219466.803826,20285431.9925454,23501090.6108953,23953630.6192671
22577681.9315089,23116429.727979,22172199.3393481,21219705.2791309,20285319.1976238,23500440.2552556,23953979.2068394
22578039.1823624,23115834.9519789,22172746.6331088,21219937.7878168,20285206.1428336,23499791.5851971,23954329.0275962
22578395.8820966,23115241.2969198,22173292.8746143,21220171.1449567,20285092.2558392,23499144.1561522,23954678.5378577
22578751.8384773,23114645.377793,22173839.7395427,21220407.2696683,20284979.7025592,23498493.3950954,23955027.7506916
22579110.6771712,23114051.7613905,22174386.3676682,21220644.5986257,20284865.9371971,23497846.6995999,23955380.0274584
22579468.744159,23113457.8313637,22174934.0994885,21220878.6887083,20284753.2936291,23497197.4480848,23955729.0159692
22579825.0299514,23112863.8171311,22175480.5761086,21221114.4459543,20284640.5109161,23496550.0098887,23956080.5964021
22580182.1108676,23112270.3518726,22176027.6660017,21221350.3447281,20284527.1098212,23495902.3394811,23956430.123127
22580541.0589137,23111675.1007069,22176572.2061195,21221585.6250812,20284415.2459347,23495253.9587092,23956779.8442357
22580897.6477142,23111080.1699742,22177119.6413711,21221821.5360226,20284301.3208865,23494605.9322867,23957131.1854747
22581258.2093732,23110488.1888343,22177666.9817861,21222055.7990617,20284187.8717956,23493958.5167634,23957483.0527249
22581613.5177257,23109893.2747681,22178215.0724593,21222291.4983697,20284076.9410103,23493309.1060168,23957833.8208662
22581972.3068875,23109297.123948,22178763.8804056,21222524.4321787,20283964.6592164,23492660.9307779,23958183.6504584
22582329.6267416,23108704.4572741,22179312.7864271,21222762.3353962,20283851.7817114,23492013.1741938,23958536.5149252
22582690.6770668,23108107.2069514,22179858.3391755,21222997.9219928,20283739.312754,23491364.4675934,23958888.5304082
22583047.0896382,23107517.1366439,22180405.9192574,21223232.9674118,20283626.9522589,23490715.2388414,23959239.4636294
22583404.9174171,23106922.3740322,22180951.8400896,21223467.9381674,20283513.8518769,23490069.2598418,23959589.7438687
22583764.1370355,23106327.9907874,22181500.2939038,21223704.9447929,20283403.4477028,23489420.1091894,23959944.343225
22584121.2800779,23105735.1620742,22182047.8654541,21223939.5612933,20283290.8758413,23488772.9895857,23960294.8666576
22584480.8114325,23105141.4725981,22182594.5166657,21224176.7902531,20283179.1616499,23488125.5902048,23960645.2216913
22584839.981297,23104546.8504821,22183143.7843574,21224411.4971437,20283064.2753061,23487477.1430559,23960995.8148733
22585197.9474862,23103953.7916278,22183691.653127,21224646.7669538,20282957.419606,23486830.0223542,23961350.8182286
22585554.1339053,23103359.8067518,22184240.2703504,21224882.8736612,20282847.0464727,23486180.0833999,23961703.9039673
22585915.8810295,23102765.6312825,22184787.4977854,21225118.8349961,20282732.3162286,23485532.371404,23962054.2791422
22586274.8479548,23102171.9970863,22185335.8783824,21225356.7214887,20282623.344696,23484883.8115868,23962405.8580224
22586634.2252974,23101578.5101538,22185883.9580545,21225590.4416139,20282511.4586963,23484237.5022543,23962759.2226764
22586994.3539636,23100985.911367,22186431.522845,21225828.0736907,20282401.7962399,23483588.3165555,23963111.0531816
