carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1511703,23119403.3096111,22169467.4846432,21218528.1965509,20285889.1121443,23503682.4048207,23952229.4186609
22576254.7669198,23118808.5911143,22170013.7153724,21218763.0489075,20285775.0474562,23503033.9379238,23952578.939666
22576611.4715511,23118213.9076695,22170560.0125489,21218997.9349347,20285661.0846569,23502385.486461,23952928.5741814
22576968.2554859,23117619.260152,22171106.3784969,21219232.8700848,20285547.2245899,23501737.0624468,23953278.3014562
22577325.1382654,23117024.6528749,22171652.8147056,21219467.8419017,20285433.4575396,23501088.6549542,23953628.1347907
22577682.1058659,23116430.083979,22172199.315108,21219702.8533827,20285319.7946562,23500440.2604277,23953978.0720758
22578039.1580152,23115835.5559718,22172745.892237,21219937.9054737,20285206.2302122,23499791.8851615,23954328.1117684
22578396.2975093,23115241.0718318,22173292.5275931,21220172.9939946,20285092.7769252,23499143.5295257,23954678.2483634
22578753.5269884,23114646.6230721,22173839.2319858,21220408.1240058,20284979.4207686,23498495.1983159,23955028.4833151
22579110.8405937,23114052.2085746,22174386.006834,21220643.2932709,20284866.1585337,23497846.8843213,23955378.8173928
22579468.2361021,23113457.8356944,22174932.8512631,21220878.4989398,20284753.0009966,23497198.5962577,23955729.2599078
22579825.7223582,23112863.5055212,22175479.766881,21221113.7438863,20284639.9411694,23496550.3274769,23956079.8003259
22580183.3006233,23112269.2077862,22176026.7458605,21221349.0322606,20284526.9891212,23495902.0782812,23956430.4430593
22580540.9584719,23111674.9498239,22176573.8000624,21221584.3517306,20284414.1340998,23495253.8416533,23956781.1780779
22580898.709942,23111080.7323225,22177120.9168448,21221819.7186164,20284301.3786601,23494605.6300652,23957132.021071
22581256.5480841,23110486.5592282,22177668.1014899,21222055.1185751,20284188.7266418,23493957.4331246,23957482.9648313
22581614.468794,23109892.4173095,22178215.3560587,21222290.5647231,20284076.1714147,23493309.2521376,23957834.0163281
22581972.4707232,23109298.3192769,22178762.6781313,21222526.0490925,20283963.717057,23492661.0926594,23958185.171011
22582330.5665336,23108704.251695,22179310.0718947,21222761.5729843,20283851.3688547,23492012.9495918,23958536.4322078
22582688.7408073,23108110.2316144,22179857.539794,21222997.1359608,20283739.1198964,23491364.8355283,23958887.7959619
22583047.0059498,23107516.2498442,22180405.0695415,21223232.7369249,20283626.9693683,23490716.7392567,23959239.244192
22583405.3627461,23106922.3031096,22180952.6722668,21223468.3821284,20283514.9189007,23490068.6628245,23959590.7961395
22583763.8080578,23106328.3971764,22181500.3423884,21223704.0693054,20283402.9744834,23489420.6034456,23959942.4576571
22584122.3357049,23105734.52432,22182048.074133,21223939.7923244,20283291.1270656,23488772.5607212,23960294.2156024
22584480.9467826,23105140.6941983,22182595.8781359,21224175.5554318,20283179.3844814,23488124.541878,23960646.0828823
22584839.649172,23104546.9103846,22183143.7557652,21224411.3516819,20283067.7368572,23487476.5472381,23960998.0494138
22585198.4369318,23103953.1657958,22183691.6977393,21224647.1878199,20282956.1929762,23486828.5710405,23961350.1126496
22585557.3165909,23103359.4501737,22184239.7083255,21224883.0683125,20282844.7505962,23486180.6129012,23961702.276082
22585916.2745789,23102765.7799709,22184787.7885338,21225118.9812164,20282733.4039466,23485532.6671951,23962054.5479858
22586275.3158293,23102172.1541305,22185335.9342692,21225354.9360803,20282622.1640404,23484884.7454357,23962406.9115625
22586634.4445194,23101578.5635125,22185884.1524919,21225590.9393815,20282511.0194621,23484236.8394437,23962759.3914781
22586993.6671909,23100985.0158348,22186432.4379226,21225826.979014,20282399.9827513,23483588.9562405,23963111.9702972
22587352.9686746,23100391.5031812,22186980.789348,21226063.0543313,20282289.0408937,23482941.0960306,23963464.640568
22587712.359297,23099798.0300496,22187529.2098078,21226299.1729252,20282178.2019591,23482293.2584201,23963817.4192838
22588071.8369819,23099204.5976618,22188077.6977351,21226535.3312953,20282067.4597959,23481645.4377756,23964170.2940439
22588431.4006758,23098611.1994713,22188626.2561633,21226771.5271264,20281956.8212964,23480997.6371194,23964523.2761679
22588791.0536667,23098017.8389901,22189174.8788415,21227007.7606295,20281846.2900559,23480349.8616275,23964876.3577758
22589150.7941171,23097424.5215969,22189723.5683841,21227244.0373742,20281735.8536,23479702.1021219,23965229.54286
22589510.61791,23096831.243997,22190272.3371652,21227480.3559094,20281625.5172967,23479054.3660997,23965582.8320689
22589870.5242868,23096238.0070778,22190821.1681943,21227716.704724,20281515.283514,23478406.6471945,23965936.2175639
22590230.5248314,23095644.8076686,22191370.0641286,21227953.0920836,20281405.14622,23477758.9482771,23966289.7085527
22590590.6107656,23095051.6450174,22191919.0348987,21228189.5242807,20281295.114094,23477111.2687494,23966643.2906608
22590950.7854194,23094458.525113,22192468.063638,21228425.9990239,20281185.1851421,23476463.6128982,23966996.9787689
22591311.0387092,23093865.4435214,22193017.1680008,21228662.5026738,20281075.3561565,23475815.976303,23967350.7747226
22591671.3806521,23093272.3991892,22193566.3405535,21228899.0510103,20280965.6273919,23475168.3561791,23967704.6738925
22592031.8138983,23092679.3935329,22194115.5835411,21229135.6387358,20280855.9962472,23474520.7577875,23968058.6622074
22592392.3274246,23092086.4311311,22194664.8914146,21229372.2674975,20280746.470945,23473873.1745103,23968412.7487788
22592752.9293828,23091493.5061859,22195214.2686293,21229608.9357392,20280637.0416792,23473225.6211296,23968766.9479864
22593113.6149722,23090900.6232626,22195763.7160222,21229845.6495447,20280527.7158788,23472578.0904953,23969121.2440555
22593474.3876109,23090307.7788849,22196313.2358651,21230082.4002409,20280418.489316,23471930.5728435,23969475.6405071
22593835.2447602,23089714.9711602,22196862.8186492,21230319.1840313,20280309.3701051,23471283.0840415,23969830.1455683
22594196.1850578,23089122.2085596,22197412.4721998,21230556.0136848,20280200.3455736,23470635.6087468,23970184.7476945
22594557.2204631,23088529.4847176,22197962.19326,21230792.8808778,20280091.4205621,23469988.1566859,23970539.4492203
22594918.3371986,23087936.8003649,22198511.9776739,21231029.7868356,20279982.5949722,23469340.7247076,23970894.2517566
