carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1462241,23119403.2780139,22169467.42309,21218528.1967761,20285889.0790033,23503682.4278831,23952229.3833581
22576254.7612163,23118808.5561195,22170013.6596414,21218763.0643647,20285775.0314675,23503033.919722,23952578.9319
22576611.4487148,23118213.9266545,22170559.9952008,21218997.9770235,20285661.0624561,23502385.4935826,23952928.5511674
22576968.2647163,23117619.267829,22171106.3685123,21219232.9096756,20285547.1768368,23501737.0562654,23953278.2916425
22577325.1532796,23117024.6537472,22171652.7668578,21219467.8637425,20285433.4606243,23501088.6514017,23953628.1192342
22577682.0946985,23116430.1044158,22172199.3308298,21219702.9044046,20285319.7583192,23500440.3097538,23953978.0034277
22578039.1620771,23115835.5801296,22172745.8588726,21219937.933465,20285206.2179821,23499791.8873951,23954328.0934573
22578396.3213951,23115241.0768784,22173292.4973316,21220173.0226039,20285092.7336635,23499143.4923647,23954678.22512
22578753.5130469,23114646.6284822,22173839.2034627,21220408.1574027,20284979.4114359,23498495.2293029,23955028.4649964
22579110.8107758,23114052.2186819,22174386.0156367,21220643.3056589,20284866.1483078,23497846.876558,23955378.7950886
22579468.2264551,23113457.8862797,22174932.8223716,21220878.5302059,20284753.0024226,23497198.5869169,23955729.2336944
22579825.6918988,23112863.505506,22175479.7140353,21221113.7445605,20284639.9478542,23496550.3023326,23956079.7660726
22580183.2965288,23112269.2137748,22176026.7320424,21221349.0328948,20284526.95883,23495902.0653827,23956430.3941009
22580540.9306628,23111674.9750177,22176573.7814182,21221584.3986529,20284414.1247633,23495253.8157509,23956781.1533474
22580898.693711,23111080.7477402,22177120.90388,21221819.7163962,20284301.352623,23494605.6040995,23957132.0096124
22581256.5305666,23110486.5582061,22177668.0694145,21222055.1319415,20284188.7102385,23493957.4008324,23957482.9611573
22581614.4518546,23109892.4108527,22178215.310768,21222290.6097786,20284076.1876223,23493309.1945736,23957834.0373326
22581972.4625261,23109298.3295377,22178762.672835,21222526.0789639,20283963.7132048,23492661.076651,23958185.1567975
22582330.5348017,23108704.294615,22179310.0288578,21222761.6575918,20283851.3165198,23492012.9674301,23958536.4158943
22582688.7524986,23108110.2785395,22179857.4831743,21222997.1868636,20283739.0834679,23491364.7932349,23958887.776576
22583046.9850701,23107516.27447,22180405.002126,21223232.7456603,20283626.9660528,23490716.6968113,23959239.2214123
22583405.3664942,23106922.2985241,22180952.6496315,21223468.4626399,20283514.9005413,23490068.6517235,23959590.7661091
22583763.8492613,23106328.429917,22181500.3060281,21223704.1068769,20283402.9675882,23489420.5665495,23959942.4788365
22584122.320819,23105734.5759195,22182048.0689376,21223939.8337391,20283291.0857478,23488772.5189799,23960294.2073875
22584480.983453,23105140.7224779,22182595.876656,21224175.535574,20283179.3792667,23488124.5306002,23960646.1086372
22584839.6567548,23104546.939992,22183143.7028292,21224411.3696609,20283067.6901045,23487476.501648,23960998.0536639
22585198.4639783,23103953.2167128,22183691.6676724,21224647.2102288,20282956.1947162,23486828.5574579,23961350.1425008
22585557.3187692,23103359.5037545,22184239.6748998,21224883.1028964,20282844.7383118,23486180.5784004,23961702.251776
22585916.2595446,23102765.7940845,22184787.6963605,21225118.9941012,20282733.3722015,23485532.6625342,23962054.54052
22586275.3039339,23102172.1755116,22185335.9312476,21225354.9807485,20282622.1484136,23484884.7346211,23962406.9282349
22586634.472049,23101578.574266,22185884.138763,21225590.9922437,20282511.0086998,23484236.8386009,23962759.3622736
22586993.6422665,23100985.0392002,22186432.4519137,21225827.0092625,20282399.9631559,23483588.9728099,23963111.9813488
22587352.9573547,23100391.5324199,22186980.7359112,21226063.0754349,20282289.0460379,23482941.0739574,23963464.618874
22587712.3361134,23099798.0217651,22187529.141448,21226299.2109289,20282178.2078777,23482293.2733662,23963817.4331207
22588071.8534683,23099204.5948945,22188077.7094488,21226535.3918839,20282067.4538034,23481645.4212287,23964170.3204752
22588431.4336685,23098611.2326874,22188626.2588555,21226771.5757148,20281956.8217081,23480997.6215336,23964523.2889509
22588791.0739015,23098017.845572,22189174.856612,21227007.787946,20281846.2836855,23480349.8212739,23964876.4314326
