carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8642792,23119327.3954969,22169525.387261,21218521.0057769,20285878.0362923,23503749.6881932,23952214.8014757
22576235.4997517,23118732.5956129,22170071.5978973,21218755.8560522,20285763.9700808,23503101.2807906,23952564.3762442
22576592.1986301,23118137.962035,22170617.929852,21218990.7539507,20285649.9752855,23502452.7548975,23952913.9187523
22576948.9865803,23117543.3043608,22171164.3431567,21219225.7275329,20285536.119713,23501804.3610746,23953263.6811472
22577305.90464,23116948.7153493,22171710.7299607,21219460.7037933,20285422.3109744,23501155.9067275,23953613.4643805
22577662.8804134,23116354.1638351,22172257.2516929,21219695.6909264,20285308.6638918,23500507.5850733,23953963.4035618
22578019.9079914,23115759.6469886,22172803.8591623,21219930.787383,20285195.0891893,23499859.1532408,23954313.4855524
22578377.0725689,23115165.1445062,22173350.4794057,21220165.8594647,20285081.6382369,23499210.821941,23954663.6027191
22578734.30374,23114570.672078,22173897.2036476,21220400.9950671,20284968.3271641,23498562.4549631,23955013.8303765
22579091.6159569,23113976.2944551,22174443.9496552,21220636.215438,20284854.9871533,23497914.1456835,23955364.1104879
22579449.0503536,23113381.9553677,22174990.8191812,21220871.4394377,20284741.8662176,23497265.8214155,23955714.5687931
22579806.5471469,23112787.5708803,22175537.7714826,21221106.6742959,20284628.7776572,23496617.6019167,23956065.119813
22580164.1267708,23112193.2812989,22176084.7366517,21221341.9475005,20284515.8184577,23495969.3364931,23956415.7676367
22580521.7889742,23111599.0578805,22176631.7826803,21221577.2849944,20284402.9301227,23495321.0780799,23956766.4640745
22580879.5612804,23111004.8461456,22177178.9395572,21221812.6561936,20284290.2203672,23494672.8479741,23957117.3436796
22581237.3874624,23110410.6383548,22177726.1525633,21222048.049297,20284177.5249352,23494024.6284865,23957468.3066689
22581595.3626866,23109816.5524964,22178273.3905087,21222283.5393073,20284064.9364206,23493376.4914024,23957819.3031284
22581953.3002211,23109222.4438008,22178820.7331776,21222519.027865,20283952.5186625,23492728.2794084,23958170.4646931
22582311.4411508,23108628.3977196,22179368.1540765,21222754.5515143,20283840.1738121,23492080.1896111,23958521.6896059
22582669.6311909,23108034.3376708,22179915.5826226,21222990.1368699,20283727.9126109,23491432.0643321,23958873.0346154
22583027.9225481,23107440.3684261,22180463.1395058,21223225.7693236,20283615.7571869,23490783.9762338,23959224.4867359
22583386.3121188,23106846.4371826,22181010.7404533,21223461.3853681,20283503.6821041,23490135.8679499,23959576.0618931
22583744.7179648,23106252.543249,22181558.4411915,21223697.0692631,20283391.7748964,23489487.806098,23959927.6711589
22584103.2899681,23105658.725239,22182106.1405014,21223932.7980708,20283279.8860698,23488839.7392073,23960279.4647
22584461.886252,23105064.8163628,22182653.9681373,21224168.5780572,20283168.1542972,23488191.717325,23960631.2684441
22584820.6169049,23104471.0921202,22183201.8662176,21224404.4014294,20283056.4931528,23487543.7214646,23960983.2428729
22585179.3788523,23103877.3385998,22183749.8039478,21224640.2791134,20282944.9482565,23486895.7867285,23961335.3364371
22585538.2824308,23103283.6227354,22184297.8318658,21224876.1428488,20282833.4601304,23486247.7696482,23961687.5093307
22585897.2023527,23102689.9492472,22184845.9230726,21225112.0918113,20282722.1816925,23485599.8640321,23962039.747877
22586256.3321324,23102096.2987213,22185394.0527093,21225348.0180707,20282610.9154203,23484951.9400474,23962392.1394747
22586615.4442666,23101502.7540432,22185942.3019122,21225584.0608002,20282499.7237297,23484304.0250832,23962744.6222583
22586974.6545431,23100909.1994963,22186490.6049322,21225820.0671772,20282388.675891,23483656.1446407,23963097.1565829
22587334.0190334,23100315.6646036,22187038.9431342,21226056.1615982,20282277.7793218,23483008.2797869,23963449.8277651
22587693.361221,23099722.2220342,22187587.3588215,21226292.2763082,20282166.9021392,23482360.4001611,23963802.615114
22588052.861203,23099128.7512117,22188135.8762287,21226528.4494146,20282056.1395193,23481712.6136682,23964155.4619469
22588412.4723733,23098535.3913489,22188684.4347735,21226764.6407167,20281945.4763352,23481064.7975897,23964508.447632
22588772.1508368,23097942.0060452,22189233.0427968,21227000.924923,20281834.9500545,23480417.0122615,23964861.5233623
22589131.8876733,23097348.6968461,22189781.7979551,21227237.208346,20281724.5220669,23479769.2245532,23965214.6985826
22589491.7102291,23096755.4202307,22190330.5332231,21227473.5083266,20281614.1750176,23479121.5294544,23965567.981087
22589851.6219845,23096162.2079981,22190879.370847,21227709.8926858,20281503.9706008,23478473.8038388,23965921.3691504
22590211.6384612,23095569.0315259,22191428.2630923,21227946.2631793,20281393.7413205,23477826.0802191,23966274.8439348
22590571.7294601,23094975.8495663,22191977.26851,21228182.7499381,20281283.7799491,23477178.4049799,23966628.4213511
22590931.9361065,23094382.7219558,22192526.288856,21228419.2100114,20281173.8422207,23476530.7563953,23966982.1313883
22591292.1609806,23093789.6556876,22193075.3831988,21228655.7308718,20281064.0312178,23475883.0774147,23967335.8840981
22591652.5097621,23093196.5815916,22193624.5884884,21228892.2671685,20280954.2382579,23475235.5202281,23967689.791027
22592012.9843439,23092603.6137797,22194173.8195207,21229128.9131783,20280844.606862,23474587.8962849,23968043.7707315
22592373.4849433,23092010.6168945,22194723.1686661,21229365.5016908,20280735.0830492,23473940.3206113,23968397.8880425
