pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.7329705,23119405.2495264,22169465.7141392,21218528.1367813,20285890.0070044,23503682.5744296,23952228.0867578
22576254.2239833,23118810.5086056,22170011.8001455,21218762.7233198,20285775.8888113,23503033.8635572,23952577.5654862
22576610.9409903,23118215.9806545,22170558.507505,21218997.6069746,20285661.9583497,23502385.7567636,23952927.0146911
22576967.8103281,23117621.4183644,22171104.7549115,21219232.3172009,20285547.9106253,23501737.3441644,23953276.751399
22577324.5378992,23117026.7801749,22171650.8827132,21219467.2794398,20285434.3855237,23501088.8860431,23953626.4063079
22577681.5723207,23116432.2796086,22172197.4363884,21219702.2139119,20285320.6690493,23500440.5686858,23953976.4183475
22578038.5855581,23115837.7947953,22172744.0159849,21219937.0658046,20285207.1407354,23499792.2685747,23954326.2965698
22578395.7435123,23115243.1282382,22173290.6427727,21220171.8859502,20285093.7929624,23499144.0212357,23954676.4335525
22578752.8533918,23114648.6611863,22173837.2468246,21220407.1521317,20284980.335561,23498495.4751371,23955027.1513277
22579109.9304671,23114054.1698431,22174384.0913579,21220642.6211291,20284866.9372881,23497847.3054194,23955377.402002
22579467.5000471,23113459.7631094,22174930.8166992,21220877.9450329,20284753.8499151,23497198.9326784,23955727.7813909
22579825.230979,23112865.288177,22175477.6820432,21221113.2636765,20284640.6997755,23496550.6539387,23956078.5333046
22580182.592716,23112271.0693398,22176024.3803582,21221348.6330723,20284527.8439021,23495902.4799654,23956429.2127528
22580540.3442236,23111676.3765844,22176571.4414038,21221583.850418,20284414.9038234,23495254.2217669,23956779.9190093
22580898.4094522,23111082.0754014,22177118.7305204,21221819.360118,20284302.0510584,23494605.8601716,23957130.6786159
22581256.3319743,23110487.7075242,22177665.9354945,21222055.0828351,20284189.4954885,23493957.7558281,23957481.6238714
22581614.3547485,23109893.6650996,22178213.0383042,21222290.4523588,20284076.942388,23493309.5425387,23957832.6273633
22581972.4525326,23109299.6405497,22178760.3771301,21222525.9638258,20283964.4339399,23492661.6236682,23958183.8795928
22582330.5447952,23108705.4192794,22179307.9546353,21222761.5181386,20283852.0223956,23492013.3489113,23958535.00182
22582688.6897025,23108111.4115192,22179855.2779949,21222997.3156254,20283739.8469859,23491365.1177197,23958886.2876616
22583046.8845162,23107517.1806602,22180402.9347586,21223233.0493254,20283627.6846091,23490716.8011389,23959237.736126
22583405.0502217,23106923.1417648,22180950.5627891,21223468.812861,20283515.7305842,23490068.6295084,23959589.3388222
22583763.5196132,23106329.1075762,22181498.1502771,21223704.4712305,20283403.8597669,23489420.8631547,23959941.3564814
22584122.0604579,23105735.3893976,22182046.0562902,21223940.0922404,20283291.8125627,23488772.8776497,23960293.0949547
22584480.8034902,23105141.3418488,22182593.9247149,21224175.8875958,20283179.964202,23488124.7099522,23960645.0173926
22584839.51389,23104547.6740279,22183141.508694,21224411.4669617,20283068.1946792,23487476.4318411,23960997.0059836
22585198.3197116,23103954.072813,22183689.7433642,21224647.333733,20282956.8313267,23486828.3749452,23961349.0530532
22585557.3580831,23103360.2936711,22184238.0391259,21224883.2768782,20282845.4537925,23486180.2826551,23961701.1377546
22585916.483946,23102766.5048532,22184786.1041229,21225119.0369974,20282734.2262808,23485532.3949558,23962053.1155614
22586275.4167649,23102172.8157981,22185334.1207202,21225355.0039,20282622.89928,23484884.5300729,23962405.50889
22586634.4279276,23101578.9846822,22185882.1998913,21225591.0729351,20282511.6224691,23484236.7730808,23962757.8245041
22586993.526909,23100985.3975867,22186430.5526828,21225827.365009,20282400.7689269,23483588.8401848,23963110.2743523
22587352.831445,23100391.8756428,22186979.0134118,21226063.4458771,20282289.5868706,23482940.9731635,23963463.4650505
22587712.0572788,23099798.5342926,22187527.6192382,21226299.6253755,20282179.0094267,23482293.0842076,23963816.2953492
22588071.5698222,23099204.9712225,22188076.091788,21226535.8423964,20282068.0845839,23481645.2437549,23964169.0229892
22588431.3109354,23098611.3427262,22188624.562032,21226771.9716146,20281957.4135734,23480997.4328352,23964521.9835788
22588790.9155706,23098017.7208237,22189173.3378295,21227008.1337339,20281846.5879733,23480349.6745287,23964874.9015228
22589150.5771094,23097424.4863102,22189721.8142947,21227244.4398531,20281736.027676,23479701.9256727,23965227.9300767
22589510.5184741,23096831.2918625,22190270.3368891,21227480.7508226,20281625.7492118,23479054.1918599,23965581.4593487
22589870.5407129,23096237.9184664,22190819.0045025,21227716.9813296,20281515.4023563,23478406.5139649,23965935.1035291
22590230.6259358,23095644.8430754,22191367.9727291,21227953.2084207,20281405.3055262,23477758.8198197,23966288.6835161
22590590.7457542,23095052.0552338,22191916.7921586,21228189.5861737,20281295.0743221,23477111.2200057,23966642.4388676
22590950.9697777,23094458.6613621,22192465.7998273,21228425.9451488,20281185.0296867,23476463.4932219,23966995.9566203
22591311.3076261,23093865.4723704,22193014.9529659,21228662.6738018,20281075.2515636,23475815.7600362,23967349.7816806
22591671.4900401,23093272.7572446,22193564.2314014,21228899.2928311,20280965.3841442,23475168.3864203,23967703.4465564
22592031.9325125,23092679.8392383,22194113.5382747,21229135.8862829,20280855.9301775,23474520.8402684,23968057.478157
22592392.4210617,23092087.0393574,22194662.8149927,21229372.3517883,20280746.5652945,23473873.4756428,23968411.6459176
22592752.8763165,23091494.1094914,22195212.679551,21229609.0968324,20280636.8685463,23473225.7555633,23968765.8560923
22593113.3176571,23090901.2911974,22195762.3635299,21229845.4609886,20280527.5773495,23472578.5802254,23969120.113287
22593473.9999195,23090308.5150862,22196311.5305746,21230082.2141796,20280418.2616223,23471931.0749777,23969474.2997556
22593834.8077477,23089715.7699634,22196861.2107198,21230319.0834192,20280309.1548005,23471283.6337649,23969828.7529706
22594195.7595028,23089123.0502745,22197411.1734559,21230555.8291901,20280199.8445405,23470636.2751519,23970183.3680266
22594556.7326308,23088530.3688088,22197960.5494463,21230792.8608634,20280090.7732267,23469989.0379014,23970538.2149937
22594917.7316556,23087937.7787501,22198510.2168949,21231029.6467394,20279981.6464906,23469341.5016844,23970892.6978073
22595278.8824303,23087345.1273765,22199060.0546229,21231266.5662979,20279872.813076,23468694.2752978,23971247.660302
22595640.3578729,23086752.4753091,22199610.05283,21231503.4333724,20279764.2496034,23468046.9165201,23971602.6631063
22596001.8041688,23086159.9300604,22200159.9644077,21231740.3241123,20279655.8475375,23467399.382461,23971957.8261138
22596363.4084191,23085567.4886919,22200709.9453748,21231977.4728459,20279547.4934394,23466751.883023,23972313.3255179
22596724.6664178,23084974.7341881,22201260.0343611,21232214.5535342,20279439.1078897,23466104.29398,23972668.5618104
22597086.1397304,23084382.325378,22201810.2074993,21232451.9651989,20279330.7020603,23465456.5828826,23973024.1055658
