carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1129042,23119403.3159553,22169467.4257444,21218528.2346447,20285889.0773103,23503682.4163879,23952229.4183797
22576254.7757511,23118808.61104,22170013.6795039,21218763.0416242,20285775.0204403,23503033.9314433,23952578.9457374
22576611.4689192,23118213.8629373,22170559.9813392,21218997.9630377,20285661.0850049,23502385.4638787,23952928.5628546
22576968.2510893,23117619.2442065,22171106.3208999,21219232.8751103,20285547.2251937,23501737.0512623,23953278.2780123
22577325.1169449,23117024.6500102,22171652.7486616,21219467.8699298,20285433.441841,23501088.6606989,23953628.1559366
22577682.1135832,23116430.1008829,22172199.3180613,21219702.8814951,20285319.7873606,23500440.2080855,23953978.0329986
22578039.1270874,23115835.5697479,22172745.8439826,21219937.9421652,20285206.2110952,23499791.8616669,23954328.0629442
22578396.2664194,23115241.0897065,22173292.4961169,21220173.0032961,20285092.7357946,23499143.539295,23954678.2309072
22578753.5145894,23114646.6440832,22173839.19264,21220408.1324381,20284979.3757357,23498495.2078523,23955028.4248445
22579110.856164,23114052.2150233,22174385.9619367,21220643.2818214,20284866.1295095,23497846.878962,23955378.788641
22579468.2072944,23113457.865918,22174932.8173804,21220878.5246769,20284753.0055453,23497198.566067,23955729.2170993
22579825.6873228,23112863.5309872,22175479.7468891,21221113.7335947,20284639.9599022,23496550.3003459,23956079.7842984
22580183.3061685,23112269.2150684,22176026.7332595,21221349.0681522,20284526.9657853,23495902.0547574,23956430.4275693
22580540.9611762,23111674.9606714,22176573.7553687,21221584.3779362,20284414.1275577,23495253.8470223,23956781.1446816
22580898.7071507,23111080.759291,22177120.8289789,21221819.7378301,20284301.3599783,23494605.6148547,23957132.0149617
22581256.5629208,23110486.5250228,22177668.0447286,21222055.1428709,20284188.6864418,23493957.4152262,23957482.9600678
22581614.4573401,23109892.3999813,22178215.3046278,21222290.5875206,20284076.1517523,23493309.1872233,23957834.0043549
22581972.4669497,23109298.3290921,22178762.706076,21222526.0736187,20283963.7073937,23492661.0553483,23958185.1658773
22582330.5933436,23108704.2807267,22179310.0659248,21222761.5995921,20283851.3409081,23492012.9451919,23958536.3985357
22582688.733321,23108110.2383985,22179857.4756047,21222997.1710505,20283739.091714,23491364.8065577,23958887.7985023
