pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.1901781,23119327.862195,22169525.6993531,21218523.76656,20285879.0487991,23503749.6880583,23952214.7190349
22576237.030113,23118733.3049709,22170072.2856587,21218756.8921406,20285762.9933679,23503101.3013685,23952564.3144123
22576590.7576865,23118139.0549184,22170618.7472396,21218991.0859588,20285651.8285236,23502452.7100885,23952914.0115356
22576948.9403056,23117544.2979315,22171163.6357996,21219229.2095012,20285534.5026605,23501803.3536874,23953263.0957472
22577306.6240823,23116947.6530936,22171711.8259639,21219459.6403913,20285422.2424433,23501156.5225173,23953612.3045043
22577662.7353551,23116354.9220576,22172257.5893598,21219695.8687197,20285309.5489704,23500508.555813,23953963.4750274
22578019.465125,23115760.212433,22172803.7006503,21219932.1251418,20285194.0582968,23499859.787405,23954311.7876595
22578377.8058219,23115164.5869418,22173349.5887511,21220166.4415574,20285080.7522455,23499212.0436087,23954663.4253462
22578734.8169081,23114569.3458864,22173896.5746551,21220400.3762275,20284968.1075502,23498561.5423491,23955013.359343
22579091.6784564,23113975.5535138,22174443.713936,21220636.57579,20284856.4876605,23497912.4572859,23955364.9286367
22579449.3670016,23113383.4093297,22174990.9614396,21220872.4310028,20284742.0460582,23497264.2160007,23955715.7386038
22579806.3225443,23112788.6652563,22175537.3949074,21221104.9361449,20284629.6330236,23496618.1368344,23956064.33271
22580164.6657521,23112194.834476,22176086.3116561,21221342.2721915,20284515.834924,23495971.1747602,23956417.0092735
22580521.4300004,23111599.0372331,22176631.5436967,21221577.1077548,20284403.9324482,23495319.0078952,23956766.809706
22580881.4462111,23111004.9969792,22177180.9903132,21221813.3502509,20284290.4447776,23494672.4133049,23957118.1558671
22581237.3488777,23110410.9946285,22177726.0757544,21222046.9982771,20284177.8585895,23494023.0950245,23957467.5513289
22581594.7096782,23109817.6342522,22178272.6914575,21222284.1569813,20284064.9772104,23493376.0626584,23957818.7267313
22581952.9444607,23109222.3409222,22178820.6501193,21222520.4484836,20283952.5905136,23492727.7704762,23958168.9949111
22582311.6131965,23108629.0882337,22179368.245444,21222752.5385588,20283839.4069246,23492079.2093261,23958520.0949708
22582669.302927,23108033.4006367,22179913.3518046,21222990.7425454,20283726.8801445,23491431.0082177,23958872.630685
22583028.2009724,23107439.4449197,22180463.6917023,21223226.0075585,20283613.8953031,23490785.0264355,23959226.6113566
22583386.7379838,23106845.5150974,22181010.1318293,21223460.8464613,20283502.973156,23490134.9596091,23959576.8639146
22583745.3015853,23106251.5542365,22181559.2582209,21223698.4849619,20283390.7158386,23489487.5563555,23959924.2814837
22584102.4052672,23105657.8602104,22182105.3625309,21223931.9416356,20283280.2419774,23488841.5711743,23960278.358259
22584464.2798631,23105065.6195291,22182655.683756,21224170.3098941,20283169.0296694,23488192.6058685,23960631.6404754
22584820.6345515,23104470.3023127,22183201.2146363,21224405.3910392,20283056.0335715,23487543.3531966,23960984.943938
22585181.1066322,23103876.9745409,22183751.0523971,21224640.0366055,20282945.0676299,23486895.8751463,23961334.8580818
22585539.1084552,23103283.0450289,22184298.7858494,21224875.3788009,20282832.7080436,23486247.7628976,23961687.1973813
22585897.3806322,23102689.9603268,22184846.06027,21225111.428286,20282721.1276175,23485598.2476506,23962041.2582788
22586256.1801636,23102095.2073607,22185394.5742396,21225346.9360159,20282610.8622436,23484952.1591494,23962390.5499692
22586616.75857,23101502.9876178,22185941.0207531,21225583.4696342,20282498.3865816,23484304.6067203,23962745.7168751
22586973.4803118,23100910.3279031,22186490.3835478,21225819.8028886,20282388.6981829,23483655.5251463,23963096.3600939
22587337.8728069,23100315.6966541,22187039.5878524,21226056.2287748,20282276.8655899,23483008.7706082,23963449.1713814
22587693.9488639,23099723.1722806,22187589.407339,21226292.3517475,20282168.0619794,23482360.8573744,23963803.1601623
22588052.2556999,23099129.5938069,22188135.2183731,21226527.6185411,20282055.41945,23481714.1636523,23964155.5174686
22588413.5048696,23098535.6493947,22188684.8271371,21226764.1260507,20281946.7425103,23481065.4735282,23964508.0243411
22588772.0740544,23097941.0520645,22189232.0690067,21227000.8563931,20281835.8933817,23480416.5857738,23964862.8075559
22589132.8952013,23097348.3134984,22189782.5503757,21227239.0525393,20281724.1431203,23479769.5989579,23965216.9625438
22589493.0128966,23096756.1498186,22190330.1156253,21227473.4405429,20281612.6070533,23479121.0101124,23965567.7208537
22589851.2832933,23096161.1004273,22190879.7049459,21227709.2884219,20281505.7517473,23478475.0350519,23965922.9978154
22590210.384451,23095568.9765421,22191429.4141848,21227946.7324282,20281393.3676984,23477824.7228928,23966274.930086
22590572.7953868,23094974.5859169,22191977.6303938,21228181.168355,20281284.4656251,23477180.2383679,23966628.7791005
22590930.275774,23094383.8707345,22192524.6737475,21228420.2393421,20281174.0186419,23476530.8855036,23966982.5083668
22591293.5854483,23093790.9150495,22193076.1118877,21228654.5671835,20281063.6086673,23475882.2090238,23967336.5266823
22591653.9758313,23093194.329297,22193624.4056763,21228892.7936879,20280953.5440777,23475236.0794124,23967689.1775046
22592012.0494655,23092603.4646718,22194174.5569825,21229127.5425807,20280844.4337882,23474589.0327668,23968042.3090423
22592372.7907972,23092011.3994794,22194722.2171936,21229367.1161561,20280733.661532,23473938.9080501,23968397.0216197
22592735.236108,23091416.2378859,22195271.4768858,21229602.0975888,20280626.1111244,23473292.5796008,23968753.1180991
22593092.8752052,23090826.2054997,22195820.2831759,21229838.4170402,20280517.1316785,23472645.9411255,23969106.6001493
22593454.805048,23090231.5507352,22196371.0612408,21230073.8413258,20280405.6832596,23471999.0321798,23969461.5170782
22593817.8866416,23089638.3843449,22196919.8567743,21230312.302407,20280297.3702464,23471351.004076,23969816.183218
22594178.9237725,23089045.5920227,22197471.9146505,21230549.1385335,20280189.6753444,23470703.2407748,23970169.4412165
22594537.4976998,23088453.0251959,22198020.8060531,21230783.4015885,20280080.9004654,23470054.6470993,23970525.1258662
22594902.2472288,23087862.5650443,22198571.2959879,21231022.4318665,20279971.1939511,23469408.9217414,23970878.6853922
22595262.3593337,23087267.9945105,22199120.5170501,21231261.2968901,20279863.2602214,23468760.4114398,23971233.4943056
22595621.114085,23086675.8661437,22199670.2659552,21231496.6934307,20279752.821464,23468113.7475604,23971588.2374137
22595983.2358754,23086083.8602852,22200219.1550374,21231732.7229866,20279645.180434,23467464.6183111,23971944.2679318
22596344.9163238,23085489.1263894,22200768.9889403,21231971.1553911,20279535.4071809,23466817.4105583,23972298.6214027
22596705.8710985,23084898.2836057,22201319.1813408,21232207.8523704,20279428.9458291,23466171.3514357,23972654.0268491
22597066.4822959,23084306.8312009,22201872.0016463,21232444.7575009,20279318.8396421,23465523.2575177,23973009.1647894
22597427.7609528,23083712.7685529,22202421.6896539,21232683.170894,20279211.6309185,23464877.4853517,23973365.423446
22597793.2328366,23083121.6613249,22202971.790075,21232919.7677519,20279104.7128801,23464230.1314983,23973720.9987853
22598152.689267,23082528.8204806,22203519.8752226,21233157.1434098,20278995.9605641,23463579.8164715,23974078.5611079
22598516.7965422,23081937.2120543,22204072.3783844,21233395.4161488,20278890.2336519,23462933.8670414,23974432.6488067
22598877.7543793,23081344.4586945,22204622.6040426,21233631.0562447,20278780.7749559,23462287.3863604,23974788.9732062
22599239.9099163,23080751.9170658,22205174.0656316,21233868.8088506,20278673.723114,23461638.9441619,23975145.6548296
22599602.19809,23080158.4239269,22205723.2138822,21234106.071483,20278562.7861073,23460993.7154869,23975500.8132311
22599964.1054229,23079567.9069942,22206276.9249708,21234343.8977281,20278458.3097083,23460345.9487205,23975857.3742987
22600324.751516,23078975.8952093,22206823.8682294,21234581.4747084,20278350.2486235,23459699.2676886,23976212.3731256
22600688.3695653,23078383.2021542,22207376.6261145,21234819.3800726,20278244.537935,23459051.7243161,23976569.3848449
22601052.5367621,23077792.8527975,22207926.32911,21235054.7153844,20278137.6352848,23458406.1026809,23976927.8124642
22601412.8505258,23077198.1715266,22208478.4369497,21235294.0944523,20278029.0435113,23457757.1109791,23977284.1290823
22601775.5098113,23076607.1387832,22209028.6223323,21235530.8253934,20277921.6528541,23457110.4508696,23977639.5888466
22602140.3588225,23076015.9505683,22209581.1758864,21235770.8991867,20277814.1414059,23456465.1221973,23977996.7226663
22602503.7510491,23075423.9122157,22210131.3603637,21236009.4657026,20277709.3810932,23455817.5261002,23978354.5061704
22602866.6430226,23074831.3161017,22210682.2378487,21236245.4567025,20277601.7708563,23455168.6927548,23978710.0571746
22603228.8730432,23074240.1513349,22211234.3008495,21236484.5355755,20277497.9874582,23454523.1651197,23979066.9981208
22603589.906024,23073648.3894179,22211783.8298302,21236722.1651362,20277389.7339606,23453875.7224364,23979425.4469231
22603956.7329902,23073055.9530745,22212336.3543014,21236959.9539476,20277283.932935,23453228.7007595,23979782.833001
22604319.6853884,23072464.8928508,22212890.2458415,21237196.9222938,20277178.6408285,23452583.0744939,23980138.8850978
22604682.1860505,23071872.554827,22213440.6950082,21237435.1487217,20277071.4470882,23451934.4525679,23980497.4954023
22605046.1934884,23071281.8397679,22213991.6322048,21237671.6333985,20276963.6898913,23451288.5263575,23980853.6036915
22605410.9165212,23070690.8067884,22214542.5249353,21237912.2535699,20276858.863815,23450641.4540945,23981213.4298966
22605772.7968292,23070098.6369994,22215097.2792251,21238150.0058737,20276752.062316,23449996.1663388,23981570.618498
22606135.8309393,23069507.5098197,22215647.9980766,21238386.4556917,20276647.6303193,23449346.1241334,23981929.5072096
22606500.0287333,23068915.7511684,22216200.09675,21238624.3023303,20276542.8919847,23448700.118484,23982288.1562658
22606863.7506785,23068324.1527595,22216752.9369918,21238864.444768,20276437.7399338,23448053.2272082,23982643.2543068
22607228.3446878,23067733.8041414,22217303.6642837,21239102.2368095,20276331.5917511,23447407.6461541,23983002.6954605
22607593.6092953,23067142.9791602,22217856.2127763,21239340.7173767,20276225.1996553,23446759.2530274,23983361.3518104
22607959.1348302,23066551.1722824,22218408.4905897,21239575.1965002,20276118.6273982,23446114.952438,23983720.9122744
22608321.3402005,23065959.1202208,22218961.4502566,21239816.7790282,20276014.0259789,23445467.0972508,23984076.6307814
22608685.2056934,23065368.0330697,22219512.1663538,21240055.7819575,20275911.0485746,23444821.4593248,23984437.506308
