carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8794482,23119327.3386512,22169525.4086079,21218521.0090539,20285877.9818855,23503749.7328043,23952214.8196381
22576235.4990956,23118732.633131,22170071.616032,21218755.8811132,20285763.9417782,23503101.2842716,23952564.3835787
22576592.247733,23118137.9738989,22170617.8967552,21218990.7773558,20285650.0169059,23502452.7998492,23952913.9903389
22576949.0238438,23117543.3243308,22171164.2607671,21219225.7178617,20285536.1171214,23501804.3472815,23953263.6798198
22577305.8942004,23116948.7104215,22171710.7527709,21219460.6652951,20285422.3602521,23501155.9574504,23953613.5023343
22577662.8567226,23116354.1358643,22172257.2292591,21219695.687491,20285308.7121051,23500507.554167,23953963.4493847
22578019.917541,23115759.6312871,22172803.844646,21219930.7874625,20285195.1203243,23499859.1621453,23954313.4472806
22578377.0504407,23115165.1716634,22173350.4502289,21220165.8932829,20285081.6550297,23499210.8185436,23954663.5854053
22578734.32771,23114570.7254346,22173897.1666484,21220401.0225528,20284968.2574409,23498562.4645268,23955013.7927899
22579091.6161946,23113976.3216733,22174443.9609911,21220636.2140027,20284854.9782704,23497914.1532099,23955364.1446918
22579449.065871,23113381.9342364,22174990.8103959,21220871.403888,20284741.8451989,23497265.8156484,23955714.5827809
22579806.5477967,23112787.5923066,22175537.7670801,21221106.6233894,20284628.8088534,23496617.601119,23956065.1384668
22580164.1389578,23112193.3358588,22176084.7333199,21221341.9780959,20284515.8024891,23495969.3521703,23956415.7155525
22580521.7910285,23111599.0656,22176631.8085423,21221577.2998289,20284402.9291935,23495321.0543003,23956766.4775671
22580879.5592833,23111004.7913167,22177178.9204316,21221812.6800767,20284290.1742669,23494672.8746863,23957117.3449944
22581237.3979456,23110410.6475321,22177726.1439934,21222048.0867365,20284177.5189496,23494024.660965,23957468.2581764
22581595.3079512,23109816.5161113,22178273.360232,21222283.4965869,20284064.934756,23493376.4597352,23957819.299357
22581953.3267773,23109222.4603084,22178820.7262366,21222519.003682,20283952.5293514,23492728.3432982,23958170.5378706
22582311.4369922,23108628.3589033,22179368.0982338,21222754.5763661,20283840.1507128,23492080.162371,23958521.7101669
22582669.6445289,23108034.3677805,22179915.6168762,21222990.1057747,20283727.924625,23491432.0564974,23958873.0593473
