pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.931424,23119401.9319163,22169466.3144071,21218529.0034207,20285888.328869,23503680.849159,23952228.5722696
22576253.4718165,23118807.2568011,22170012.7457381,21218763.6789828,20285774.39912,23503032.7873069,23952578.0337854
22576609.9760085,23118212.5496638,22170559.210326,21218998.3345982,20285660.5410659,23502384.2612354,23952928.121127
22576966.6660991,23117617.84809,22171105.3512845,21219233.3231161,20285546.5088158,23501735.9311909,23953277.7375429
22577323.7695171,23117023.2221327,22171651.598637,21219468.3859167,20285433.1186854,23501087.3975852,23953627.6587491
22577680.8407976,23116428.7362805,22172198.2164777,21219703.2977814,20285319.5815472,23500439.0198257,23953977.5972927
22578037.7949769,23115834.2677951,22172744.7102704,21219938.5716525,20285205.8308051,23499790.8494015,23954327.7117619
22578394.7106537,23115240.0445655,22173291.2101336,21220173.3935321,20285092.5438787,23499142.2843815,23954677.6054109
22578751.9613104,23114645.8630511,22173837.6439412,21220408.5573076,20284979.3219581,23498493.7162348,23955027.685781
22579109.2542139,23114051.3077228,22174384.4248557,21220643.7887543,20284866.1194521,23497845.1793764,23955378.0487718
22579466.9884999,23113457.2657611,22174931.1609927,21220878.9230761,20284752.871585,23497196.5709431,23955728.6854927
22579824.5404954,23112862.7541161,22175478.2641724,21221114.380907,20284639.49649,23496548.1301102,23956078.8208122
22580181.9048461,23112268.6159566,22176025.3694637,21221349.5859902,20284526.4570269,23495899.8529636,23956429.8245709
22580539.6365054,23111673.9841599,22176572.3838358,21221584.9395395,20284413.7593212,23495251.3106047,23956780.376314
22580897.4444076,23111079.6487885,22177119.3320824,21221820.3309077,20284300.8428173,23494603.1379416,23957131.1080105
22581255.0574092,23110485.3348935,22177666.6221465,21222055.7005428,20284188.2233048,23493955.0149879,23957482.3487807
22581613.0539952,23109891.0471301,22178213.9845772,21222291.0162235,20284075.7328782,23493306.6053163,23957833.4038265
22581970.9077598,23109296.8855306,22178761.2400213,21222526.4976438,20283963.3932738,23492658.441006,23958184.7159134
22582329.028997,23108702.9051392,22179308.4966108,21222762.300659,20283850.9831323,23492010.4333055,23958535.5108229
22582687.3119892,23108109.0219017,22179856.2223315,21222997.9418679,20283738.6924127,23491362.6046099,23958886.8308772
22583045.7289805,23107514.7891241,22180403.9792014,21223233.7028841,20283626.5910046,23490714.1830642,23959237.8468422
22583403.9645374,23106921.1540516,22180951.6030778,21223469.5564221,20283514.6122069,23490066.073479,23959589.4269824
22583762.3381991,23106327.218909,22181499.2759899,21223705.3981605,20283402.5962758,23489418.3748421,23959941.0269455
22584120.7664193,23105733.5057318,22182046.894397,21223941.3006721,20283290.894051,23488770.4428652,23960292.863246
22584479.3008194,23105139.4954756,22182594.715017,21224177.1852862,20283178.9943513,23488122.4455927,23960644.5679256
22584837.9295488,23104545.7837096,22183142.4766789,21224413.2261048,20283067.3509507,23487474.276643,23960996.5757195
