pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.417521,23119328.6387645,22169525.6211134,21218522.314066,20285878.0355825,23503750.0955553,23952214.8152998
22576234.5198952,23118731.7973441,22170071.7386111,21218755.3461288,20285764.4506015,23503103.0215846,23952566.0925959
22576591.9002599,23118138.461778,22170618.930398,21218990.8209309,20285650.8350441,23502454.1997003,23952915.4841513
22576950.2265777,23117543.004873,22171165.2776637,21219224.0589962,20285536.3651584,23501803.3468397,23953263.5732547
22577306.0255953,23116947.2085936,22171708.6105836,21219461.6355522,20285422.6977702,23501154.8606695,23953613.0632315
22577662.3248868,23116353.4361114,22172255.1806888,21219696.232539,20285308.3333453,23500508.1922643,23953963.8376862
22578022.0401296,23115758.7543917,22172803.8695136,21219928.9738654,20285195.5970418,23499859.026808,23954314.9695691
22578378.1831898,23115164.9817219,22173350.329615,21220165.2534057,20285080.3075545,23499210.9566107,23954663.6148211
22578735.3260822,23114572.2036802,22173896.3419007,21220401.3375907,20284968.1266236,23498561.5915695,23955012.7660814
22579092.8346341,23113977.3418185,22174443.4220149,21220635.7924266,20284854.8820086,23497915.1628255,23955365.2610696
22579450.3769599,23113384.6914084,22174990.1848543,21220870.9964872,20284740.9072308,23497266.5879406,23955713.6098522
22579806.0930709,23112788.9140726,22175537.8062294,21221107.4756096,20284627.4830991,23496616.2840558,23956064.4076015
22580165.6297863,23112192.729112,22176087.0568937,21221342.2014835,20284514.7035436,23495969.695326,23956417.0999977
22580520.5027071,23111597.4018726,22176632.8799311,21221576.8295691,20284402.6018998,23495322.242667,23956767.2852788
22580880.2936458,23111004.8206214,22177179.8242788,21221811.2710596,20284288.825949,23494672.5070061,23957115.2982671
22581235.4565362,23110409.9562614,22177726.3247041,21222047.4355865,20284178.0377925,23494025.178575,23957469.9097761
22581598.8711737,23109817.195912,22178275.4772072,21222282.2146427,20284065.6269721,23493373.3771652,23957816.9364588
22581954.3020637,23109221.3060725,22178821.2175013,21222519.1903078,20283951.4623213,23492726.9146523,23958170.5184884
22582311.6729635,23108627.4295846,22179368.0359663,21222754.2274152,20283839.8863461,23492080.4428963,23958524.3509218
22582668.9033893,23108032.6813039,22179914.6890206,21222989.0330864,20283727.6218504,23491432.0910858,23958872.2599827
22583025.1785414,23107439.6338563,22180463.3907722,21223224.8266899,20283616.0420781,23490784.5163607,23959226.0700999
22583386.023018,23106845.5020845,22181011.1196484,21223461.4515623,20283504.2490103,23490136.0555937,23959576.8859274
22583745.0217103,23106253.7345475,22181560.1696878,21223698.2855495,20283391.4586713,23489488.8758127,23959927.2346567
22584104.3184369,23105658.1806965,22182105.9987816,21223933.1243278,20283279.7504319,23488840.9835431,23960279.2199367
22584461.5537177,23105062.3702853,22182654.213308,21224168.1261501,20283167.7255767,23488189.7221313,23960630.4640989
22584818.7711797,23104470.4623512,22183202.8332071,21224404.3701536,20283054.7293954,23487542.1161979,23960982.0526492
22585179.3656754,23103876.6636293,22183748.6684764,21224640.8240486,20282945.9438477,23486897.5315339,23961334.3669817
22585539.0738012,23103284.3701117,22184298.4095297,21224878.9958524,20282834.8048131,23486246.493436,23961689.5575252
22585897.3146932,23102688.914386,22184846.3366313,21225112.0379142,20282723.1267304,23485599.4295568,23962040.6706752
22586255.3657053,23102094.2242908,22185393.4616379,21225348.473418,20282611.2794328,23484952.1341863,23962392.4218807
22586613.7319675,23101503.7468686,22185944.5808984,21225584.3825056,20282498.892533,23484303.2108294,23962746.1354534
22586977.7521163,23100908.4615088,22186489.5024203,21225820.3025028,20282389.2222311,23483656.6847652,23963094.1675087
22587334.7303578,23100313.7921038,22187038.4364034,21226056.8132146,20282277.5565229,23483005.8881648,23963449.5067769
22587693.7965223,23099722.5979776,22187585.8536614,21226294.3890056,20282166.2534884,23482359.0169263,23963801.6674674
22588053.0964899,23099128.1549357,22188137.1469803,21226527.8261352,20282055.975486,23481711.9266114,23964155.0616651
22588411.4406054,23098534.1672811,22188684.7685135,21226763.374028,20281944.1493488,23481065.4852848,23964506.022222
22588771.7459548,23097942.197078,22189233.1639309,21227002.1363146,20281835.506184,23480417.4491881,23964860.7093519
22589131.5027834,23097346.875332,22189783.4639527,21227237.8710414,20281724.4072372,23479769.9368838,23965214.2210547
22589491.333747,23096756.1072583,22190330.9478273,21227473.2220671,20281612.024034,23479121.4994321,23965568.0206927
22589850.8949345,23096161.740663,22190879.7592278,21227710.8029207,20281505.2360478,23478472.8242521,23965921.098608
22590211.3816601,23095569.5522928,22191428.6189814,21227946.7707406,20281394.1847872,23477827.4427457,23966274.696593
22590569.7013222,23094976.2323544,22191977.9771377,21228181.2969591,20281284.1362454,23477178.146862,23966628.4995124
22590931.8265023,23094383.8213452,22192528.1854506,21228418.1291567,20281174.5012194,23476532.5945342,23966982.7024501
22591291.7104832,23093789.9746801,22193077.7462436,21228655.6609289,20281061.9990091,23475881.7602453,23967334.8732009
22591654.4244213,23093195.483425,22193626.4499496,21228891.6583978,20280954.9154532,23475232.8118785,23967690.5757766
22592013.8423216,23092603.9160829,22194173.771491,21229129.0008108,20280843.0700356,23474588.2154683,23968043.3349425
22592372.2847845,23092010.4464889,22194722.9342892,21229365.6633418,20280735.8021733,23473940.3748399,23968396.9819743
22592732.0982781,23091417.6701551,22195271.9454813,21229602.0805422,20280624.0105041,23473291.2724452,23968752.1239244
22593093.668249,23090825.1643109,22195822.3826725,21229842.5864573,20280515.9653629,23472645.5733848,23969105.9193153
22593456.9635004,23090232.0569291,22196372.8573898,21230075.3219424,20280407.4972752,23471998.67788,23969462.0422315
22593816.2389541,23089638.0455641,22196922.0284676,21230312.2506143,20280297.7133344,23471349.2652205,23969817.1502514
22594179.3484415,23089046.3031414,22197469.4974802,21230551.2595273,20280188.2625967,23470702.0508321,23970173.4578778
22594538.8250739,23088454.4256219,22198021.7727527,21230786.1851224,20280080.5653034,23470056.2731534,23970523.9444042
22594900.4556701,23087863.1950295,22198568.763317,21231023.0034663,20279970.5133777,23469406.8861245,23970880.0001348
22595262.0638859,23087267.032795,22199120.5922733,21231260.0380789,20279863.6449284,23468758.5572297,23971233.9330678
22595621.396081,23086677.3719625,22199670.5452205,21231495.6282048,20279755.3650726,23468113.2628578,23971588.6530738
