pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.4908296,23119326.1563483,22169524.9082626,21218521.6378384,20285877.9907444,23503747.9191432,23952215.3318518
22576235.1707198,23118734.35147,22170071.6307132,21218756.3751353,20285763.4685183,23503100.7196326,23952566.3939864
22576592.4349296,23118137.0213642,22170617.1069428,21218990.7861649,20285650.7544057,23502453.5878736,23952916.018711
22576951.1215345,23117543.5324124,22171164.5336556,21219224.8536575,20285536.4697061,23501807.1653675,23953265.946747
22577306.7136527,23116945.7617554,22171713.2238063,21219463.4305864,20285422.9196793,23501155.6173207,23953614.3952859
22577662.6550009,23116353.41627,22172256.9286266,21219694.2855235,20285308.1579169,23500507.4073654,23953965.9944983
22578020.8286208,23115758.6408988,22172805.2207333,21219930.0437238,20285195.3877495,23499859.9778037,23954312.3913163
22578377.0081462,23115165.1255245,22173351.6432252,21220165.928915,20285082.526944,23499211.6220061,23954664.3334124
22578735.1456993,23114571.5947985,22173897.0935054,21220400.8313837,20284968.9381781,23498564.1026399,23955014.6995018
22579091.9721207,23113977.4910531,22174444.600028,21220636.0630124,20284853.37264,23497914.4677808,23955363.5638978
22579449.7542375,23113379.7503679,22174991.3130932,21220872.2457443,20284741.4858001,23497266.6393253,23955713.3413003
22579806.3020112,23112785.9239473,22175538.6024483,21221107.9816978,20284626.4290642,23496618.2626476,23956066.6250933
22580164.3387964,23112191.6554407,22176085.7589862,21221342.651255,20284515.3215161,23495966.6712973,23956414.482491
22580520.8876316,23111598.0850194,22176630.479535,21221576.5535762,20284402.8550776,23495319.9279582,23956766.2925063
22580878.3968783,23111003.05168,22177178.1961111,21221811.9690919,20284289.8875731,23494671.2486644,23957118.7310592
22581238.6807063,23110409.4585709,22177725.1972789,21222048.1644158,20284180.3630981,23494024.2149433,23957468.9644548
22581594.6253154,23109816.2686882,22178273.2815943,21222283.7346237,20284063.6109682,23493377.5433043,23957819.6058462
22581953.784306,23109222.4778137,22178819.6772632,21222518.0785005,20283952.5586165,23492727.662848,23958170.2237839
22582311.7443412,23108628.2906824,22179367.7220059,21222755.1836922,20283840.9474771,23492082.1149243,23958520.175916
22582670.1415766,23108033.5109194,22179915.3753464,21222990.3709776,20283726.4830266,23491434.4626432,23958875.8641788
22583029.365303,23107440.3912953,22180462.6948273,21223225.6462996,20283614.8934685,23490784.8581061,23959221.4516456
22583388.1269461,23106848.0905301,22181011.0554176,21223460.8326209,20283503.3669403,23490135.7609382,23959574.892391
22583743.3038629,23106252.954783,22181557.5078713,21223697.6966979,20283391.7481634,23489485.4645278,23959927.409535
22584102.691089,23105659.7053859,22182105.1525592,21223932.9212124,20283279.633371,23488838.8846522,23960279.4557793
22584461.3022621,23105065.0750056,22182654.068337,21224167.6157873,20283168.4532017,23488193.2699222,23960630.9695711
22584820.6255518,23104470.6827678,22183201.3524751,21224405.0953562,20283057.0721857,23487541.8873229,23960984.1757406
22585179.7122124,23103877.575834,22183750.0079839,21224639.9436619,20282943.1207093,23486893.7463933,23961336.7156093
22585537.0069256,23103284.876604,22184298.1984221,21224875.3661975,20282833.7582564,23486249.901255,23961686.9969217
22585896.7258983,23102689.9812256,22184847.7302151,21225112.2120096,20282722.6199084,23485601.9778876,23962039.971873
22586255.6320304,23102096.9869644,22185393.924829,21225347.5899398,20282610.0999547,23484952.5177574,23962393.5709968
22586616.761886,23101503.9606518,22185942.746023,21225584.1090705,20282500.0075078,23484304.0955884,23962744.3841653
22586975.3035807,23100910.4572484,22186490.8239716,21225818.781985,20282389.3584657,23483655.5147569,23963096.3803713
