carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8636935,23119327.3756005,22169525.3890936,21218521.0181171,20285877.9912131,23503749.7396951,23952214.8500854
22576235.4751845,23118732.6189046,22170071.6122957,21218755.8845956,20285763.9479937,23503101.2166526,23952564.4016152
22576592.2167324,23118137.9862702,22170617.9282545,21218990.7683418,20285649.9604132,23502452.7624,23952913.9718214
22576949.0287784,23117543.3360024,22171164.3116678,21219225.6833158,20285536.1140397,23501804.3509618,23953263.6854491
22577305.9217242,23116948.7002999,22171710.7417572,21219460.6931336,20285422.3476724,23501155.9243148,23953613.5309475
22577662.8404242,23116354.1311065,22172257.2863035,21219695.7056654,20285308.6607592,23500507.5481708,23953963.4192057
22578019.9459375,23115759.6534398,22172803.800337,21219930.7689822,20285195.0861508,23499859.1777958,23954313.4675601
22578377.1067077,23115165.1604643,22173350.4592204,21220165.8691444,20285081.6205336,23499210.7693649,23954663.5924576
22578734.3059294,23114570.6588813,22173897.1782341,21220401.0129751,20284968.2467899,23498562.5192515,23955013.8249675
22579091.6231677,23113976.3117478,22174443.9724475,21220636.1950059,20284855.0004807,23497914.1630352,23955364.1467729
22579449.0411801,23113381.9433146,22174990.8046121,21220871.4155678,20284741.8555198,23497265.8525235,23955714.5880621
22579806.5320617,23112787.5712819,22175537.7377542,21221106.6768979,20284628.787068,23496617.5546082,23956065.0836392
22580164.116605,23112193.2655955,22176084.7144865,21221341.9449561,20284515.8337628,23495969.3544953,23956415.7182796
22580521.7775998,23111599.0471892,22176631.7910663,21221577.2801044,20284402.9454754,23495321.0203011,23956766.4771256
22580879.5901918,23111004.8103713,22177178.9480349,21221812.6643063,20284290.2045971,23494672.8503519,23957117.3022222
22581237.4081274,23110410.6662793,22177726.1212286,21222048.1050309,20284177.5341965,23494024.6939427,23957468.2617151
22581595.3409204,23109816.5301726,22178273.3959001,21222283.5455913,20284064.9969219,23493376.4667384,23957819.303548
22581953.3653237,23109222.4141201,22178820.7260631,21222519.0291769,20283952.5342584,23492728.3133255,23958170.4656241
22582311.4430014,23108628.3973524,22179368.1082747,21222754.5706895,20283840.1652812,23492080.1423308,23958521.7300828
22582669.7033606,23108034.378189,22179915.5974701,21222990.1845032,20283727.9448098,23491432.0629658,23958873.0351646
22583027.8899776,23107440.3846372,22180463.1243362,21223225.7336432,20283615.7099628,23490783.9382452,23959224.481405
22583386.3015479,23106846.4404765,22181010.718615,21223461.425861,20283503.667862,23490135.8951913,23959576.0575925
22583744.7277844,23106252.5777376,22181558.4024746,21223697.0626562,20283391.7357962,23489487.8134125,23959927.7304634
22584103.2778132,23105658.6754052,22182106.168541,21223932.8195377,20283279.8799898,23488839.8033989,23960279.4791476
22584461.8609572,23105064.8249884,22182654.0031922,21224168.5664843,20283168.122221,23488191.7453211,23960631.3415345
22584820.6130266,23104471.0713795,22183201.7921972,21224404.4060872,20283056.4833267,23487543.7366066,23960983.3042589
22585179.4141139,23103877.321142,22183749.7681425,21224640.2902777,20282944.9253772,23486895.7709619,23961335.3095188
