carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8911299,23119327.3694519,22169525.3762128,21218521.0116068,20285878.0066558,23503749.6729873,23952214.828279
22576235.5237845,23118732.6256786,22170071.606804,21218755.8850393,20285763.9199557,23503101.2382188,23952564.3659789
22576592.2239039,23118137.9382635,22170617.9358563,21218990.7886067,20285649.9655224,23502452.7715685,23952913.9803796
22576949.014874,23117543.281778,22171164.2762094,21219225.70735,20285536.1180704,23501804.3297547,23953263.6953695
22577305.9300488,23116948.718478,22171710.7850812,21219460.6983982,20285422.3121998,23501155.9681119,23953613.5322239
22577662.8902336,23116354.1651072,22172257.2575171,21219695.7340953,20285308.6835065,23500507.5390936,23953963.4428975
22578019.9353975,23115759.635847,22172803.8465462,21219930.763302,20285195.1321322,23499859.1349809,23954313.4865782
22578377.1039452,23115165.1023166,22173350.4329793,21220165.8356014,20285081.6467,23499210.8812442,23954663.5871844
22578734.3524259,23114570.7076364,22173897.2075415,21220401.0277038,20284968.2770388,23498562.4632684,23955013.8001504
22579091.6129924,23113976.3142412,22174443.9837654,21220636.1805024,20284855.0267724,23497914.1638328,23955364.1582151
22579449.0664517,23113381.8903328,22174990.8233986,21220871.4088234,20284741.8182316,23497265.8516446,23955714.5636552
22579806.5489156,23112787.6184128,22175537.7500186,21221106.6734949,20284628.7609208,23496617.5585952,23956065.1214646
22580164.1308086,23112193.3411093,22176084.7362817,21221341.9366844,20284515.7838993,23495969.285266,23956415.742562
22580521.8339614,23111599.0720867,22176631.7770216,21221577.2852395,20284402.9476635,23495321.061586,23956766.5153037
22580879.5476835,23111004.825159,22177178.9488913,21221812.6381164,20284290.1825524,23494672.878066,23957117.3089011
22581237.389474,23110410.6943342,22177726.1572715,21222048.0464206,20284177.513815,23494024.6955208,23957468.2847266
22581595.313987,23109816.5682166,22178273.3861502,21222283.5283425,20284064.9890105,23493376.483189,23957819.3193525
22581953.3583319,23109222.4225116,22178820.741445,21222519.0461755,20283952.5451179,23492728.3166509,23958170.4457634
22582311.454808,23108628.3901152,22179368.0929205,21222754.5366781,20283840.1443631,23492080.2060831,23958521.7029742
22582669.6203516,23108034.3584678,22179915.5891589,21222990.121627,20283727.9292868,23491432.0472603,23958873.0746713
22583027.9318455,23107440.3825144,22180463.1225204,21223225.7233771,20283615.7670282,23490783.9423436,23959224.4984402
22583386.3252918,23106846.4614403,22181010.7575481,21223461.3770132,20283503.6820374,23490135.8852867,23959576.0492283
22583744.7760796,23106252.5401426,22181558.4417776,21223697.0765425,20283391.7317577,23489487.8411741,23959927.6605842
22584103.2506082,23105658.6381279,22182106.1810948,21223932.8372876,20283279.9224253,23488839.8069975,23960279.4550732
22584461.8988786,23105064.8364489,22182653.9886299,21224168.5843508,20283168.1385877,23488191.7792716,23960631.3345491
22584820.6067444,23104471.0570034,22183201.8364481,21224404.4123117,20283056.4839357,23487543.7424405,23960983.284824
22585179.4043584,23103877.2846817,22183749.787183,21224640.2692446,20282944.9097502,23486895.7745126,23961335.3635582
22585538.2859931,23103283.6418094,22184297.8409443,21224876.1482796,20282833.4720954,23486247.8082095,23961687.5153633
22585897.280585,23102689.9477896,22184845.8995998,21225112.0544182,20282722.1286578,23485599.890772,23962039.7995218
22586256.304702,23102096.2791904,22185394.0509459,21225348.0142332,20282610.8716154,23484951.8895826,23962392.1245934
22586615.4670973,23101502.6902734,22185942.2891478,21225584.0295912,20282499.6945997,23484304.0263766,23962744.6070085
22586974.6886208,23100909.1755306,22186490.5535714,21225820.0847279,20282388.7080718,23483656.1676987,23963097.1574815
22587334.0039381,23100315.6718414,22187038.9387266,21226056.1916487,20282277.7127542,23483008.3043332,23963449.8733076
22587693.3820171,23099722.1903264,22187587.3404122,21226292.2846009,20282166.8939142,23482360.4297273,23963802.585048
22588052.8683358,23099128.7601012,22188135.8709127,21226528.4708337,20282056.1922544,23481712.6113301,23964155.5227447
22588412.4830917,23098535.359183,22188684.404104,21226764.6754219,20281945.5103178,23481064.7727718,23964508.4327201
22588772.1120797,23097941.9862024,22189233.0544525,21227000.8920646,20281834.9832751,23480417.071829,23964861.5400124
22589131.8872565,23097348.7065094,22189781.7835127,21227237.2194664,20281724.5072019,23479769.2180077,23965214.7034593
22589491.7357388,23096755.4102356,22190330.4900802,21227473.5176474,20281614.1689345,23479121.5755451,23965568.027767
22589851.607133,23096162.2133482,22190879.3867468,21227709.8661442,20281503.9595481,23478473.784716,23965921.3598245
22590211.6062869,23095568.9675085,22191428.2656996,21227946.2937755,20281393.8377059,23477826.1142408,23966274.8327341
22590571.7589075,23094975.8050162,22191977.2628727,21228182.7177252,20281283.7417638,23477178.4077662,23966628.4119673
22590931.9109161,23094382.7194966,22192526.2758382,21228419.2349553,20281173.8200777,23476530.7575529,23966982.1618584
22591292.1695906,23093789.6513378,22193075.4465956,21228655.715147,20281063.9833586,23475883.1227552,23967335.875327
22591652.4980023,23093196.57284,22193624.5610367,21228892.2893316,20280954.274448,23475235.5139729,23967689.7870656
22592012.9372265,23092603.6458575,22194173.8187212,21229128.9202704,20280844.6300359,23474587.8868235,23968043.8179331
22592373.4635112,23092010.6211886,22194723.162354,21229365.5335262,20280735.0798347,23473940.3295919,23968397.8469113
22592734.094476,23091417.7452035,22195272.5112048,21229602.204189,20280625.6573239,23473292.7212409,23968752.0283001
22593094.7830382,23090824.8449042,22195821.9527129,21229838.9309298,20280516.2949297,23472645.2372384,23969106.3840632
22593455.5229358,23090232.031913,22196371.4822824,21230075.6589932,20280407.081558,23471997.6954586,23969460.734993
22593816.465944,23089639.2079719,22196921.0505202,21230312.4603587,20280297.9494984,23471350.1997135,23969815.1964169
