carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1454208,23119403.3276708,22169467.439082,21218528.2378628,20285889.0838218,23503682.3923302,23952229.4437257
22576254.7391755,23118808.5811048,22170013.6897646,21218763.0936164,20285775.0294983,23503033.9550611,23952578.8841807
22576611.4417535,23118213.9360217,22170559.9477424,21218997.9590395,20285661.078191,23502385.4892384,23952928.5555605
22576968.289997,23117619.2495543,22171106.3468649,21219232.8910322,20285547.1681682,23501737.0566669,23953278.3130859
22577325.1211006,23117024.6448125,22171652.789747,21219467.8632811,20285433.4220222,23501088.6549283,23953628.1678251
22577682.1122051,23116430.1023442,22172199.2857938,21219702.8573117,20285319.7668877,23500440.2480889,23953977.9981616
22578039.1543914,23115835.5863919,22172745.8859904,21219937.9099001,20285206.2511796,23499791.8606795,23954328.1162241
22578396.2692198,23115241.0700639,22173292.4844676,21220173.0049087,20285092.7553435,23499143.5091955,23954678.2489909
22578753.514979,23114646.6380153,22173839.1950954,21220408.1234755,20284979.393113,23498495.1948596,23955028.4716353
22579110.7990867,23114052.2092679,22174385.9635237,21220643.309844,20284866.1287878,23497846.899685,23955378.7884353
22579468.2149029,23113457.8306271,22174932.8154214,21220878.5409195,20284753.0148639,23497198.5605488,23955729.2334748
22579825.7064617,23112863.5142503,22175479.716451,21221113.7712303,20284639.928455,23496550.2841355,23956079.775052
22580183.2623966,23112269.2253735,22176026.7242689,21221349.0513053,20284526.9439891,23495902.0457184,23956430.4245785
22580540.9138148,23111674.9738471,22176573.774926,21221584.4005818,20284414.1109439,23495253.8074678,23956781.1875461
22580898.6872972,23111080.772429,22177120.872745,21221819.7552576,20284301.3704732,23494605.6220467,23957132.0816405
22581256.5315775,23110486.5612806,22177668.0642809,21222055.1286634,20284188.7098768,23493957.3699196,23957482.9859437
22581614.4521038,23109892.4919598,22178215.3404215,21222290.5754774,20284076.1690205,23493309.2177185,23957833.997521
22581972.4664999,23109298.3220779,22178762.6574395,21222526.0602372,20283963.6911434,23492661.0488596,23958185.1361738
22582330.5686448,23108704.2669325,22179310.0399577,21222761.5828587,20283851.3674008,23492012.9180777,23958536.3682029
22582688.7454333,23108110.2457386,22179857.513417,21222997.1793481,20283739.0811081,23491364.7772742,23958887.7598862
22583046.9744339,23107516.2837389,22180405.062924,21223232.7588905,20283626.9230629,23490716.7076056,23959239.2212581
22583405.3792793,23106922.3466876,22180952.6607364,21223468.4259451,20283514.8608724,23490068.6143435,23959590.8645478
22583763.8143755,23106328.4192608,22181500.3211376,21223704.0869271,20283402.9565416,23489420.5709433,23959942.4598702
22584122.350049,23105734.5406628,22182048.0598717,21223939.8170832,20283291.1172035,23488772.6161141,23960294.2379066
