pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.9049849,23119403.9538306,22169467.1329988,21218527.5861921,20285888.219944,23503680.4369564,23952231.3094608
22576255.9520643,23118807.9120725,22170012.7941919,21218763.8194004,20285775.3736594,23503032.01735,23952577.8534508
22576612.4442943,23118214.1313421,22170560.1292597,21218999.1253836,20285660.7778035,23502385.3840276,23952926.326464
22576968.3702678,23117620.2002304,22171106.5922533,21219232.1310449,20285548.0714645,23501740.0676956,23953276.8821139
22577326.7299273,23117024.7811315,22171653.8454356,21219467.3779261,20285432.5889221,23501090.6154448,23953627.2316694
22577682.5439949,23116430.4740095,22172198.6790651,21219703.0336799,20285319.7019867,23500437.0700787,23953975.4098629
22578039.501591,23115835.8311684,22172746.2306237,21219936.1935874,20285206.8138398,23499792.4815582,23954328.3029931
22578397.0339158,23115242.4659755,22173292.4205794,21220173.6463665,20285091.6523307,23499144.3756575,23954679.7001006
22578753.4292929,23114647.067852,22173838.4466985,21220408.437309,20284978.1269561,23498495.1706518,23955027.8654582
22579112.4349065,23114052.018075,22174385.3617457,21220643.004733,20284866.6328641,23497847.0237583,23955381.8978501
22579469.2117065,23113458.6031981,22174931.5496726,21220878.1369156,20284753.0809244,23497197.4554003,23955729.2858936
22579827.0701078,23112866.7292615,22175481.3388511,21221112.6730362,20284641.1822747,23496549.7999286,23956081.5247961
22580183.1605695,23112267.6494064,22176027.7425061,21221348.2633433,20284526.8906896,23495900.4995682,23956433.1170931
22580538.5499764,23111677.2918111,22176574.3164776,21221585.9116948,20284414.2466447,23495252.6412327,23956780.1170431
22580899.8537157,23111080.894179,22177120.5008526,21221820.4122619,20284302.4467381,23494606.0334757,23957130.6334816
22581258.3150336,23110487.4102162,22177667.8384385,21222056.224577,20284186.668578,23493959.8863598,23957481.4263016
22581614.332955,23109892.9295554,22178214.1898069,21222289.3537625,20284076.6725718,23493311.7798079,23957831.254131
22581973.3512438,23109298.2362487,22178762.053873,21222526.461446,20283963.3989276,23492663.0442401,23958186.9017701
22582329.1358316,23108705.1167048,22179312.0725845,21222761.3254323,20283851.0245648,23492013.0248234,23958537.7838682
22582687.4979634,23108110.4739969,22179857.2542093,21222997.191515,20283740.1467318,23491365.3735406,23958888.035361
22583045.3099801,23107516.3052991,22180404.8490704,21223231.9305192,20283626.311616,23490716.8224919,23959239.037187
22583406.0645416,23106920.7899854,22180952.9202252,21223468.7193218,20283516.0401714,23490067.92241,23959590.3537468
22583763.0012577,23106329.0430593,22181499.7723189,21223703.3092319,20283404.2630797,23489420.8238757,23959945.1376489
22584121.5370553,23105738.6310151,22182046.1781077,21223940.8333388,20283290.723419,23488773.4051321,23960293.1292288
22584482.1461647,23105139.6544928,22182594.9004883,21224175.2129963,20283179.7981872,23488120.4831757,23960645.1241056
22584839.9731945,23104546.6883965,22183143.3290274,21224411.5940386,20283068.2913506,23487479.7683168,23960996.7750868
22585197.9575662,23103955.0014901,22183691.3360967,21224647.2396044,20282954.9324402,23486828.0888935,23961350.2163304
22585556.8635213,23103359.6906328,22184240.2766105,21224883.0766019,20282843.3107363,23486181.4756721,23961702.0644059
22585916.3247831,23102767.525613,22184787.2128151,21225118.9260228,20282733.3385867,23485533.0311521,23962053.8308674
22586275.8078965,23102174.0323605,22185336.1815455,21225354.3112259,20282622.5250847,23484884.5988067,23962408.151095
22586635.4179476,23101578.1110775,22185885.7527038,21225588.8539114,20282509.3186328,23484237.8066501,23962758.3528799
22586994.7668163,23100985.2931919,22186433.7579288,21225827.6146294,20282398.752148,23483587.8255239,23963111.2900296
22587351.4347025,23100390.4389533,22186982.6502608,21226064.8339462,20282288.0002843,23482938.7165051,23963465.2961739
22587710.9793508,23099796.2798236,22187529.1108086,21226298.7378037,20282177.7636062,23482292.3758528,23963817.6014264
22588070.7034467,23099204.2701799,22188079.0633905,21226535.6980757,20282067.8011098,23481645.182229,23964168.1269648
22588430.3415628,23098611.6587003,22188624.1429362,21226771.1126415,20281957.2107276,23480997.630576,23964523.0249609
22588790.9761141,23098016.3958422,22189174.6215626,21227007.8033797,20281846.1872958,23480352.2905388,23964877.0428975
22589152.0376498,23097424.4412112,22189721.6153924,21227243.9285649,20281734.2138386,23479703.0737803,23965228.349492
22589509.89895,23096829.7978896,22190270.9154626,21227479.311017,20281626.8661294,23479054.549879,23965583.3160262
22589868.7501697,23096238.8280089,22190822.2448215,21227717.9399217,20281515.3983866,23478406.0947784,23965938.7835248
22590231.7723226,23095645.4632102,22191372.8970695,21227951.0187162,20281403.2640112,23477758.5135957,23966290.5049635
22590588.7785562,23095051.7666706,22191919.8583319,21228190.8967164,20281296.1558791,23477110.255356,23966643.9644803
22590951.0588582,23094460.8465753,22192467.0476453,21228424.7749693,20281184.6620122,23476463.3184026,23966998.2943061
22591309.7335706,23093863.7105872,22193015.6868486,21228664.2205644,20281075.0496856,23475816.6200765,23967350.7375079
22591671.1621745,23093271.1517946,22193567.3610549,21228898.5823589,20280964.9790672,23475167.3515927,23967704.3179625
22592031.1900023,23092679.1970001,22194117.1345713,21229136.79868,20280856.0813331,23474519.4695297,23968056.9735121
22592391.7437514,23092085.6295387,22194663.4927594,21229374.2813105,20280746.4234754,23473873.1916295,23968417.2448748
22592751.2903381,23091493.2961726,22195216.0747683,21229608.7644712,20280636.1369672,23473225.0187118,23968767.7376032
22593114.8889706,23090901.0231993,22195764.0154467,21229847.0984784,20280528.5564292,23472578.2131362,23969120.4094763
22593474.1651664,23090307.1514189,22196313.3260447,21230081.851978,20280418.1532587,23471930.7601178,23969476.6923977
22593836.0573736,23089715.9096817,22196861.5735638,21230318.5128863,20280309.1001609,23471284.4264709,23969830.8668141
22594196.6310776,23089121.9763882,22197413.295551,21230556.1425129,20280202.355782,23470635.8869091,23970187.1548955
22594556.6671947,23088530.06262,22197963.682494,21230793.3945334,20280091.2302066,23469987.4709322,23970537.6167188
22594915.5559334,23087937.222463,22198512.0609728,21231029.1274468,20279983.8625187,23469340.139458,23970894.4839894
22595279.8380145,23087345.8263005,22199062.3011715,21231266.6032325,20279873.7466194,23468694.4575175,23971249.1097465
22595640.0862278,23086751.9240442,22199612.2803596,21231502.7538703,20279764.7938447,23468047.493442,23971605.3736148
22596000.0284823,23086158.7421952,22200162.889631,21231740.1059981,20279658.0101535,23467397.2897337,23971958.9803639
22596364.2561434,23085566.3202867,22200711.0230542,21231977.4129476,20279547.1740022,23466751.1409887,23972314.4487824
22596725.6103612,23084976.5435885,22201261.5337574,21232214.9260109,20279439.7762465,23466101.7961732,23972671.2376565
22597087.8114634,23084381.2067656,22201813.0646546,21232452.5673138,20279331.7358829,23465455.4252314,23973028.2520239
22597447.8420773,23083788.1837599,22202362.8101159,21232688.4237705,20279223.255823,23464809.2968574,23973378.1144862
22597809.8389165,23083198.7052347,22202911.2296034,21232927.9235192,20279114.2227714,23464162.9404892,23973737.546934
22598172.6785914,23082603.9923904,22203464.1783247,21233164.3613991,20279007.5964628,23463514.2453378,23974091.3850783
22598533.304391,23082012.4265606,22204015.210463,21233400.744608,20278899.4713695,23462866.9141285,23974448.4259542
22598895.2435416,23081421.508559,22204564.5847829,21233638.042761,20278792.7705423,23462220.7997778,23974804.425224
