pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.3671239,23119325.5822969,22169524.2011758,21218520.5576483,20285878.1787977,23503749.2944807,23952214.9866852
22576235.5175999,23118731.4947666,22170073.4855283,21218756.6581356,20285764.8647977,23503100.8576563,23952563.3906277
22576591.5587898,23118139.0503932,22170616.1264876,21218990.6733233,20285650.5486614,23502453.4413746,23952913.7980304
22576948.894709,23117544.7889431,22171164.5473348,21219226.858976,20285535.6562749,23501805.0765809,23953263.8021408
22577305.2314942,23116949.4263944,22171711.1144903,21219460.5331526,20285420.9359236,23501156.9406434,23953614.1851031
22577663.4447922,23116353.1271754,22172258.7634428,21219696.4573593,20285310.0042286,23500507.5471315,23953964.662987
22578020.0654796,23115760.1004851,22172804.9296828,21219931.1665308,20285195.4389011,23499858.9976303,23954313.6829241
22578378.6122358,23115165.1950148,22173349.8068799,21220165.3846672,20285082.1697606,23499209.5798224,23954664.3301313
22578735.1673581,23114570.2392143,22173897.967587,21220400.9441938,20284969.1650496,23498561.7456606,23955015.0970709
22579089.5066981,23113975.4757208,22174445.8179329,21220636.4559142,20284854.2857299,23497915.3732709,23955363.6349487
22579449.3175646,23113380.4622548,22174992.0463905,21220871.6865733,20284742.2586929,23497267.3999829,23955714.1983472
22579806.3055344,23112787.3334277,22175536.906842,21221106.8738546,20284627.4227112,23496616.2613662,23956065.0223519
22580165.0799859,23112193.2432359,22176083.9604696,21221342.4648959,20284514.1982044,23495969.8864261,23956416.3982294
22580520.6772398,23111599.4495195,22176633.368712,21221576.0701809,20284404.4582423,23495320.1105778,23956766.2085915
22580878.2952102,23111006.1901996,22177178.0137464,21221812.09193,20284291.3830968,23494672.2334914,23957116.6687205
22581237.6199043,23110411.377405,22177727.4262329,21222046.80585,20284177.7416626,23494022.4130596,23957466.6654376
22581594.5943458,23109817.1232087,22178274.2966051,21222283.3365158,20284064.7731906,23493375.7098251,23957819.2883903
22581953.7876951,23109224.4086002,22178821.7658767,21222521.1520561,20283952.5328957,23492727.0956231,23958171.5119383
22582311.8706208,23108627.0756789,22179367.9141689,21222755.1222533,20283838.893042,23492081.6250289,23958521.0446723
22582669.5812064,23108034.9094641,22179916.2920637,21222992.2774529,20283727.536458,23491431.5979943,23958872.8012555
22583028.784737,23107440.7934969,22180463.1470372,21223224.6732884,20283616.6957974,23490784.7835609,23959223.2979292
22583385.6424814,23106846.1400064,22181009.0852541,21223461.5657314,20283502.9302428,23490136.9519662,23959577.7064566
22583744.3565308,23106252.9991804,22181558.6570472,21223697.2606488,20283392.9849086,23489486.0362332,23959926.452375
22584103.5269771,23105660.2321843,22182105.9659911,21223934.1179632,20283279.2226664,23488841.2484915,23960279.7392655
22584463.2747989,23105063.68053,22182654.6689067,21224167.0670009,20283167.3010083,23488190.989604,23960630.260286
22584820.7842645,23104470.8008833,22183202.1246738,21224403.3951071,20283056.1751276,23487543.8017147,23960983.792454
22585180.1720364,23103876.8675737,22183749.7867697,21224639.2394546,20282946.0318059,23486895.8397716,23961336.3839327
22585537.8511313,23103282.7132803,22184298.1457626,21224874.6589061,20282834.0420789,23486248.1042698,23961686.5031706
22585899.2189833,23102690.1230788,22184845.4540584,21225111.4282337,20282722.8212769,23485600.6091166,23962041.3197926
22586256.8568295,23102095.5035358,22185395.6400762,21225348.1897941,20282609.0749458,23484952.1975595,23962391.3506888
22586615.5244381,23101505.1871319,22185941.9875089,21225585.5948991,20282498.3720225,23484303.8697947,23962743.0407109
22586973.8444344,23100909.121423,22186490.21473,21225818.7427461,20282387.1318548,23483656.6267795,23963098.4931489
22587334.7841169,23100317.5607277,22187037.8933194,21226057.3134051,20282279.7073917,23483009.1844346,23963449.8003618
22587694.801906,23099722.240713,22187587.664846,21226291.7235339,20282167.2321138,23482359.3070233,23963802.335652
22588053.3303268,23099129.2620223,22188137.8617909,21226528.5666831,20282057.4065827,23481713.5784053,23964154.5683932
22588412.855441,23098536.1212507,22188685.7288951,21226765.1620815,20281945.6380641,23481065.9622673,23964509.0574444
22588773.0158657,23097943.0822018,22189233.137153,21227001.3160753,20281834.1772577,23480417.5887466,23964861.6383224
22589131.4730598,23097347.8707459,22189780.3680248,21227238.1345947,20281723.9829418,23479769.5780374,23965216.8077924
22589492.9274634,23096755.277424,22190330.750465,21227475.1648345,20281615.2523003,23479120.2911702,23965568.7085376
22589851.8003504,23096161.5643828,22190878.8914441,21227710.8793753,20281504.0855265,23478473.8893477,23965922.9250134
22590211.8993244,23095568.4019256,22191426.740136,21227946.1442339,20281392.7263094,23477825.8470953,23966272.6165379
22590572.6244475,23094977.2020346,22191976.5537613,21228182.4965145,20281284.7935898,23477179.0249118,23966628.6947616
22590931.4497183,23094382.1095607,22192526.9253122,21228419.6601666,20281173.224169,23476530.8786256,23966982.9037654
22591292.77321,23093789.9331274,22193077.4356512,21228654.8775118,20281064.0420973,23475883.3678971,23967335.302344
22591650.849084,23093195.2546047,22193624.24996,21228889.6503181,20280955.6178522,23475234.4026574,23967690.5260722
22592012.429461,23092603.5310701,22194172.4903239,21229127.408396,20280844.2018256,23474586.3063295,23968042.8815653
22592372.8823155,23092011.8368847,22194721.9492243,21229364.8736604,20280735.8626278,23473941.5739141,23968400.3299311
22592734.3237529,23091419.9716949,22195273.0594627,21229603.1277915,20280624.6084214,23473293.0627427,23968752.052881
22593095.3325904,23090825.9477847,22195821.4753084,21229837.6455972,20280516.7073644,23472645.9581671,23969106.3946767
22593453.845609,23090230.8562694,22196374.2447539,21230075.7852043,20280406.9066021,23471995.6225879,23969460.6819655
22593816.0246038,23089638.9323077,22196922.3969346,21230312.0907877,20280297.9327461,23471349.8739664,23969815.2765603
22594176.8579803,23089044.6122032,22197471.6955314,21230547.4295491,20280189.3181407,23470703.1160816,23970169.5856328
22594537.6490953,23088454.9694973,22198022.2112571,21230786.8853662,20280080.6418635,23470054.111557,23970524.1159452
22594899.2651794,23087862.5763063,22198573.5389305,21231022.6901425,20279970.0945511,23469407.1299403,23970878.8251396
22595261.0667823,23087269.1699656,22199118.9448538,21231259.6863926,20279861.8897958,23468761.1033571,23971235.2572136
22595622.4813762,23086677.7088466,22199670.1189214,21231497.2331185,20279754.1886523,23468112.6211076,23971589.3219464
