pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575876.3784979,23119326.0939775,22169524.6523951,21218521.2417169,20285877.1536293,23503747.3946601,23952217.0884851
22576236.2665971,23118733.2023346,22170071.6874293,21218756.2840338,20285763.3825891,23503100.4562496,23952564.838209
22576592.7393006,23118137.4826535,22170617.5384541,21218991.4875771,20285648.1262644,23502452.9923219,23952914.7278933
22576950.2413941,23117543.1627834,22171164.4482124,21219227.2123635,20285534.4494315,23501802.3922574,23953263.8606585
22577306.7913644,23116949.4678768,22171711.4473662,21219460.1801614,20285422.4137081,23501156.4879359,23953612.8585714
22577662.7585633,23116353.6678166,22172257.5250438,21219695.9793015,20285308.2980928,23500508.4747522,23953964.0810219
22578018.780001,23115757.3059751,22172803.2612284,21219931.629014,20285193.7112655,23499860.014355,23954316.7904712
22578377.5572239,23115161.9572752,22173349.7621235,21220166.1919978,20285081.5143936,23499208.6718545,23954664.3467591
22578734.1067108,23114571.4313183,22173898.244161,21220402.4917808,20284970.0507044,23498558.8541884,23955014.7683144
22579092.0108828,23113976.9730096,22174444.590677,21220635.7420608,20284854.8468059,23497914.4986401,23955365.4050602
22579448.5965544,23113382.5681416,22174992.5919207,21220869.3364326,20284741.4677204,23497264.5635807,23955711.4973049
22579808.130972,23112789.1679858,22175539.033598,21221106.3583654,20284628.2014166,23496616.0860296,23956066.2743722
22580162.5635601,23112193.597284,22176085.9309712,21221345.8060743,20284516.0627616,23495967.2522156,23956416.9417209
22580522.8657192,23111600.4151479,22176632.1615571,21221578.5058061,20284404.9914851,23495319.014987,23956765.155512
22580880.988173,23111007.0777422,22177177.805603,21221815.0790496,20284290.1206486,23494672.1293752,23957118.7676942
22581237.3918687,23110409.8428086,22177724.6939953,21222048.3968849,20284179.1595894,23494025.0366231,23957466.7031325
22581596.3386199,23109816.400808,22178273.7323288,21222285.4560168,20284067.1028131,23493374.5893327,23957821.0385249
22581954.1069491,23109222.4010596,22178820.8571522,21222521.480017,20283951.8903691,23492728.8539492,23958171.9768414
22582314.406293,23108626.9937498,22179368.0956273,21222754.7515842,20283841.3161746,23492079.7856129,23958520.7948632
22582669.2244935,23108036.9515304,22179915.7673604,21222989.5228792,20283726.5063933,23491432.8151064,23958874.463518
22583028.3939479,23107440.0990473,22180463.9002199,21223225.1777586,20283617.3106064,23490784.9777347,23959224.5322829
22583386.6769473,23106846.3587002,22181009.0860845,21223461.7410614,20283502.9743323,23490134.1695723,23959577.7278773
22583744.5110805,23106254.1388338,22181558.2357524,21223697.2036933,20283393.1673096,23489488.9692581,23959929.5983541
22584104.0513919,23105659.8075974,22182107.38107,21223934.2607838,20283280.0975401,23488838.6403009,23960277.6100833
22584460.0375078,23105065.4754153,22182653.6976127,21224168.0459739,20283168.7584204,23488191.8811949,23960632.1677664
22584821.6451105,23104470.9542258,22183201.0470698,21224404.5406895,20283055.3511436,23487542.768935,23960982.6228737
22585178.7375866,23103875.8748703,22183749.9144086,21224639.2735062,20282945.3981012,23486897.0704735,23961335.7364249
22585538.202765,23103286.2057059,22184296.7576817,21224874.10353,20282832.6944237,23486245.9043205,23961687.991939
22585897.9440818,23102688.1328003,22184846.6248973,21225111.6798363,20282722.5361099,23485599.0219472,23962038.5247847
22586255.485602,23102097.1775829,22185395.6364052,21225347.7365995,20282612.1459224,23484951.7112084,23962391.4192579
22586615.8241656,23101502.9772007,22185943.8481035,21225584.5966144,20282499.966953,23484302.956948,23962745.1216058
22586973.1688494,23100909.1411122,22186490.505499,21225820.2273459,20282388.6326381,23483658.1676749,23963093.9441553
22587333.270431,23100317.3806795,22187039.1997425,21226056.2064987,20282277.508238,23483008.0916813,23963448.7557909
22587693.1784562,23099724.5303309,22187589.5030388,21226293.3099723,20282166.9079061,23482360.8246325,23963805.4076572
22588052.4422316,23099129.3446531,22188135.8614549,21226530.0865417,20282056.1275829,23481714.6362155,23964155.5723453
22588413.6661229,23098532.5897893,22188683.9032405,21226766.2840338,20281945.0763881,23481064.132934,23964506.676689
22588772.1601531,23097942.6429484,22189233.935854,21227001.7856739,20281833.4404279,23480417.2582827,23964862.1715599
22589131.0718748,23097349.1849382,22189782.9938035,21227237.0603057,20281723.0268419,23479768.1139208,23965214.5447394
22589490.5665289,23096755.393649,22190330.4052498,21227474.0100368,20281614.3488875,23479120.3702394,23965569.4077024
22589854.1854262,23096161.8566251,22190881.2381683,21227710.535796,20281504.0837934,23478473.2167758,23965919.5971482
22590211.6238708,23095567.6414086,22191428.7160543,21227947.6813116,20281394.4634736,23477827.5068171,23966275.1888614
22590573.2345748,23094977.5301545,22191976.0887137,21228182.8592389,20281283.1775197,23477177.1529845,23966629.0870282
22590931.5907813,23094382.0975985,22192525.5071218,21228418.0966656,20281174.5047269,23476531.5513488,23966984.784412
22591291.0008046,23093789.5696362,22193074.8604518,21228656.3008041,20281066.583113,23475881.7147051,23967336.2192309
22591653.0254839,23093196.8905671,22193626.1506476,21228891.7858723,20280954.2704048,23475237.009181,23967691.5950798
22592012.4606507,23092604.2614054,22194174.8880141,21229128.4899762,20280845.8247139,23474588.7397516,23968043.5822708
22592373.6719675,23092010.1168277,22194722.8951851,21229366.9151691,20280733.3094614,23473939.5839219,23968397.2288581
22592733.9509638,23091419.0116563,22195273.0002032,21229601.8285784,20280626.6639593,23473294.750641,23968751.4740697
22593094.5396776,23090824.5650336,22195821.454858,21229839.4112296,20280517.1230446,23472645.0881944,23969107.3702022
22593454.3181569,23090231.4351092,22196371.1277356,21230075.9419935,20280406.8709049,23471996.4416134,23969459.7083334
22593817.3673715,23089640.5674999,22196919.8849909,21230312.9414558,20280297.8286095,23471350.8094386,23969814.2061139
22594177.4732363,23089047.6525392,22197471.6291618,21230547.8404667,20280190.0638963,23470703.9538273,23970170.4077236
22594538.3528471,23088455.7371675,22198020.969316,21230787.3291944,20280078.6114387,23470055.5067554,23970524.295086
22594900.8114816,23087860.7333436,22198567.4491763,21231023.5783522,20279973.5379272,23469407.1940936,23970878.6323409
22595257.8559385,23087266.9246825,22199121.1228412,21231261.6807421,20279862.9747233,23468761.7643452,23971234.3723672
22595621.9103912,23086676.1831201,22199669.9284074,21231497.4951297,20279753.5844431,23468111.2794511,23971590.3467308
22595982.9875957,23086082.6676148,22200218.9487959,21231733.3047022,20279646.067648,23467465.8899532,23971944.3744814
22596343.7917116,23085489.1198565,22200769.3134128,21231970.468827,20279538.1279602,23466819.6456854,23972298.7988343
22596707.8335865,23084895.5794917,22201320.2284245,21232207.7786318,20279429.7296331,23466171.8274669,23972652.3190599
22597066.6642705,23084304.6731539,22201870.2659635,21232443.720603,20279322.1294933,23465526.3012495,23973010.4331392
22597429.455163,23083713.045581,22202419.5309132,21232683.1369919,20279213.9902756,23464875.3628027,23973364.1238706
22597791.6732008,23083119.4314528,22202970.2985589,21232919.5561556,20279102.524638,23464229.3316302,23973723.2342079
22598151.6220261,23082529.4852465,22203520.7308233,21233158.6555459,20278997.0523828,23463579.1787371,23974078.3989969
22598515.849558,23081935.266814,22204071.2565388,21233393.5278945,20278888.554979,23462933.8838091,23974432.694236
22598876.7081941,23081343.9819925,22204622.0411593,21233631.7921304,20278779.3419064,23462287.9192546,23974790.2828639
22599239.862773,23080751.0993634,22205172.8642922,21233869.5763821,20278672.2153034,23461641.4441109,23975145.9510812
22599603.9458987,23080160.6148334,22205724.9228742,21234106.0965511,20278565.8138975,23460994.7897312,23975501.9285674
22599964.9613624,23079567.5218703,22206274.8126996,21234342.456399,20278458.0970683,23460345.1593859,23975858.2354604
22600327.308985,23078976.5074408,22206826.1147387,21234579.1064689,20278351.6651781,23459699.9338424,23976215.1882497
22600688.376683,23078381.5210109,22207373.7441693,21234819.2537255,20278244.1726955,23459052.1692692,23976569.4400209
22601054.4961342,23077790.7988259,22207925.6748103,21235055.0158325,20278136.3046699,23458407.2033076,23976925.3060478
22601415.4254031,23077199.8226392,22208477.1666812,21235293.5239136,20278029.8894211,23457755.9892178,23977282.9437681
22601776.825201,23076607.700582,22209031.8912331,21235533.2445213,20277923.1649411,23457110.515704,23977639.2450383
22602140.9693973,23076015.9345606,22209583.6947773,21235769.8084507,20277818.6371636,23456461.8641603,23977995.5285693
22602501.5126366,23075424.9250716,22210130.8748485,21236007.78204,20277709.2462241,23455814.6232463,23978353.3390032
22602866.9861043,23074833.8457831,22210683.1264481,21236246.3972449,20277602.9621907,23455169.9959728,23978712.1694885
22603227.482644,23074238.6896432,22211236.5712356,21236484.6914825,20277498.3860355,23454522.5049377,23979068.9596982
22603593.4009953,23073650.1432716,22211784.9599049,21236720.2965427,20277388.2961726,23453875.1083809,23979425.5810356
22603956.1176246,23073054.2716281,22212337.5474766,21236958.4247803,20277283.1141269,23453229.8657316,23979782.2613735
22604320.5529724,23072466.1933939,22212889.9713685,21237196.5171535,20277178.6664192,23452582.891012,23980139.0050855
22604682.1667393,23071873.1340897,22213442.9396788,21237434.3802979,20277072.147203,23451933.5035438,23980497.7023403
22605045.9538615,23071280.7617064,22213991.7886667,21237673.0364395,20276965.8181828,23451286.9829931,23980854.3205012
22605409.615124,23070691.3220203,22214543.5820013,21237912.3703547,20276857.0041538,23450639.6990701,23981212.7276224
22605774.5453031,23070100.9088579,22215094.0783349,21238150.5623397,20276753.9719734,23449993.5944207,23981571.1598072
22606137.1041787,23069509.4413843,22215649.4967317,21238386.849106,20276647.8985552,23449348.1390706,23981930.5129109
22606502.6510953,23068916.4426573,22216198.5334889,21238626.8560927,20276542.6013188,23448701.5522405,23982286.2882015
22606864.4380513,23068325.6366996,22216751.2566689,21238863.7768252,20276434.9157202,23448055.2852083,23982645.0048991
22607229.7313462,23067732.3296498,22217305.3390308,21239099.8311118,20276331.1354645,23447407.2907158,23983002.7428403
22607593.1122512,23067143.9988555,22217856.7417407,21239339.688437,20276226.8771254,23446760.2566961,23983359.3553823
22607956.6258207,23066550.2140599,22218407.3431789,21239578.4953802,20276121.6544719,23446113.6265035,23983718.983466
22608324.6684492,23065960.3412846,22218958.0333339,21239816.5080911,20276015.3987718,23445468.1357125,23984077.8532253
22608685.7279723,23065367.1720159,22219512.8006075,21240055.3067953,20275910.2531965,23444821.8359895,23984437.429725
22609051.3097143,23064780.4501056,22220066.6445612,21240294.1231314,20275803.7136828,23444171.6829063,23984795.6208008
22609416.1398311,23064187.3008457,22220618.4826605,21240530.0979056,20275699.8599162,23443527.8362038,23985155.6228216
22609778.8533603,23063593.6201303,22221168.859189,21240770.0234558,20275595.9848244,23442881.285549,23985511.8054531
22610145.327971,23063004.9298667,22221722.5745244,21241008.6821533,20275491.9385411,23442234.3543348,23985870.323821
22610507.8850201,23062412.9810061,22222274.1172931,21241249.3827053,20275386.8231932,23441588.9706846,23986231.4979149
22610872.7733902,23061822.5830276,22222828.503393,21241487.8694601,20275280.3987812,23440942.0544726,23986588.8923548
22611239.2023213,23061231.7140552,22223379.6295424,21241724.484542,20275177.7334999,23440292.530182,23986949.0313181
22611603.1559928,23060640.166454,22223935.2407485,21241963.3386148,20275073.9624245,23439646.7663267,23987309.2466049
22611967.9218933,23060049.8467421,22224488.7078547,21242203.8021573,20274969.144179,23439002.3858762,23987668.2185231
22612334.9125764,23059458.629206,22225041.3885322,21242441.4964091,20274864.0789342,23438355.5495502,23988032.7849742
22612699.3958725,23058868.2820355,22225595.1335835,21242679.6426313,20274763.0702924,23437707.7500444,23988390.1241104
22613065.2536314,23058277.0793593,22226147.2594589,21242917.3955986,20274657.7978499,23437062.8365681,23988747.5429984
22613429.5445365,23057687.4987858,22226698.962495,21243156.2056726,20274554.5684467,23436414.3726649,23989107.5427771
22613795.6578965,23057097.3943186,22227252.1114976,21243397.5487048,20274450.2059962,23435770.6062245,23989465.7268781
22614162.5555306,23056505.9526854,22227806.4966194,21243634.9098274,20274349.8190019,23435125.2359292,23989828.471787
22614526.6580542,23055915.8286352,22228361.0096386,21243874.8809686,20274245.2340762,23434478.9291291,23990186.5271917
22614893.8979085,23055325.892217,22228914.5337773,21244114.8316019,20274140.7494134,23433830.8610465,23990547.1386396
22615259.8262345,23054734.547334,22229465.4546513,21244353.8428122,20274036.4139886,23433184.791329,23990910.3269215
22615627.5039152,23054144.1195672,22230019.4878665,21244593.7355549,20273934.4987677,23432538.185188,23991269.6901102
22615990.9125191,23053554.0331327,22230574.311571,21244831.1746665,20273833.0496769,23431893.7166887,23991630.7580353
22616357.5309959,23052963.2622945,22231129.0272485,21245070.6965915,20273728.7045694,23431244.6932279,23991989.8395823
22616724.8412074,23052371.1479416,22231682.0943623,21245309.9792705,20273626.5332177,23430598.6419407,23992352.4337601
22617090.5974631,23051782.3920259,22232236.236157,21245550.2011615,20273521.9664254,23429953.1841527,23992714.9737091
22617456.1687835,23051194.4351525,22232789.6952956,21245789.3377354,20273420.8095573,23429308.2542647,23993073.5683544
22617824.6753809,23050601.1639301,22233343.6590479,21246030.4879766,20273316.2095434,23428661.2170674,23993436.4681731
22618191.7321125,23050012.4540523,22233898.8215673,21246268.6615913,20273216.8062285,23428015.5087961,23993796.6594524
22618557.1650118,23049423.4112564,22234453.296087,21246507.0068635,20273114.0253175,23427370.0459795,23994159.6584358
22618923.9966138,23048831.5749402,22235006.69229,21246745.7785254,20273011.9558612,23426721.3535026,23994518.5105408
22619289.4457744,23048242.1451197,22235560.5066988,21246988.2057171,20272908.8906601,23426076.6871717,23994880.4943008
22619656.3837353,23047651.3948073,22236114.4713058,21247227.3195142,20272805.298152,23425429.3954973,23995244.850389
22620025.1892036,23047063.3377689,22236668.8641326,21247467.6073305,20272705.2461577,23424786.3759129,23995603.7499901
22620392.2916644,23046471.771944,22237223.8064547,21247704.8309647,20272603.0922878,23424137.6351769,23995967.6519048
22620757.1090245,23045882.966889,22237778.4366849,21247944.3076831,20272501.5918824,23423495.0105175,23996328.7986376
22621126.7284781,23045294.2612156,22238332.1926,21248184.3096031,20272400.8035473,23422847.18496,23996691.5128497
22621493.5694012,23044703.2726842,22238889.9311449,21248424.3930765,20272297.9177219,23422199.8074694,23997051.9325169
22621861.0481593,23044112.671476,22239444.3328356,21248664.8217433,20272198.6992202,23421554.7895066,23997415.0363615
22622228.7477824,23043523.5930268,22239998.0581764,21248905.3981915,20272095.354093,23420910.3860667,23997774.8009909
22622596.9734856,23042931.9869677,22240550.9307284,21249144.320709,20271993.9941807,23420262.1088192,23998139.0196593
22622962.7679539,23042342.1061669,22241108.8549012,21249384.794174,20271892.0648183,23419617.9738777,23998503.4712231
22623331.7107636,23041753.3697996,22241662.8181258,21249623.5118606,20271792.4333706,23418972.2853231,23998863.8445158
22623699.1413924,23041166.2270513,22242217.2018656,21249864.3262677,20271691.6470752,23418325.6577548,23999228.2648646
22624066.8881342,23040574.8109869,22242772.1834477,21250104.5095326,20271591.2361936,23417683.9652287,23999592.0757837
22624435.1985584,23039986.2584409,22243327.5115409,21250345.4483881,20271489.5830161,23417036.176988,23999954.0941374
22624802.1300638,23039400.5519052,22243882.8881985,21250585.3000133,20271392.8393158,23416387.7034187,24000316.58151
22625172.2972408,23038809.1317354,22244439.1525907,21250823.7571363,20271289.3312894,23415746.3037586,24000679.8728033
22625538.8258014,23038216.5488539,22244995.1343321,21251064.5026455,20271188.5669873,23415099.483175,24001041.7269389
22625905.8461668,23037627.0943822,22245551.4416131,21251303.9947946,20271088.6521568,23414449.8936482,24001408.992712
22626274.4934251,23037039.4953665,22246105.2623243,21251545.9327399,20270987.543979,23413806.2615154,24001770.6549252
22626644.877879,23036453.69103,22246662.4282879,21251787.8155704,20270886.1529283,23413160.1609612,24002131.6165449
22627015.4655661,23035861.5505303,22247218.8346678,21252025.1578374,20270789.136875,23412514.9110156,24002494.89964
22627382.5623725,23035273.5846529,22247776.0917536,21252266.8845984,20270689.3422625,23411870.1051917,24002860.3177193
22627750.1673294,23034682.9524249,22248330.9777994,21252507.7704119,20270587.8438799,23411225.6912755,24003223.9956702
22628120.0854187,23034095.9578506,22248886.9102203,21252748.1682963,20270489.4190143,23410580.6809193,24003589.4498626
22628488.5815151,23033505.2024501,22249442.4121877,21252989.5648438,20270389.1494724,23409934.0390792,24003952.6446601
22628861.2592444,23032918.0388824,22249998.1207444,21253229.6996154,20270289.1964958,23409288.789303,24004317.6543155
22629227.7131913,23032329.8515945,22250552.9776324,21253470.386648,20270191.1628103,23408643.2015247,24004681.8411111
22629597.6056201,23031737.5576221,22251109.7275367,21253711.8660463,20270090.6241639,23407998.4611974,24005044.7608918
22629965.7056273,23031150.8833681,22251665.0299141,21253949.7955539,20269992.035896,23407352.8420213,24005410.6169818
22630334.4533344,23030562.3069564,22252222.4295576,21254193.4702687,20269892.939597,23406706.9282569,24005773.5762672
22630704.1248963,23029973.437016,22252779.0007121,21254433.4364319,20269792.9769497,23406060.7785335,24006139.9606692
22631071.6921695,23029384.0390553,22253338.0555397,21254673.3657324,20269695.4995134,23405417.5547397,24006501.9182543
22631443.4693296,23028795.3029077,22253890.6730713,21254915.138579,20269594.7806614,23404768.4339103,24006867.2654186
22631816.0513646,23028206.4506019,22254447.565148,21255155.8398039,20269498.2298739,23404125.2939369,24007233.2355912
22632183.614562,23027619.5563856,22255006.3850963,21255394.7800579,20269398.3297282,23403476.6240901,24007597.2317096
