carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8186872,23119327.3271756,22169525.3946336,21218521.0613327,20285878.0161961,23503749.7175287,23952214.8563477
22576235.5200026,23118732.6476366,22170071.5842083,21218755.8671637,20285763.9315586,23503101.2514244,23952564.3665893
22576592.1884378,23118137.9611352,22170617.9271276,21218990.7678011,20285649.9885863,23502452.7898586,23952913.9396806
22576949.043536,23117543.3263946,22171164.3073074,21219225.7094917,20285536.139616,23501804.3656733,23953263.6788787
22577305.9061,23116948.7118896,22171710.7205741,21219460.6994101,20285422.2964784,23501155.9180847,23953613.5205105
22577662.9038513,23116354.1435188,22172257.2443528,21219695.7340186,20285308.6951338,23500507.5445549,23953963.3987363
22578019.9343603,23115759.6043212,22172803.7938,21219930.780079,20285195.099771,23499859.1713273,23954313.4569312
22578377.0861503,23115165.1891537,22173350.4578977,21220165.8540131,20285081.6440896,23499210.7962308,23954663.5803302
22578734.3266279,23114570.7203634,22173897.1688871,21220400.9885851,20284968.2686713,23498562.4338615,23955013.8059596
22579091.6314887,23113976.2668227,22174444.0132942,21220636.1730094,20284854.9856693,23497914.1028749,23955364.1545295
22579449.029366,23113381.9104013,22174990.8220254,21220871.4020032,20284741.838127,23497265.8562369,23955714.5362233
22579806.513512,23112787.5773512,22175537.7580142,21221106.6607406,20284628.7960407,23496617.5981192,23956065.1773655
22580164.1344504,23112193.3151018,22176084.724998,21221341.9522629,20284515.8202911,23495969.3344592,23956415.7838519
22580521.8077907,23111599.0848714,22176631.8059656,21221577.264491,20284402.9740877,23495321.0796529,23956766.4653488
22580879.5398064,23111004.8355159,22177178.9227146,21221812.6467888,20284290.2211532,23494672.8665046,23957117.3320019
22581237.4266648,23110410.6848948,22177726.1417193,21222048.0570033,20284177.5114598,23494024.6674521,23957468.2798237
22581595.3339575,23109816.5053162,22178273.3742437,21222283.5199679,20284064.9578233,23493376.4885287,23957819.3042994
22581953.3710072,23109222.4080153,22178820.7344955,21222518.9992603,20283952.5311552,23492728.2803748,23958170.4170052
22582311.5038374,23108628.3875559,22179368.0737016,21222754.5740785,20283840.1456653,23492080.204301,23958521.6804863
22582669.6543314,23108034.3683888,22179915.5834381,21222990.1309575,20283727.9127034,23491432.025688,23958873.099257
22583027.8998216,23107440.3727549,22180463.1231299,21223225.7818649,20283615.7664534,23490783.9686557,23959224.5127112
22583386.3148706,23106846.4591681,22181010.7053277,21223461.3436394,20283503.6867008,23490135.8834619,23959576.0053394
22583744.7149772,23106252.5328504,22181558.3859488,21223697.1088527,20283391.719306,23489487.824813,23959927.691622
22584103.2527622,23105658.6785463,22182106.152701,21223932.8364118,20283279.855872,23488839.84401,23960279.4508746
22584461.8914486,23105064.8931805,22182653.9596802,21224168.5929901,20283168.1253823,23488191.7155955,23960631.3614893
22584820.6096541,23104471.0920633,22183201.8355961,21224404.385679,20283056.4629997,23487543.7110263,23960983.3252585
22585179.4184356,23103877.3369422,22183749.8015628,21224640.2425465,20282944.9188395,23486895.7452329,23961335.3014902
22585538.2599017,23103283.6285472,22184297.8816106,21224876.1579546,20282833.4697539,23486247.8328977,23961687.4835598
22585897.2215536,23102689.959754,22184845.918342,21225112.0830992,20282722.1267774,23485599.8966761,23962039.7379387
22586256.3081743,23102096.3178637,22185394.0418434,21225348.0440392,20282610.8886883,23484951.9112137,23962392.1627284
22586615.4313899,23101502.7168536,22185942.3129972,21225584.0433118,20282499.7292107,23484304.0315551,23962744.5917556
22586974.7092922,23100909.1805783,22186490.5978295,21225820.0752442,20282388.7066077,23483656.1334276,23963097.2109451
22587333.996572,23100315.6690388,22187038.9200439,21226056.186375,20282277.7371597,23483008.3280812,23963449.819876
22587693.3803058,23099722.2280913,22187587.3541713,21226292.3232984,20282166.9396892,23482360.4352383,23963802.6473889
22588052.8555289,23099128.7391482,22188135.8921171,21226528.5108122,20282056.182202,23481712.6363395,23964155.4472397
22588412.4754694,23098535.3762644,22188684.4576375,21226764.6709347,20281945.5117705,23481064.8160695,23964508.4686888
22588772.1179893,23097942.0119057,22189233.0562979,21227000.9113313,20281834.9776743,23480417.0307803,23964861.5004815
22589131.8662961,23097348.6712674,22189781.7733692,21227237.2090014,20281724.5082696,23479769.2616213,23965214.6994518
22589491.693516,23096755.4454684,22190330.5656899,21227473.5104601,20281614.1900108,23479121.5501157,23965568.0104873
22589851.6131917,23096162.2240898,22190879.4027417,21227709.86901,20281503.9451454,23478473.8088236,23965921.3415976
22590211.6339874,23095569.0079071,22191428.2872498,21227946.2760891,20281393.8343401,23477826.1108943,23966274.8139849
22590571.7061635,23094975.8594676,22191977.2717735,21228182.7363352,20281283.7623142,23477178.4200526,23966628.3788998
22590931.8979578,23094382.6928367,22192526.2957155,21228419.1850807,20281173.8704446,23476530.7429582,23966982.0849697
22591292.1232516,23093789.6240532,22193075.345758,21228655.7170607,20281063.9930658,23475883.1402548,23967335.903945
22591652.5168651,23093196.5815878,22193624.5734342,21228892.2892872,20280954.2311518,23475235.5220359,23967689.7841171
22592012.9372375,23092603.6027063,22194173.8504814,21229128.9257147,20280844.6548125,23474587.8958707,23968043.7908084
22592373.4634358,23092010.6677576,22194723.1615339,21229365.542743,20280735.0748591,23473940.3283847,23968397.8166277
22592734.0843232,23091417.7175639,22195272.5382572,21229602.1892345,20280625.6230669,23473292.7237013,23968752.0785774
22593094.7749441,23090824.85314,22195821.9961759,21229838.9434796,20280516.319807,23472645.1951151,23969106.394799
22593455.5620873,23090231.9563785,22196371.4921029,21230075.7076455,20280407.0819044,23471997.7135094,23969460.7272089
22593816.4644573,23089639.2157879,22196921.09323,21230312.4805115,20280297.9607049,23471350.2229638,23969815.2813341
22594177.3827349,23089046.4337654,22197470.7673047,21230549.3576009,20280188.933084,23470702.7050453,23970169.8034753
22594538.4197777,23088453.6899171,22198020.4731609,21230786.2192713,20280080.0375247,23470055.2160079,23970524.4931004
22594899.6175171,23087861.0043318,22198570.2848875,21231023.103754,20279971.1900116,23469407.8297492,23970879.3418052
22595260.7533244,23087268.4080848,22199120.1544028,21231260.0457338,20279862.4517984,23468760.3913692,23971234.184748
22595622.0468892,23086675.7799368,22199670.0591376,21231497.0562613,20279753.8107506,23468112.99773,23971589.223466
22595983.4932968,23086083.2028863,22200220.0787392,21231734.0867285,20279645.2616015,23467465.6314547,23971944.3204342
22596344.9194506,23085490.6963724,22200770.0794907,21231971.1418171,20279536.8793173,23466818.257673,23972299.5058721
22596706.4855679,23084898.1887814,22201320.2591731,21232208.2662232,20279428.5345865,23466170.9469503,23972654.7832875
22597068.1635222,23084305.7591486,22201870.4413608,21232445.4295203,20279320.3171849,23465523.6094505,23973010.2714522
22597429.8537313,23083713.3487145,22202420.7018819,21232682.6363985,20279212.2030669,23464876.2993572,23973365.7630442
22597791.6711747,23083120.9659733,22202971.0396162,21232919.8442991,20279104.1593236,23464229.0786125,23973721.3878737
22598153.5654534,23082528.6486904,22203521.4733267,21233157.1474754,20278996.2225846,23463581.7638437,23974077.1221404
22598515.5841421,23081936.3526136,22204071.961372,21233394.426159,20278888.4185816,23462934.5726549,23974432.9276117
22598877.6568315,23081344.113069,22204622.4785766,21233631.7930069,20278780.6964907,23462287.3366823,23974788.8515989
22599239.7751172,23080751.9358154,22205173.1021121,21233869.1610535,20278673.0804611,23461640.1815221,23975144.8336866
22599602.0620354,23080159.7358687,22205723.7933254,21234106.6391772,20278565.5509359,23460993.0039203,23975500.928632
22599964.377627,23079567.6452971,22206274.5342691,21234344.0918899,20278458.171091,23460345.8725398,23975857.1215682
22600326.7690282,23078975.5179112,22206825.307365,21234581.604547,20278350.8205492,23459698.7121283,23976213.4256499
22600689.3051222,23078383.4730879,22207376.2106696,21234819.1112104,20278243.5688416,23459051.6434824,23976569.8427834
22601051.856734,23077791.4582786,22207927.1705718,21235056.7698086,20278136.4901199,23458404.5305737,23976926.4350724
22601414.5017078,23077199.5464573,22208478.2080033,21235294.3965312,20278029.4708751,23457757.436919,23977283.0669706
22601777.3026385,23076607.5421418,22209029.243188,21235532.0265274,20277922.5476991,23457110.3786525,23977639.7580511
22602140.1515845,23076015.6940073,22209580.4439491,21235769.7327111,20277815.7609975,23456463.360414,23977996.6030113
22602503.074515,23075423.8323379,22210131.6233112,21236007.4886494,20277709.0568522,23455816.3852875,23978353.5057939
22602866.0463989,23074832.0060401,22210682.9355844,21236245.2642679,20277602.4018334,23455169.4453236,23978710.4984318
22603229.1481056,23074240.2107781,22211234.2890316,21236483.1064759,20277495.9059217,23454522.4206427,23979067.5924667
22603592.3606153,23073648.5057718,22211785.7416633,21236720.9671298,20277389.51322,23453875.4976654,23979424.8732493
22603955.6744965,23073056.8547818,22212337.1769293,21236958.9081444,20277283.1907217,23453228.5767512,23979782.1765328
22604318.9731786,23072465.1639589,22212888.7820528,21237196.8500855,20277176.970335,23452581.6945752,23980139.6614339
22604682.4362478,23071873.5745095,22213440.3894892,21237434.7743598,20277070.880114,23451934.7815658,23980497.182035
22605045.9417928,23071282.0327232,22213992.1022486,21237672.8023206,20276964.8557093,23451287.8909902,23980854.7677902
22605409.5585853,23070690.4426752,22214543.8880729,21237910.8616873,20276858.9353662,23450641.1143479,23981212.4967867
22605773.2797407,23070098.9660339,22215095.6787538,21238148.9963164,20276753.120333,23449994.2885109,23981570.3609254
22606137.12113,23069507.5298674,22215647.6243206,21238387.1335313,20276647.437712,23449347.4935382,23981928.3097504
22606500.9208374,23068916.1298688,22216199.577262,21238625.3032243,20276541.808149,23448700.6876759,23982286.3296999
22606864.8815659,23068324.7396359,22216751.6218534,21238863.5383738,20276436.267781,23448053.972847,23982644.4031378
22607228.9759663,23067733.4152793,22217303.7126443,21239101.809298,20276330.8949418,23447407.2161694,23983002.6901054
22607593.0821909,23067142.1324795,22217855.8502816,21239340.1012268,20276225.5769691,23446760.5213931,23983361.0272724
22607957.287901,23066550.8617763,22218408.0677786,21239578.4087131,20276120.387446,23446113.832647,23983719.5201667
22608321.5930527,23065959.6982213,22218960.4506007,21239816.8560492,20276015.2773562,23445467.2147481,23984077.9762275
22608685.9666723,23065368.4714007,22219512.7687724,21240055.2125792,20275910.3050992,23444820.5594072,23984436.6452144
22609050.4021107,23064777.3744941,22220065.2400925,21240293.6887396,20275805.3842186,23444173.8663865,23984795.4284825
22609414.963851,23064186.3570678,22220617.7485156,21240532.1976207,20275700.5675881,23443527.3289876,23985154.2452701
22609779.5848909,23063595.2211719,22221170.3339927,21240770.7262664,20275595.8704577,23442880.676458,23985513.2281909
22610144.3616447,23063004.2630354,22221722.9780297,21241009.3221235,20275491.2860034,23442234.2161191,23985872.236087
22610509.1496768,23062413.2815193,22222275.7126671,21241247.8817529,20275386.8004089,23441587.6661812,23986231.4002754
22610874.0638218,23061822.3721206,22222828.4701344,21241486.5703981,20275282.3470373,23440941.1358087,23986590.6534785
22611239.0271863,23061231.4894622,22223381.3138737,21241725.2510604,20275178.0853071,23440294.5865698,23986950.0036422
22611604.0972078,23060640.5769654,22223934.2775702,21241963.9807797,20275073.8782398,23439648.1345901,23987309.3835444
22611969.258544,23060049.8133478,22224487.2010601,21242202.7640574,20274969.7778729,23439001.6972614,23987668.8586756
22612334.4756874,23059458.9788472,22225040.2325397,21242441.521646,20274865.7725569,23438355.280639,23988028.5348852
22612699.8004879,23058868.3131665,22225593.3757631,21242680.4492647,20274761.8869613,23437708.8031116,23988388.312448
22613065.2287741,23058277.6580695,22226146.5979499,21242919.3101063,20274658.0598276,23437062.4786738,23988748.1911268
22613430.7187394,23057686.9430903,22226699.8327427,21243158.2463523,20274554.3703232,23436416.0901907,23989108.1512093
22613796.2838483,23057096.369965,22227253.1269176,21243397.2648857,20274450.7701119,23435769.7454495,23989468.2036024
22614161.9949408,23056505.8111161,22227806.5466786,21243636.2275276,20274347.3226228,23435123.340105,23989828.3830255
22614527.6933435,23055915.2969615,22228360.0343569,21243875.286527,20274243.904501,23434477.0690167,23990188.5726025
22614893.5092002,23055324.7769483,22228913.4575938,21244114.4117815,20274140.6245018,23433830.7991668,23990548.8935895
22615259.4714129,23054734.3724015,22229467.103947,21244353.5355672,20274037.3982792,23433184.5552703,23990909.4542282
22615625.4693067,23054143.9312911,22230020.7537494,21244592.6887054,20273934.3311645,23432538.2898173,23991269.9368174
22615991.4592347,23053553.5810478,22230574.4767148,21244831.880735,20273831.3225093,23431892.0988408,23991630.545652
22616357.6706075,23052963.2965104,22231128.250618,21245071.1617405,20273728.4188125,23431245.8616077,23991991.4219662
22616723.9132839,23052373.0195729,22231682.162787,21245310.4126163,20273625.6340475,23430599.764674,23992352.2055439
22617090.2763601,23051782.7739962,22232236.1358651,21245549.7303352,20273522.9325593,23429953.5877744,23992713.1832842
22617456.6985895,23051192.5643131,22232790.0703502,21245789.1110975,20273420.4038426,23429307.4500385,23993074.2100777
22617823.2224645,23050602.4045714,22233344.1375946,21246028.536268,20273317.8997853,23428661.3771378,23993435.3890929
22618189.7943671,23050012.2972602,22233898.2734568,21246267.9773586,20273215.5027302,23428015.2338689,23993796.6109267
22618556.5033506,23049422.1811397,22234452.4632653,21246507.4392567,20273113.1878044,23427369.1448003,23994157.9979733
22618923.2533081,23048832.1464796,22235006.7361764,21246746.9830143,20273011.0343129,23426723.1845116,23994519.4150853
22619290.1494998,23048242.1805439,22235561.0566627,21246986.5454125,20272908.9317741,23426077.1298237,23994881.0484933
22619657.0492789,23047652.2654632,22236115.4806952,21247226.1888222,20272806.9621451,23425431.1223764,23995242.6627631
22620024.0361101,23047062.3106536,22236669.928141,21247465.7824031,20272705.0869832,23424785.162638,23995604.3759048
22620391.1816703,23046472.4132396,22237224.468159,21247705.4739478,20272603.2853345,23424139.1663904,23995966.3008735
22620758.3537157,23045882.5692366,22237779.0823116,21247945.1999879,20272501.5807678,23423493.279971,23996328.2489413
22621125.631104,23045292.8251621,22238333.7498673,21248184.9273503,20272399.9692523,23422847.3255626,23996690.2720835
22621492.9908748,23044703.0105297,22238888.4926233,21248424.7879116,20272298.4779466,23422201.4798255,23997052.4559718
22621860.4299604,23044113.35045,22239443.3133217,21248664.6077416,20272197.1770828,23421555.575359,23997414.7512156
22622227.972167,23043523.6578909,22239998.1482342,21248904.4714992,20272095.8361765,23420909.7487523,23997777.0880798
22622595.564867,23042934.0752269,22240553.0800262,21249144.4331578,20271994.6669095,23420263.8606918,23998139.4924319
22622963.2368733,23042344.4038883,22241108.092715,21249384.4004496,20271893.5727463,23419618.1832537,23998502.1238144
22623331.0658089,23041754.9166147,22241663.1447559,21249624.3882048,20271792.547413,23418972.3473621,23998864.7667064
