pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.8206761,23119403.8740713,22169466.5368866,21218529.7459004,20285888.3632437,23503685.2467694,23952228.5305656
22576253.0671688,23118810.0825873,22170012.6760669,21218761.8188084,20285773.6356692,23503034.3244027,23952578.8915862
22576611.5498096,23118213.4643109,22170558.8632316,21218998.5218162,20285662.2187432,23502383.2769675,23952929.7581656
22576967.8704354,23117618.209992,22171107.115596,21219232.2791359,20285547.2829145,23501737.0891437,23953281.8142305
22577324.7119321,23117023.4989844,22171650.6224994,21219469.4809636,20285434.5040685,23501089.2959685,23953627.752507
22577681.846692,23116430.9560061,22172199.6081284,21219703.088328,20285318.6797749,23500441.8847456,23953979.2782938
22578039.2258057,23115834.609043,22172746.3897765,21219938.9810481,20285206.3787928,23499789.7675302,23954324.8319976
22578398.7481912,23115240.1103572,22173293.7021716,21220172.6017611,20285092.119697,23499142.7692457,23954679.9999836
22578754.9530265,23114647.0076802,22173840.4024322,21220408.6643298,20284981.3459138,23498495.8164687,23955029.4467118
22579110.6901125,23114051.0688406,22174387.4524172,21220642.6200648,20284866.0154401,23497846.9117685,23955378.2972633
22579468.6865947,23113457.9538115,22174933.81961,21220878.2261457,20284752.09668,23497198.8156417,23955729.7506977
22579824.9400205,23112863.5400121,22175479.9686055,21221113.8223761,20284639.1732611,23496548.5114912,23956081.4495037
22580182.8179761,23112270.5172038,22176027.4949179,21221348.6424656,20284527.0899434,23495901.2037592,23956429.8043824
22580538.9159622,23111675.1208543,22176575.1217689,21221584.3341396,20284415.632115,23495252.7826841,23956780.2467281
22580898.8519145,23111082.7176107,22177120.669962,21221818.2386531,20284300.6943574,23494606.0065298,23957134.2545708
22581257.387261,23110487.2389775,22177668.8823561,21222053.9921576,20284190.6190221,23493955.9543933,23957485.5293945
22581615.8053675,23109891.5977587,22178213.8219285,21222292.2505115,20284074.9877447,23493308.5537774,23957836.1314072
22581974.0925783,23109297.6185351,22178763.381694,21222524.10371,20283963.5566341,23492660.8690335,23958182.9452924
22582330.3228489,23108702.6698196,22179310.2394126,21222761.7537963,20283854.4228534,23492013.1510975,23958538.2964632
22582688.1813493,23108107.9392738,22179857.5243101,21222998.0392324,20283737.7814062,23491365.8736288,23958889.2899838
22583045.9004926,23107517.0294815,22180404.4289257,21223232.8411976,20283627.7272513,23490716.3150456,23959238.217872
22583406.4094032,23106922.9406227,22180952.075209,21223469.0005588,20283515.6993159,23490068.4998112,23959592.284496
22583763.7690354,23106327.5828703,22181500.8037027,21223704.0404153,20283401.5492992,23489419.6912631,23959942.2565945
22584122.5734791,23105735.1056613,22182048.3700261,21223938.1663851,20283291.616102,23488771.0125925,23960293.0060265
22584481.4820794,23105140.3773563,22182597.6150383,21224177.9330526,20283178.2374633,23488124.4080857,23960646.4249877
22584839.1494343,23104546.3773146,22183144.0687709,21224410.8168451,20283067.3839766,23487479.2904443,23960997.5106532
22585200.0791704,23103954.3599024,22183691.5762407,21224648.0608917,20282955.5867191,23486829.9161668,23961351.2507017
22585557.5474834,23103358.7049863,22184241.9933883,21224885.8382254,20282844.9090082,23486182.0965819,23961704.0552003
22585916.7300128,23102765.5171587,22184787.5924612,21225119.9762711,20282733.6588817,23485533.0691873,23962055.0756838
22586274.0103307,23102170.9805856,22185336.4879399,21225353.4109291,20282622.348426,23484885.9168673,23962407.313397
22586632.4642634,23101579.5672207,22185885.5923991,21225589.0681155,20282510.6833248,23484237.182672,23962759.6870385
22586993.9190016,23100986.5856458,22186430.951601,21225828.3028944,20282400.6534631,23483589.8509842,23963112.1582392
22587355.1002218,23100392.3764528,22186982.0744232,21226063.2643021,20282290.4245873,23482939.8019243,23963462.3029928
22587711.256244,23099799.9197215,22187530.1014207,21226298.7171888,20282178.924855,23482292.3847814,23963818.7750782
22588070.8849965,23099202.6810402,22188076.888683,21226535.0159988,20282067.2564042,23481646.2488466,23964170.0552739
22588432.2221046,23098610.5575251,22188625.4338504,21226771.0151145,20281956.9704824,23480999.4736491,23964524.2074264
22588790.5876983,23098016.9440398,22189176.3329726,21227007.351041,20281846.2015919,23480351.2619968,23964874.7217585
22589150.0594028,23097425.3581998,22189724.2710697,21227244.3032471,20281735.6019916,23479701.5529781,23965229.4013145
22589513.4306406,23096830.6855417,22190271.8227362,21227479.8930703,20281625.7642422,23479053.2790058,23965581.7623996
22589871.7596609,23096239.16703,22190823.3166075,21227715.7567497,20281516.102549,23478405.9230611,23965937.8526878
22590231.4889566,23095646.4362476,22191369.7571383,21227953.1632287,20281404.6595321,23477759.8991274,23966289.7144906
22590589.542442,23095051.263202,22191919.0157668,21228189.2693034,20281293.9176932,23477110.5563061,23966643.4200304
22590950.2259982,23094456.9452972,22192468.3215472,21228424.7532162,20281186.1312528,23476462.6401638,23966998.0357093
22591310.5621537,23093865.7024598,22193016.2070112,21228663.6023482,20281075.8801315,23475815.9190505,23967350.2960339
22591671.547678,23093272.0587411,22193565.2921242,21228899.823769,20280965.2892043,23475169.820287,23967704.4022661
22592031.4844675,23092678.9240783,22194113.9075845,21229134.1707277,20280854.767206,23474519.1575502,23968058.9420488
22592391.1485933,23092086.4568773,22194663.8943899,21229372.7317875,20280747.6902306,23473875.0477845,23968412.3411834
22592752.6338329,23091493.9334309,22195214.3409142,21229608.5982599,20280636.7439963,23473224.3582203,23968768.060599
22593113.9642245,23090900.6467582,22195762.6621293,21229846.5024085,20280528.3186532,23472578.5421353,23969121.0127314
22593475.5463206,23090309.425078,22196313.1547741,21230081.2689142,20280418.5600085,23471930.8985478,23969478.8074236
22593837.2217439,23089716.4447091,22196863.5230252,21230318.8682951,20280310.9014751,23471282.336068,23969827.9320673
22594197.8630941,23089123.6279432,22197412.1081996,21230558.1691419,20280201.4253148,23470631.0817653,23970182.7555822
22594559.1724466,23088530.6342778,22197960.1151409,21230792.7163281,20280090.6620966,23469989.3327738,23970540.2138047
22594919.4283208,23087936.6696925,22198512.5158796,21231031.6785846,20279981.9430699,23469342.4152786,23970896.3954411
22595280.638046,23087344.8857975,22199063.8632157,21231266.1676695,20279873.9940785,23468693.2108447,23971251.0919648
22595642.0678303,23086750.317169,22199612.537626,21231503.8658341,20279763.3854637,23468044.7391713,23971604.9652308
22596002.0941677,23086159.7322453,22200161.4000197,21231738.7023805,20279656.5165305,23467399.2258653,23971958.4695652
22596362.5222428,23085566.1950656,22200711.6321457,21231979.0611137,20279547.7890996,23466751.9288142,23972311.1065779
22596725.1050515,23084975.5863587,22201261.1759936,21232214.3049228,20279440.7177125,23466102.2136354,23972669.1919548
22597086.2772577,23084379.690081,22201812.0941377,21232452.4487577,20279332.9370626,23465455.8521414,23973025.6469989
22597449.0334558,23083788.91799,22202362.2880212,21232689.8982959,20279223.6450226,23464810.3983295,23973380.5793443
22597811.7149486,23083198.7553522,22202910.9715698,21232925.4360736,20279115.9116462,23464161.6652772,23973736.6976786
22598173.3296317,23082605.0888448,22203463.8192351,21233163.987138,20279007.0837911,23463514.5022331,23974092.9078008
22598533.3972113,23082013.9054232,22204011.8916372,21233401.0315167,20278899.1531616,23462868.9996967,23974448.9860082
22598895.4215232,23081419.2163596,22204564.2378964,21233637.631273,20278791.9950155,23462219.5007786,23974806.664951
22599257.803679,23080827.7702581,22205115.117274,21233878.0029771,20278683.5122874,23461574.1742041,23975158.1177788
22599621.4421231,23080236.7926233,22205663.9684323,21234112.2888716,20278576.4780436,23460926.5784136,23975515.9674295
22599982.2915009,23079642.0009863,22206216.3396258,21234350.8469931,20278468.2649298,23460278.3454964,23975872.606265
22600344.9018602,23079051.6595077,22206765.7639145,21234586.3642029,20278363.074157,23459632.7619881,23976229.2227189
22600706.6542544,23078460.5705136,22207316.7596835,21234825.2057827,20278256.0841861,23458985.7489681,23976585.3721956
22601070.149392,23077866.0733912,22207868.2687244,21235062.5653638,20278147.8466317,23458339.2754486,23976942.5280214
22601435.1715662,23077275.0680581,22208418.9946791,21235300.3324313,20278042.5519785,23457688.6700702,23977295.5855185
22601795.2195,23076682.5002449,22208971.1967913,21235538.7943729,20277934.9528279,23457043.5507131,23977656.7384767
22602158.4797119,23076091.0031991,22209521.9587854,21235776.5536783,20277826.6089588,23456395.9910993,23978009.5504237
22602523.5333378,23075499.4398982,22210073.2479301,21236014.7911449,20277720.6305502,23455751.3590185,23978369.5760112
22602883.5345896,23074907.4160779,22210625.3037165,21236251.4701241,20277614.6210342,23455101.882511,23978727.0796894
22603247.9349463,23074318.0806408,22211175.9148859,21236489.7081927,20277506.8432875,23454455.676853,23979084.3226509
22603610.6161362,23073723.8940739,22211727.8185343,21236726.5778153,20277401.165534,23453808.3818201,23979440.4989013
22603973.2270678,23073132.6478946,22212277.8131966,21236966.286734,20277294.8669003,23453160.7144649,23979798.5770212
22604338.4918407,23072539.578234,22212830.8553677,21237202.216507,20277189.75886,23452516.7939936,23980155.9701174
22604698.5740886,23071948.8366016,22213381.2972701,21237442.5613783,20277080.5401779,23451868.9110981,23980512.7642891
22605065.3199125,23071358.2002785,22213934.6716295,21237678.0479564,20276975.5454208,23451220.0877809,23980868.5770243
22605428.8445439,23070766.1961702,22214484.7364989,21237918.2374901,20276869.8941855,23450573.8384497,23981228.8202242
22605793.0249504,23070174.690413,22215035.8973641,21238155.2235365,20276763.9249396,23449927.1473393,23981585.2131951
22606157.4676671,23069582.7703242,22215589.7532752,21238394.1919938,20276659.7456002,23449281.0724791,23981942.3368758
22606520.9732801,23068993.2730773,22216140.7461576,21238631.7244732,20276553.1402146,23448634.9293383,23982299.3482971
22606884.2345162,23068399.9520099,22216691.6971766,21238871.1166248,20276446.6929618,23447987.822188,23982658.9154483
22607247.1109319,23067808.7678159,22217245.5623669,21239108.4690094,20276340.772897,23447341.6088764,23983019.1218185
22607610.990288,23067217.5481361,22217796.3091764,21239347.0524926,20276237.8262482,23446695.5106511,23983375.1742276
22607974.3423159,23066626.2186887,22218350.8473541,21239585.8449906,20276132.6617819,23446047.5187652,23983736.3272038
22608340.1743055,23066035.6023947,22218900.2927087,21239822.7146807,20276027.6315157,23445398.4624134,23984095.753474
22608704.1810092,23065443.0314067,22219453.1602004,21240061.6366618,20275921.6679514,23444753.3393936,23984450.6478573
22609068.3441434,23064853.4870415,22220006.2533995,21240300.6883253,20275817.8956104,23444107.5900126,23984807.5095506
22609433.2307219,23064263.7792676,22220562.1505264,21240537.7052155,20275711.2849456,23443458.8745807,23985171.9510019
22609799.0304565,23063672.8193248,22221112.1993269,21240778.5659879,20275607.2136875,23442813.220451,23985528.3450414
22610161.5972679,23063082.2017227,22221665.6574431,21241015.5004659,20275503.293831,23442167.936726,23985888.7247866
22610527.2531567,23062489.1054689,22222214.7875676,21241253.5060348,20275397.721638,23441521.7599981,23986245.1383392
22610892.0573911,23061896.7680494,22222769.9654104,21241493.4426754,20275293.4247478,23440872.8168942,23986607.272703
22611255.9153544,23061306.4914581,22223323.6792956,21241731.41273,20275191.8766215,23440229.360509,23986965.6735096
22611623.4665498,23060716.7083661,22223875.2911751,21241968.6271852,20275085.621401,23439580.7977427,23987323.7366509
22611987.1136505,23060123.9795755,22224428.9693966,21242209.9902277,20274980.3379058,23438934.8168098,23987681.0903175
22612353.5735,23059535.0144549,22224980.9165887,21242449.6966168,20274875.614272,23438287.3303563,23988045.0436991
22612720.8422073,23058944.1867544,22225534.4427616,21242687.9918426,20274772.3395478,23437641.262823,23988403.5686119
22613083.4338938,23058354.3050417,22226087.302353,21242925.6548895,20274668.074135,23436993.9248377,23988764.7723751
22613450.3416329,23057763.3378814,22226640.6883642,21243163.6029674,20274565.4818294,23436350.3882526,23989125.4402766
22613814.9545743,23057170.8605748,22227193.0053009,21243402.5944343,20274463.8349153,23435703.690833,23989483.5340137
22614179.7379113,23056581.9057711,22227747.9872924,21243642.1731082,20274359.1360574,23435057.6047461,23989845.5223824
22614546.2506187,23055990.5640934,22228298.5216724,21243880.90756,20274254.6778145,23434410.3406591,23990205.5471848
22614911.8455134,23055402.2745357,22228854.862313,21244120.4264107,20274152.6455957,23433765.5396045,23990561.2813172
22615278.6472249,23054809.4850373,22229408.2314033,21244358.705331,20274048.0791774,23433116.6233849,23990928.07792
22615642.5499864,23054218.0309199,22229962.2739884,21244597.2115628,20273947.1053914,23432473.8067956,23991283.8829648
22616008.2632293,23053631.0554181,22230515.557447,21244837.4282785,20273843.3761997,23431826.5354417,23991643.2958364
22616374.3793872,23053038.0537593,22231070.3062859,21245076.9594179,20273739.4155734,23431183.3349351,23992009.3792726
22616741.5592178,23052448.389108,22231623.2095791,21245316.557965,20273638.1142669,23430535.006334,23992369.2186846
22617108.4535174,23051858.9816399,22232178.274012,21245557.0819887,20273535.4086319,23429887.260173,23992727.4406379
22617474.7433256,23051270.06941,22232729.0494859,21245795.0835803,20273432.6918431,23429239.5605175,23993090.6805247
22617842.9810176,23050676.6940169,22233283.3929656,21246033.2265833,20273328.2166641,23428592.46691,23993453.4372654
