carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8531393,23119327.3820715,22169525.4181128,21218521.0226215,20285878.0481411,23503749.7023542,23952214.8477127
22576235.4766803,23118732.6655139,22170071.6555942,21218755.8875207,20285763.9807016,23503101.2271122,23952564.3650315
22576592.1930552,23118137.9875901,22170617.9542739,21218990.7859801,20285650.0045887,23502452.7725891,23952913.9864506
22576948.9981793,23117543.3476808,22171164.3284905,21219225.7307974,20285536.1395227,23501804.3346498,23953263.710692
22577305.8834169,23116948.7471634,22171710.7682687,21219460.7099803,20285422.3686942,23501155.9168354,23953613.5312897
22577662.859925,23116354.1894066,22172257.2793927,21219695.729943,20285308.6965901,23500507.5209085,23953963.4564239
22578019.925516,23115759.6613636,22172803.8621764,21219930.7919252,20285195.1278565,23499859.1497204,23954313.4785291
22578377.0730428,23115165.1744194,22173350.5094433,21220165.8898567,20285081.6557075,23499210.789947,23954663.6015323
22578734.309035,23114570.7257286,22173897.2253277,21220401.0287407,20284968.2930616,23498562.4543727,23955013.8357965
22579091.6332401,23113976.3210482,22174444.015176,21220636.2104683,20284855.0244122,23497914.1351841,23955364.1649402
22579449.0428205,23113381.9511832,22174990.8663906,21220871.4262314,20284741.854218,23497265.8395822,23955714.5972248
22579806.5363423,23112787.6167238,22175537.7815327,21221106.6868523,20284628.7938165,23496617.5619457,23956065.1349529
22580164.1230934,23112193.3335843,22176084.7707613,21221341.9834993,20284515.8341633,23495969.3023572,23956415.771574
22580521.7962637,23111599.0790334,22176631.8308034,21221577.3225439,20284402.974932,23495321.0605545,23956766.5117728
22580879.5501164,23111004.8714864,22177178.9579969,21221812.6985707,20284290.2198399,23494672.8419475,23957117.3516263
22581237.3897015,23110410.6942531,22177726.1517103,21222048.1145262,20284177.5603076,23494024.6399451,23957468.2940332
22581595.319807,23109816.5596954,22178273.4215308,21222283.5679573,20284064.9997987,23493376.4619519,23957819.3389304
22581953.3385413,23109222.4587156,22178820.7536437,21222519.0593902,20283952.5433394,23492728.2956793,23958170.4840346
22582311.4436324,23108628.4055052,22179368.1556382,21222754.5906761,20283840.1888198,23492080.1570126,23958521.7319201
22582669.6295065,23108034.3875117,22179915.6227395,21222990.168066,20283727.92792,23491432.0331154,23958873.0806471
22583027.908638,23107440.4074452,22180463.1611944,21223225.7792303,20283615.7717546,23490783.9296794,23959224.5309297
22583386.2708769,23106846.4653335,22181010.7635965,21223461.4283365,20283503.7171646,23490135.8463175,23959576.0843871
22583744.7240639,23106252.5601759,22181558.4380662,21223697.1177184,20283391.7617865,23489487.785657,23959927.7333541
22584103.262696,23105658.7004133,22182106.1802451,21223932.8477441,20283279.9051601,23488839.7508384,23960279.4870201
22584461.8822772,23105064.8769857,22182653.9925445,21224168.6142863,20283168.1525954,23488191.7285689,23960631.3432672
22584820.5934451,23104471.0879414,22183201.8694458,21224404.4285077,20283056.5028322,23487543.7246968,23960983.3037133
22585179.390052,23103877.3473218,22183749.8181037,21224640.2773431,20282944.9461682,23486895.7439078,23961335.3657723
22585538.2746457,23103283.6411873,22184297.8368692,21224876.1646846,20282833.501352,23486247.7860278,23961687.5321289
22585897.2462362,23102689.975088,22184845.9176019,21225112.0932256,20282722.1514555,23485599.840404,23962039.7925158
22586256.3034586,23102096.3455442,22185394.0700578,21225348.0576615,20282610.9033609,23484951.9204349,23962392.1564996
22586615.4480802,23101502.753103,22185942.2892354,21225584.0605396,20282499.7533787,23484304.0169743,23962744.622086
22586974.6743769,23100909.2019691,22186490.5838956,21225820.1141236,20282388.7072141,23483656.1290824,23963097.1865622
22587333.9907382,23100315.690339,22187038.9447498,21226056.1995512,20282277.7630376,23483008.2704838,23963449.8561238
22587693.3918097,23099722.2218581,22187587.3672439,21226292.327933,20282166.9177272,23482360.4288168,23963802.6288909
22588052.8742132,23099128.7877359,22188135.8614219,21226528.4964115,20282056.1743263,23481712.6097917,23964155.5020018
22588412.4461368,23098535.3966643,22188684.4265585,21226764.7030661,20281945.5313808,23481064.8080213,23964508.4719702
22588772.1117028,23097942.0418261,22189233.0644604,21227000.9457626,20281834.9871668,23480417.0230406,23964861.5453538
22589131.8566233,23097348.7287602,22189781.7655207,21227237.2309813,20281724.5433935,23479769.2631755,23965214.7178313
22589491.6914719,23096755.4542001,22190330.5391681,21227473.5547669,20281614.1993192,23479121.5209396,23965567.9967506
22589851.608893,23096162.2144952,22190879.3787223,21227709.9218305,20281503.9618198,23478473.7964466,23965921.3735155
22590211.6151814,23095569.0189735,22191428.2879785,21227946.3238115,20281393.8230652,23477826.0930598,23966274.8543967
22590571.706815,23094975.8615229,22191977.2650678,21228182.7661617,20281283.7827189,23477178.4105373,23966628.4417633
22590931.8869755,23094382.7431112,22192526.3082803,21228419.2500546,20281173.8527126,23476530.7494277,23966982.1246829
22591292.1501052,23093789.6650128,22193075.4185402,21228655.7760565,20281064.0128359,23475883.1074541,23967335.9142775
22591652.4984264,23093196.6323092,22193624.6014742,21228892.3336097,20280954.2824231,23475235.4839058,23967689.8031317
22592012.9365688,23092603.6312486,22194173.8470724,21229128.9324691,20280844.6462681,23474587.8835377,23968043.7857088
22592373.4627124,23092010.6716785,22194723.1595348,21229365.5700231,20280735.1076774,23473940.3026875,23968397.8705767
22592734.0737356,23091417.7525495,22195272.5406896,21229602.2505101,20280625.6720126,23473292.7444789,23968752.0633458
22593094.7650067,23090824.8695434,22195821.9931525,21229838.97167,20280516.3450372,23472645.2045122,23969106.3557268
22593455.5422723,23090232.0251649,22196371.5185951,21230075.7337437,20280407.1151803,23471997.6812166,23969460.75049
22593816.4106136,23089639.2220545,22196921.1072435,21230312.5296267,20280297.9867375,23471350.1843781,23969815.2473546
22594177.3699473,23089046.4587458,22197470.7632008,21230549.3683699,20280188.9600282,23470702.7035759,23970169.8441701
22594538.4146725,23088453.7331199,22198020.4909366,21230786.2442109,20280080.0313984,23470055.2458555,23970524.5406802
22594899.5396938,23087861.0516799,22198570.2878658,21231023.1603971,20279971.2013644,23469407.8036384,23970879.3343216
22595260.7536623,23087268.4066149,22199120.1464757,21231260.119216,20279862.4710413,23468760.3811369,23971234.2350247
22595622.053012,23086675.7967478,22199670.072345,21231497.1147516,20279753.8441485,23468112.9856949,23971589.2354534
22595983.4424055,23086083.2314303,22200220.0687246,21231734.1478192,20279645.3178185,23467465.6081642,23971944.3369983
22596344.916794,23085490.7071882,22200770.1341778,21231971.2233095,20279536.8921877,23466818.2532095,23972299.5420659
22596706.4775451,23084898.2180448,22201320.2700421,21232208.342055,20279428.5653675,23466170.9174101,23972654.8462438
22597068.1170067,23084305.7775962,22201870.4701151,21232445.4957091,20279320.3432211,23465523.6050343,23973010.2557766
22597429.8439672,23083713.3696644,22202420.7400447,21232682.6924788,20279212.2197884,23464876.3114117,23973365.7711366
22597791.6593711,23083120.9989239,22202971.0750484,21232919.9259668,20279104.1952525,23464229.041122,23973721.384839
22598153.5548112,23082528.6677728,22203521.4838733,21233157.197662,20278996.2712583,23463581.7947081,23974077.0983406
22598515.5401295,23081936.3801053,22204071.9533702,21233394.5094728,20278888.4530721,23462934.5613777,23974432.9093865
22598877.6164856,23081344.136444,22204622.4976784,21233631.8578967,20278780.7296948,23462287.3493796,23974788.8193799
22599239.7729798,23080751.9271167,22205173.1112376,21233869.2504962,20278673.1120282,23461640.1608769,23975144.8350181
22599602.0182745,23080159.7591722,22205723.788521,21234106.6819088,20278565.5916815,23460992.9871052,23975500.951013
22599964.3443223,23079567.6298938,22206274.5303687,21234344.1510979,20278458.170618,23460345.8385425,23975857.1627097
22600326.7580178,23078975.540398,22206825.3473077,21234581.6602684,20278350.8542393,23459698.7067928,23976213.4816074
22600689.2588751,23078383.4912781,22207376.2346566,21234819.2055873,20278243.639391,23459051.5921007,23976569.8990648
22601051.845359,23077791.4860645,22207927.1886326,21235056.7939115,20278136.5215065,23458404.5025983,23976926.425318
22601414.5158784,23077199.5172608,22208478.2041812,21235294.4200977,20278029.5052886,23457757.4323837,23977283.0379867
22601777.2798826,23076607.5858547,22209029.2900039,21235532.0843732,20277922.5913031,23457110.3825103,23977639.7579054
22602140.1252606,23076015.6952371,22209580.4461907,21235769.7915283,20277815.7762502,23456463.354224,23977996.5787977
22602503.0556673,23075423.8514598,22210131.6671678,21236007.5406528,20277709.0643969,23455816.3517154,23978353.5012106
22602866.0718999,23074832.0420863,22210682.9573838,21236245.32442,20277602.450227,23455169.3720009,23978710.5265373
22603229.1697056,23074240.2716305,22211234.3202741,21236483.1462389,20277495.9382065,23454522.4090732,23979067.6535659
