pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.6470068,23119403.1212641,22169467.5619487,21218529.2139149,20285888.4840433,23503681.5839082,23952229.4896873
22576254.4877472,23118809.5455508,22170012.444693,21218762.3509364,20285774.7381924,23503034.5734012,23952576.5830646
22576610.4053911,23118212.5292864,22170558.9448433,21218999.3563353,20285660.4085935,23502386.3988606,23952927.5316728
22576967.6258172,23117618.7345207,22171107.7456447,21219233.6112848,20285548.2928098,23501738.1325698,23953278.8784886
22577326.4574387,23117026.1420592,22171652.2477675,21219467.3663474,20285434.3626286,23501087.0172335,23953629.4606308
22577682.7610917,23116430.9184082,22172198.2444116,21219703.5908414,20285319.9542055,23500439.1607847,23953980.6721322
22578038.8075637,23115836.0156217,22172745.5063955,21219937.103867,20285204.5245209,23499791.1290651,23954327.0163796
22578396.6066395,23115242.0070378,22173291.1870253,21220173.8263734,20285091.7891631,23499143.1014112,23954679.221944
22578753.6793637,23114647.5504243,22173840.9788206,21220407.6974315,20284978.4547444,23498493.1154079,23955027.6711808
22579110.1565119,23114052.3829825,22174386.6347271,21220641.2046639,20284867.8908108,23497849.3404707,23955376.4820695
22579468.05508,23113458.2290163,22174933.1047333,21220878.6318886,20284752.9693881,23497196.071961,23955729.5170211
22579826.2354929,23112863.9867151,22175479.2769852,21221113.9877862,20284640.1760014,23496550.122973,23956079.4531747
22580184.7283203,23112269.1210586,22176026.0964084,21221348.4076853,20284525.3289087,23495900.1725486,23956430.8535776
22580539.5841503,23111673.2492544,22176573.2293595,21221583.2825191,20284412.9342158,23495252.8002509,23956781.2117292
22580899.146491,23111083.194733,22177121.2342217,21221820.3193229,20284301.2541486,23494608.0406701,23957132.7420955
22581257.6501938,23110486.989471,22177667.2527246,21222054.4872587,20284190.1620815,23493955.398323,23957481.7204836
22581614.8093116,23109890.805765,22178215.0192123,21222290.8825564,20284077.9164354,23493308.8314092,23957835.704023
22581972.0963692,23109299.9326579,22178760.847456,21222526.7585846,20283964.0589526,23492659.8125962,23958185.5523726
22582330.5057068,23108703.5217142,22179310.2177143,21222761.8996928,20283851.9384183,23492013.1866496,23958534.8360667
22582691.1628009,23108111.1177884,22179858.2590104,21222996.9350035,20283739.1221633,23491364.8095352,23958887.0838466
22583046.5107042,23107517.7237057,22180405.179137,21223231.9199254,20283625.7254789,23490717.0019762,23959240.91019
22583404.2601217,23106922.1265933,22180952.1794187,21223468.9252519,20283513.8117695,23490068.3413845,23959590.9838237
22583765.3516561,23106328.4912547,22181500.0867322,21223703.0403844,20283403.2279628,23489420.42448,23959943.7320941
22584120.0901841,23105734.9351478,22182048.783094,21223939.6618485,20283289.6492514,23488774.1443053,23960295.17542
22584481.2803214,23105141.8442628,22182595.711847,21224175.0264101,20283178.9985244,23488123.3215724,23960648.7701631
22584839.8844736,23104544.9809157,22183143.5262229,21224410.9345341,20283067.0957954,23487473.7873922,23960998.2271871
22585198.0473618,23103950.7332842,22183691.1370246,21224645.7204772,20282954.4292028,23486827.4470376,23961351.3135566
22585555.6834518,23103359.6016939,22184240.7336381,21224882.9392673,20282845.069552,23486181.9058517,23961702.2586972
22585918.3832891,23102765.6919799,22184787.1609106,21225117.3935302,20282732.5063405,23485531.6924737,23962055.5863747
22586276.3807996,23102171.28636,22185335.4641851,21225355.9829082,20282623.3679422,23484883.4964481,23962404.4953732
22586633.578092,23101578.8628143,22185883.2357488,21225589.6426017,20282510.0680962,23484236.2499721,23962759.26269
22586993.622176,23100983.8649459,22186434.426798,21225826.975678,20282400.991047,23483586.8093919,23963111.4205166
22587352.7768988,23100391.6539043,22186981.4357749,21226063.369585,20282289.2236786,23482942.9266316,23963464.6484951
22587713.2079877,23099797.5172242,22187529.8621647,21226299.3180287,20282177.6297119,23482295.4833373,23963815.6087404
22588071.9514449,23099204.5545682,22188078.6428509,21226533.8741103,20282065.5250611,23481646.0969106,23964170.7919426
22588434.4023916,23098610.8416289,22188629.0087332,21226771.1420095,20281957.0879418,23480997.4634168,23964524.3084567
22588789.7370416,23098018.3572154,22189175.0187596,21227006.4413872,20281847.2133175,23480349.8105407,23964875.3511489
22589149.3380026,23097423.6362279,22189723.6621972,21227245.4131054,20281736.7114717,23479702.4604738,23965228.6816112
22589510.7081294,23096831.124939,22190271.9432334,21227478.5935229,20281624.507259,23479056.1110623,23965584.1054382
22589870.2205426,23096237.2222082,22190820.899734,21227718.1371686,20281515.9504643,23478405.7186322,23965937.6902615
22590229.3764415,23095644.6578956,22191370.3275268,21227953.7350822,20281403.8218299,23477758.9392881,23966289.7238125
22590589.0684574,23095053.5939511,22191919.1263227,21228190.3372369,20281297.7603183,23477112.3209776,23966639.646684
22590950.0316746,23094458.8214342,22192464.0520819,21228425.9997939,20281184.0277948,23476463.2360304,23966997.2393867
22591310.3395662,23093865.8537921,22193017.1032927,21228662.5372013,20281075.5447475,23475818.6863518,23967350.7577873
22591671.2521547,23093272.7525623,22193566.8309596,21228897.5379059,20280963.7207225,23475169.2662157,23967704.9929435
22592031.6039926,23092679.6383156,22194115.4477709,21229133.7550173,20280856.133755,23474520.9274755,23968058.0295731
22592392.5628888,23092086.7495696,22194666.25145,21229371.685651,20280745.6846183,23473873.8791934,23968413.8710048
22592753.0979914,23091492.6511749,22195215.8154027,21229608.0715773,20280635.9014228,23473226.6903139,23968767.6551262
