pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.1682424,23119403.3099344,22169466.4702019,21218528.4423284,20285889.282356,23503682.4626978,23952231.0793105
22576255.8578133,23118808.5707736,22170012.8008139,21218763.3459701,20285775.0843264,23503034.1946732,23952580.5616231
22576612.2067074,23118213.9191644,22170559.1160123,21218998.5232678,20285661.1734799,23502385.7136954,23952929.9545213
22576969.0869494,23117619.3893208,22171105.4361643,21219233.4645977,20285547.3652474,23501737.5887254,23953279.5468456
22577325.8670516,23117024.9203877,22171651.8488631,21219468.2474759,20285433.8871034,23501089.4034364,23953629.4224089
22577682.6065448,23116430.1936329,22172198.3863625,21219702.9669455,20285320.3636865,23500440.8913404,23953979.3584775
22578039.9770393,23115835.7277916,22172744.9581361,21219937.8923005,20285207.226373,23499792.1793077,23954329.2731479
22578397.0902195,23115241.0423538,22173291.6832767,21220173.0951584,20285093.7274623,23499143.8936299,23954679.3595662
22578754.1143397,23114646.9358907,22173838.1756818,21220408.1593255,20284980.4206746,23498495.7145626,23955029.7288203
22579111.6180898,23114052.6526906,22174385.1396193,21220643.4223143,20284867.17465,23497847.0961686,23955380.064792
22579469.010054,23113457.9593177,22174931.8942949,21220878.5716387,20284754.3821103,23497198.9959947,23955730.0536339
22579826.4764527,23112863.6165784,22175478.6769074,21221113.7617785,20284641.5183977,23496550.6895315,23956080.8182447
22580184.1439761,23112269.3644285,22176025.6487068,21221348.9157936,20284528.6927845,23495902.5716628,23956431.2264388
22580541.9093097,23111675.4821115,22176572.8831397,21221584.2106813,20284415.68695,23495254.1066387,23956781.8203532
22580899.740385,23111081.2394537,22177119.5824209,21221819.7833391,20284302.8989542,23494605.6348241,23957132.7634557
22581257.8983031,23110487.1578462,22177666.8013645,21222055.056497,20284190.0211422,23493957.2521033,23957483.5708916
22581615.7484382,23109893.0935113,22178214.0860369,21222290.4608405,20284077.6363516,23493309.1679228,23957834.5533205
22581973.8840555,23109299.0406609,22178761.4339445,21222525.7715691,20283965.3232661,23492661.1434877,23958185.7669051
22582331.9638728,23108705.0700819,22179308.6846628,21222761.1992463,20283852.8305299,23492013.100866,23958536.5894153
22582689.9146534,23108111.1514559,22179856.1455243,21222996.8326914,20283740.7233927,23491365.3192513,23958887.9919457
22583048.032942,23107517.0945962,22180403.6624049,21223232.53032,20283628.5425427,23490717.205514,23959239.6276656
22583406.5334333,23106923.3660661,22180951.376997,21223468.1579493,20283516.4725227,23490069.0824124,23959591.3210761
22583764.9888932,23106329.0520664,22181499.0323162,21223703.7269592,20283404.2886268,23489421.2512971,23959943.0410306
22584123.4153748,23105734.9794711,22182047.0039616,21223939.2628292,20283292.4958653,23488773.2649229,23960294.8361311
22584482.1400458,23105141.1195848,22182594.6198156,21224175.0853468,20283180.7678078,23488124.7258235,23960646.6351272
22584840.8706147,23104547.2129862,22183142.3790561,21224410.8414034,20283068.9708337,23487476.9135577,23960998.3161952
22585199.5176157,23103953.695323,22183690.35793,21224646.5036836,20282957.5452012,23486829.0296706,23961350.497028
22585558.3552834,23103360.1301674,22184238.2716145,21224882.4932589,20282845.9815049,23486181.1707551,23961702.6484693
22585917.4528591,23102766.3962715,22184786.2403166,21225118.5998587,20282734.5912657,23485533.5008686,23962054.7169396
22586276.4619929,23102172.6579491,22185334.6225111,21225354.3759378,20282623.2388691,23484885.5332359,23962407.2406089
22586635.6511562,23101579.1146826,22185882.6753549,21225590.3016092,20282512.1739876,23484237.8616571,23962759.2741713
22586995.0434044,23100985.5990998,22186430.7489911,21225826.0885254,20282401.0170717,23483589.8769996,23963112.1201482
22587354.1493433,23100392.2699311,22186979.1180953,21226061.9456263,20282290.0736151,23482942.1845618,23963464.7548613
22587713.6193408,23099798.845695,22187527.3296943,21226298.3950153,20282179.2504889,23482294.4722808,23963817.7182244
22588073.0106171,23099205.4541371,22188076.0738766,21226534.3745267,20282068.6634865,23481646.4378532,23964170.4304969
22588432.4586475,23098612.1412079,22188624.629181,21226770.3531251,20281958.084987,23480998.6787759,23964523.6006154
