carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8714455,23119327.3023943,22169525.3677444,21218520.9929185,20285878.0508292,23503749.7043687,23952214.859368
22576235.5180626,23118732.6202013,22170071.6326728,21218755.869638,20285763.9829897,23503101.2158966,23952564.3550481
22576592.1702629,23118137.9588007,22170617.9082726,21218990.8071234,20285650.0036342,23502452.7863993,23952913.9840329
22576948.9491582,23117543.2982032,22171164.3169346,21219225.7397833,20285536.1388339,23501804.3217821,23953263.6876911
22577305.8618369,23116948.707235,22171710.7354223,21219460.6915237,20285422.3445079,23501155.9452108,23953613.5140359
22577662.8541029,23116354.1906648,22172257.2508911,21219695.6904512,20285308.6372862,23500507.5304214,23953963.451264
22578019.949303,23115759.6290686,22172803.7990144,21219930.7741046,20285195.0894648,23499859.1722747,23954313.5205753
22578377.0802401,23115165.1218983,22173350.4795439,21220165.8782923,20285081.5977947,23499210.8155633,23954663.6077734
22578734.3035373,23114570.6890207,22173897.1864344,21220400.9967745,20284968.2330084,23498562.4788659,23955013.7875664
22579091.6147136,23113976.3022447,22174443.9410321,21220636.1858814,20284855.020247,23497914.132031,23955364.1453305
22579449.074612,23113381.9149996,22174990.8140248,21220871.414071,20284741.8723116,23497265.8876622,23955714.6323986
22579806.5174309,23112787.5810349,22175537.7693143,21221106.6856925,20284628.749227,23496617.6100454,23956065.1470245
22580164.1401068,23112193.2977814,22176084.757332,21221341.9510725,20284515.84307,23495969.3009907,23956415.7642732
22580521.7838243,23111599.0830433,22176631.7964329,21221577.3119983,20284402.9655171,23495321.0716811,23956766.4830006
22580879.5641733,23111004.8394013,22177178.91693,21221812.6693395,20284290.2079441,23494672.8065482,23957117.3310442
22581237.4102875,23110410.6317153,22177726.1395601,21222048.0861387,20284177.5267366,23494024.653441,23957468.2909472
22581595.3560115,23109816.5745956,22178273.4134302,21222283.5046776,20284064.9831035,23493376.5109382,23957819.3477516
22581953.3230414,23109222.4238424,22178820.6664863,21222519.030242,20283952.52505,23492728.3311923,23958170.4139023
22582311.4634824,23108628.4307839,22179368.1378654,21222754.5558575,20283840.1439806,23492080.1875997,23958521.7020211
22582669.6824933,23108034.3259008,22179915.5936507,21222990.1417336,20283727.8992926,23491432.0617503,23958873.0525838
22583027.8917673,23107440.3879133,22180463.1372316,21223225.7247681,20283615.718438,23490783.931069,23959224.4852874
