dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.7403817166473,113.025597583085,-103.837941262387,-44.831295582975,21.6880638815613,123.41526085699,-66.4020484492544
-67.7923732376811,113.048837500257,-103.899115893219,-44.7821979731929,21.7266957758968,123.425585122534,-66.434435150968
-67.8367557479812,113.216196853632,-103.957769724641,-44.6194874091593,21.6633778948186,123.249501896013,-66.4861885758089
-67.8866625337412,113.196456875738,-104.013827475989,-44.6432678288124,21.7028875651838,123.411876328582,-66.4969850653159
-67.8838689657105,113.250940419587,-104.009858358767,-44.6169155066399,21.6784867617013,123.311694525404,-66.3345002317279
-67.7470940342755,113.08647659668,-104.105558039012,-44.7880069525137,21.6142914299188,123.538711416667,-66.4697362382774
-68.0242197156751,113.169849104915,-104.161404274794,-44.7255747373588,21.6858033138265,123.376972096234,-66.6821591253007
-67.9328091807151,113.328577859856,-104.030182198008,-44.7985152989269,21.554808507712,123.073352081099,-66.693291638358
-68.1701748856772,113.128858727108,-104.082640250118,-44.7977530235632,21.4854354178397,123.367358822897,-66.7989546825613
-68.177032242005,112.966964029204,-104.20947973026,-44.8266375290717,21.3920123354052,123.379098642426,-66.7698304313125
-68.0613798266963,113.054267567407,-104.075986987934,-44.7607105644629,21.5008151699008,123.27145357897,-66.7626903269273
-68.0158277471525,113.128605705228,-104.139916340216,-44.614974957196,21.5020969057864,123.451218235441,-66.448149950267
-68.246002741033,112.913654372621,-104.149848148274,-44.4926362160665,21.5241745983488,123.254472188598,-66.9296397658997
-68.167915802892,113.176627768994,-104.114235228005,-44.7058496913623,21.4696259309906,123.288901756889,-66.6163164253506
-68.0232646048746,113.206327802689,-104.235428642914,-44.6417625675126,21.2923679325722,123.154771744503,-66.6945084612182
-67.9295322597882,113.181646368302,-104.150331534707,-44.7256381253897,21.4200928677418,123.152314911274,-66.5790967740973
-68.1865163135688,113.08215637886,-103.923140505252,-44.8707803969514,21.2738967117347,123.199569125374,-66.8074632497433
-67.9684190161351,113.246739173442,-104.08880084598,-45.0688458406872,21.4201243689328,123.26978487223,-66.9310924670678
-68.1790660127847,113.249591026193,-104.342053159137,-44.9085688252976,21.3131047761167,123.301094991513,-66.7675138709199
-67.9209743887212,113.263053533246,-104.172313751189,-44.6372901450651,21.3204856396786,123.129863165568,-66.7955039687807
-68.2842447192251,112.974088687623,-104.359857330988,-44.8075999350673,21.2996751139291,123.471109987228,-66.6132632107768
-68.0575148123968,113.266691264779,-104.157847010708,-44.769582617539,21.4415914706994,123.470975063906,-67.1285434890606
-68.1512729035701,112.966115105196,-104.030435648647,-44.7795671232313,21.2445136954426,123.360572521799,-67.017375547041
-68.3044487048194,113.142620448828,-104.191787966971,-44.8882007707826,21.209708785179,123.316438482285,-67.1258379961241
-68.1776339311862,113.086995396527,-104.279285791263,-44.8795992545979,21.1447310850763,123.326062561268,-67.0278436832009
-68.3243922589569,112.961792247485,-104.262577115127,-45.0220011948674,21.2381144431584,123.196421307943,-67.0306144899802
-68.5364869488762,113.045984498519,-104.475701016957,-44.831218132825,21.188121552749,123.375182826079,-67.0727268802451
-68.3200659424908,113.078291647247,-104.147072645016,-44.9313444328364,20.980632232084,123.248653687467,-67.1340619667496
-68.31447969168,113.029341786736,-104.29728224776,-44.8688322807977,21.2441928407053,123.260863927569,-67.3160754888486
-68.4355241754924,112.808776895685,-104.284197951292,-44.8960569442034,20.9173259557739,123.380870537054,-67.205075943303
-68.4012003835008,112.853917880783,-104.291375632169,-44.8230325739254,21.0238371352406,123.219190864626,-67.4292021526582
-68.2011673695151,113.028398001862,-104.165615165852,-44.9660634421365,21.121323403421,123.094790147411,-66.9598285000687
-68.4208091938155,112.808050800381,-104.427984491309,-45.0071048459527,21.0020727866118,123.156639318475,-66.9730343759255
-68.3828635119932,113.107445969954,-104.393009617949,-44.8760385890087,21.0210272371695,123.336061402304,-67.1415048678085
-68.4516991119238,112.846849324928,-104.306493304606,-44.8637696892978,21.1149438854464,123.278350754821,-67.0447666217312
-68.3403205973814,112.844342266549,-104.453237164849,-44.8379792301743,20.7594282399468,123.349009801571,-67.1678419412715
-68.5166802210919,112.687505788993,-104.411310182841,-45.0388405001778,20.9460233793492,123.318947102775,-66.9975420481463
-68.4081891904098,112.680883674604,-104.413837044994,-44.8080529765065,21.0310980266793,123.400414665795,-67.1872558899479
-68.502058534004,112.818033117178,-104.434529857364,-45.1053834595249,21.0282415790604,123.226626542514,-67.4123402123744
-68.472554681669,113.241500601205,-104.453330853762,-45.0133868938351,20.9255338047938,123.326429400633,-67.3862973757522
-68.4038308046955,112.685159285369,-104.65150213593,-44.887229585257,20.9982675871449,123.261690082067,-67.3448754276458
-68.6033479546047,112.899017088855,-104.399299167552,-45.1720721728156,21.0647406559027,123.376574083353,-67.2681727793644
-68.631546812825,113.035448585694,-104.489446495949,-45.0393883092733,20.8580263222789,123.440458065963,-67.4676184693149
-68.3736963125168,112.978485027956,-104.666738963676,-45.0086424776369,20.930612815091,123.049913510267,-67.2410218860726
-68.5864007457013,112.965640095002,-104.633598995585,-45.1261995407747,20.8108997052367,123.340144290809,-67.5329355614945
-68.5469268282837,112.615054036242,-104.617653200843,-45.1007374365907,20.8328652019143,123.193207880198,-67.1711869927225
-68.6348122543741,112.737217198704,-104.342754718142,-45.1420117350315,21.0103597382758,123.432977614742,-67.3217294635653
-68.8116840089642,112.763130502191,-104.581306347339,-45.3153999937907,20.9765528281243,123.28320091414,-67.672998894137
-68.7238946050696,112.975385391438,-104.622546235582,-44.9665318313634,20.7464414185378,123.150870225886,-67.4945502381883
-68.7281543415181,112.644025534477,-104.335966542795,-45.159683698245,20.8021163948997,123.335384041103,-67.393326490255
-68.741535281584,112.870912326058,-104.577364316626,-45.0028495693556,20.7760446282058,123.153434159392,-67.0101708757053
-68.9099000138077,112.868781882666,-104.59220159027,-45.0394228918394,20.824468756742,123.159422673395,-67.6529377987407
-68.6253724834074,112.840702379576,-104.618246144278,-45.1192937887178,20.7285573631664,123.312802707973,-67.4641093498349
-68.6780373550989,112.71711144787,-104.506756228685,-45.0355752695156,20.7711095333515,123.018779755141,-67.6032407732453
-68.5752469457367,112.645289829907,-104.676942631688,-45.3167716482702,20.712015557841,123.1556957228,-67.6247717051457
-68.8417153150402,112.767708612677,-104.600241615111,-45.0931660750494,20.7632934204234,123.250683962425,-67.4637507675965
-68.7766662442789,112.768933589471,-104.488637466722,-45.1095468150292,20.674584794771,123.346516878541,-67.5307923867708
-68.6488423734782,112.628906019484,-104.615574151202,-45.3623723559333,20.5832520705214,123.020728765187,-67.5223643887687
-68.8370445895525,113.024699697679,-104.585149503153,-45.2566204545477,20.5268024958921,123.06541803526,-67.7616949766593
-68.7747691802599,112.706486945898,-104.80242697867,-45.1857351103967,20.6380536810622,123.250276302023,-67.6669437927843
-68.666205552186,112.471756647847,-104.734684587871,-45.2275140713382,20.5983386330753,123.192258844322,-67.6618593608608
-68.6903465768812,112.960884589298,-104.564114025462,-45.2810150573624,20.5572409447617,123.096223988226,-67.4567710464724
-68.8731817923459,112.760068998532,-104.985161987802,-45.1223463431601,20.7092938152556,122.968800449643,-67.7747044488688
-68.8465468079259,112.607278450693,-104.753129466059,-45.1980128033566,20.4594696389885,123.136541452138,-67.4739265413958
-68.9891962743808,112.603342261795,-104.632349124264,-45.2403810886497,20.5070691301584,122.990822835281,-67.7609836533354
-68.8454572831281,112.538920618164,-104.894626212631,-45.2665589178355,20.4675374322206,123.183840693099,-67.6843246559783
-68.7070674077963,112.730696602833,-105.001838898865,-45.1965434763121,20.4628436323798,123.265392205953,-67.9835468702087
-68.8018184502645,112.644704924042,-104.821778057021,-45.2785888429284,20.3568070724454,122.947280469418,-67.752359165402
-69.2497445552592,112.866341725553,-104.854494139247,-45.2053306124339,20.4435669966833,123.096172257142,-67.8583425109751
-68.9494724027531,112.673933141906,-104.881072678144,-45.3562261619444,20.297645481559,123.092088457418,-67.7206462904391
-68.9736145115552,112.665995430294,-104.772090425593,-45.2557543134792,20.5441022003143,123.261661444617,-67.9596360161923
-69.0969151586844,112.630545358187,-104.882946282394,-45.0851191741557,20.3592304418777,123.145230081111,-67.9133187525953
-69.1724391287603,112.483134835049,-104.820779921007,-45.1119966597759,20.389154792334,123.207763870821,-67.898509585499
-69.1868223379234,112.565256342454,-105.043710728317,-45.2379529171646,20.0157172028885,123.092883799322,-68.0421067578571
-69.1117422398869,112.606311873302,-105.029858993278,-45.203674441216,20.4805586299562,123.221143211147,-68.1588768755067
-68.9053553077137,112.654169419801,-104.851179416133,-45.3259102901362,20.3476007954172,123.077166602348,-67.9222127928299
-69.165948653323,112.420264141571,-104.915288729241,-45.2382708961549,20.2732127365746,123.113623019467,-67.9067074349595
-69.1553380543086,112.655239779204,-105.048897809704,-45.0742567611236,20.3231281598121,123.060076071842,-68.1818264564723
-69.2487113279511,112.62693345556,-104.932847334291,-45.3569393900862,20.3152649201735,123.255105192202,-68.047340634412
-69.0856710196085,112.546674849723,-104.865550380007,-45.2248154418925,20.218639165033,123.075319756233,-67.9135673344641
-69.3277094391236,112.625385706818,-104.958267574797,-45.2864294296511,20.1568578607961,123.05740315802,-67.9417394145302
-69.2026752430309,112.558881930649,-104.958707398373,-45.4211471299063,20.1107952578124,123.121408426196,-68.1609694770279
-69.2863107141985,112.458135997096,-104.963004814232,-45.2294202400466,20.2869242568944,123.021484186994,-68.0105374710674
-69.2260122222334,112.580180990645,-105.022634671315,-45.3895336298163,20.2562401698025,123.195583540698,-68.1251909993034
-69.3199364413663,112.561961528806,-105.173656218849,-45.3955368335646,20.1009365868332,122.97862121662,-68.1500495836855
-69.2446198610504,112.438468708438,-104.910259698723,-45.4354079520576,20.1801039904718,123.095101702209,-68.3501972040857
-69.3199558180767,112.729685063722,-105.00923120098,-45.3750326321459,20.0093445535419,123.052266346055,-68.3644476457805
-69.4055128844521,112.399228950705,-104.881770494065,-45.2141031457079,19.9970247047093,122.912831904014,-68.1775468339353
-69.1589827302854,112.679860883776,-105.201898263283,-45.5114978343902,20.218735571122,123.362947523426,-68.273244471524
-69.2936484844725,112.598981909479,-105.129060421784,-45.2263744815676,19.8634972930188,123.035998201714,-68.3766187160401
-69.3040196432441,112.517079703093,-105.141030062355,-45.4498531383669,20.0223812001213,122.990849787318,-68.189826507257
-69.2594158109015,112.580453844981,-105.075963546498,-45.3049418604352,19.9537114110059,122.974330627336,-68.4689628054074
-69.1855693119342,112.674154270249,-104.936370415848,-45.4968116172304,19.9727824611955,122.944205814567,-68.1653871517618
-69.2236633073509,112.434616612159,-105.226384089468,-45.5026521418672,19.8367424200051,123.184202943485,-68.4771370047892
-69.4049173487772,112.479606818747,-105.150135852767,-45.2524370258638,19.7991718684502,123.048348815666,-68.5257956099311
-69.5563212730104,112.514966817959,-105.098417693805,-45.4906677861598,20.0076167611324,123.203903921429,-68.1338933057931
-69.5823827307552,112.397547572629,-105.285226988068,-45.4785425237631,19.8464539401601,122.95599361383,-68.3538876323097
-69.3630921439216,112.361571919993,-105.20665783552,-45.3739225603754,20.051294802134,123.025143550279,-68.6159546270926
-69.3649809239917,112.601881601972,-105.208578928927,-45.5263604958627,19.7481383764002,123.242033951388,-68.3548077716401
-69.4039198288733,112.326975462562,-105.041668605319,-45.4186051834559,19.7123974631642,123.096326034919,-68.4809637004313
-69.6142153515239,112.449652703246,-105.306851361475,-45.5712268187972,19.7797231699869,122.946420955418,-68.5666936437637
-69.5735632465804,112.363382258089,-105.314489719053,-45.5498826953766,19.6874650961364,122.848049241154,-68.4520230781769
-69.5252194609919,112.199492289747,-105.276291534732,-45.4615664103728,19.7558381890635,122.98199414596,-68.7341687737501
-69.5491368275061,112.361469849002,-105.201824493191,-45.3604386548401,19.6706496986169,122.853444432019,-68.6683445459998
-69.7643939335873,112.257292359563,-105.158395119974,-45.5948515252453,19.71425286164,123.056113809119,-68.7527052492294
-69.570545638,112.381533658354,-105.422677083806,-45.6187907685637,19.632515126533,123.021611105932,-68.3621220371881
-69.7643506173077,112.082987325167,-105.305131404265,-45.4699648819719,19.821827410331,123.108792236873,-68.7261622695329
-69.5353154016035,112.503756887002,-105.325683283542,-45.3121212828073,19.5068362876985,122.937202037738,-68.5390540905541
-69.5697372662532,112.322305160246,-105.169282800239,-45.5741190753385,19.5214199470499,122.933181097971,-68.6996824899849
-69.6989661194002,112.329664670691,-105.432625707721,-45.3384569668092,19.5796452843587,122.994238756719,-68.7867417528053
-69.7233710254459,112.169278127289,-105.271579500762,-45.5644265812694,19.5662198640649,122.747112098434,-68.7370489449609
-69.6266935292952,112.590632449152,-105.334106117142,-45.6098334466686,19.5233858301872,122.931591038985,-68.4905212504279
-69.7374990590648,112.193075369059,-105.424109308211,-45.5080407087435,19.5146757991644,122.789971224857,-68.5083834204997
-69.4869350320813,112.460553676234,-105.41199836187,-45.5957911508076,19.6815700994443,122.854940060133,-68.5577981180703
-69.3918556976649,112.034201029058,-105.444651411525,-45.4752104305483,19.5168880947933,122.955591388727,-68.6974024398053
-69.8479070840867,112.34554925803,-105.536701981744,-45.3329401750866,19.531113894854,123.158129767703,-68.8170536776167
-69.8610461410856,111.998839864844,-105.442456187667,-45.5781926487312,19.6011541341023,122.913016391551,-68.8210618883385
-69.8861147098737,112.342593598075,-105.394212273909,-45.4347122958484,19.5245782803251,122.778275513896,-68.7284575191915
-69.7933173472912,112.410822218453,-105.557213004148,-45.5519572140828,19.3233872211395,122.985475925372,-69.1110058985659
-69.8321620060443,112.2437194483,-105.500537795957,-45.4876144449047,19.4491244009294,122.928687641105,-68.9831435592657
-69.7947857667984,112.082216211517,-105.477366284413,-45.7300170721893,19.2247775382595,122.688620922746,-68.9046286568315
-69.8312907403905,112.037828354541,-105.574155117989,-45.6557393119531,19.366412000252,122.958171961401,-68.6015573787533
-69.8136732652899,112.288866246867,-105.51068458689,-45.5639764607548,19.2528630164556,123.090047026791,-68.6742516933463
-69.7140691870985,112.255140668965,-105.516238539679,-45.6090506395104,19.2006245265364,122.857999746348,-68.6418318279784
-70.0007319032384,112.268957235471,-105.597915882012,-45.643643898059,19.2487138442049,123.08910156952,-69.0134388857544
-69.9624701820843,112.552369631431,-105.745127978948,-45.3464428624195,19.3823133649927,122.785321377402,-68.9465911436093
-69.9549519818493,112.280961683452,-105.557682952215,-45.7213142295321,19.4699259786107,122.913709435773,-68.867069419667
-69.9775213012106,112.126104794121,-105.654962227499,-45.6111231325634,19.3159517230587,122.962666709179,-68.9009412763186
-69.9115244949648,112.196850253573,-105.509986878245,-45.5274326851215,19.2474454797147,122.813269493608,-69.1556338984194
-69.918488845796,112.192071173074,-105.500104179036,-45.5630517322181,19.3820092297543,122.839985315837,-69.2532567337989
-69.9298242126124,112.064128063664,-105.43718626341,-45.5776853255891,19.1907653858584,122.94434233477,-69.0543443737506
-69.9622813495841,112.118475421223,-105.682186824912,-45.8013632224656,19.2756208823473,122.802751270301,-68.7808107354625
-69.9684337927098,112.184138161233,-105.894909692223,-45.6126505133626,19.4240336251522,122.781678051664,-69.0740137622871
-69.9996014227167,112.221265678259,-105.547172031899,-45.6388569003339,19.1795762620154,122.980891239931,-68.7503352951451
-70.1343272514355,112.166467200634,-105.574051920301,-45.7476833556538,19.2376210073963,122.66391719596,-68.9653424863589
-70.1426549510974,112.458162321422,-105.683984799807,-45.730544255023,19.0329397487469,122.955492279598,-68.8781462186846
-70.093031259043,112.374205787256,-105.873874524154,-45.9141800125352,19.1026737818196,122.888901043211,-69.0558661803997
-70.1176652375331,112.327284001375,-105.645276584043,-45.6594613872434,19.0021311499596,122.814118724095,-68.9087853731217
-70.165504290063,111.804708035921,-105.656648291508,-45.751567026434,19.0273831616938,122.694602326456,-69.110834102666
-70.1563835367433,112.002636127396,-105.796974274777,-45.610415783937,18.8892719119284,122.940718123179,-69.4080961805224
-70.2449041455771,112.248255270393,-105.870973840529,-45.7180204878742,18.9554767560195,122.738935078498,-69.4252170647742
-70.1352448256584,112.077520532581,-106.095894108416,-45.6188571371783,19.053228881122,122.863124692276,-69.2184700107101
-70.2958469427665,112.094647861265,-105.794081891716,-45.5299699628543,18.8946156024895,122.613328613771,-69.1149068136292
-70.3190466922561,112.270307578877,-105.790710278521,-45.7797490985207,18.9319815665239,122.804490282611,-69.1936221183552
-70.4887577718954,112.049343313775,-105.789574835575,-45.721815463244,18.8882719231126,122.787166546469,-69.2677183833506
-70.2860014960932,112.117577234232,-105.728319309181,-45.6861780266752,19.011555447489,122.817308851006,-69.4108019540287
