pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.2640145,23119403.5797993,22169468.0949184,21218528.2810308,20285889.8210835,23503683.6378201,23952228.5200701
22576251.4541802,23118808.3345419,22170013.9668773,21218763.5155858,20285775.026433,23503034.1030943,23952578.2112692
22576611.8815339,23118213.9784019,22170561.3578014,21218997.5466708,20285663.4830839,23502386.1948194,23952928.8452366
22576965.8341195,23117617.8913831,22171105.823247,21219231.515351,20285547.2180602,23501738.3279102,23953277.6198404
22577324.9073977,23117024.9669249,22171653.6809,21219467.3903535,20285433.4454044,23501088.5747246,23953628.0434366
22577683.5363298,23116430.5786826,22172200.4705561,21219702.9470622,20285317.6013163,23500439.8831657,23953980.025885
22578040.550787,23115835.0396621,22172747.0154785,21219936.810991,20285206.1775241,23499790.5504015,23954326.9567882
22578396.0816383,23115240.7150486,22173291.5385427,21220174.4655095,20285093.4810148,23499143.4976475,23954679.4317735
22578754.2710227,23114646.9323195,22173838.8184155,21220408.6197244,20284978.5901071,23498494.3376046,23955027.8102505
22579110.0908045,23114053.585174,22174385.100093,21220643.2071224,20284867.4675019,23497846.9297428,23955379.3736629
22579467.4505418,23113456.8949017,22174932.8253698,21220879.2399933,20284753.062581,23497199.293446,23955730.9734974
22579822.8924018,23112864.4401582,22175481.5514752,21221114.6687432,20284641.011402,23496550.8436809,23956079.7803199
22580184.4505709,23112269.6356838,22176026.614933,21221347.7331314,20284526.7337142,23495902.3834426,23956430.4594291
22580541.777625,23111673.4734436,22176574.9212234,21221585.1593747,20284412.5073355,23495253.409512,23956781.9081158
22580898.5933088,23111079.670858,22177120.9146754,21221819.2607925,20284302.2363918,23494604.5912251,23957131.3869341
22581255.5316071,23110486.3416248,22177668.6448926,21222053.9647024,20284188.1705961,23493957.5348178,23957482.9068649
22581614.1712733,23109892.4711941,22178215.0047448,21222291.6192906,20284076.9737118,23493310.0282866,23957834.1550229
22581971.6625267,23109297.468884,22178761.0638015,21222525.4619384,20283963.4844672,23492661.9616054,23958184.8451414
22582328.5834421,23108703.2793325,22179311.8109029,21222761.9342889,20283852.5787288,23492012.1548213,23958537.4205317
22582687.7849831,23108109.6447671,22179857.1101659,21222995.4267026,20283740.330802,23491365.2939028,23958887.8665681
22583047.5749997,23107515.7466682,22180405.330074,21223232.9010252,20283626.2846276,23490716.5071626,23959239.5430842
22583405.7794228,23106922.7948202,22180954.1846707,21223468.5075399,20283515.3523593,23490069.8385505,23959591.0086364
22583762.5086758,23106328.6484158,22181501.7660928,21223702.4726806,20283402.9734195,23489421.1197148,23959942.3505269
22584122.5752494,23105734.7413445,22182047.3289661,21223939.9784328,20283292.1008902,23488771.0219645,23960293.4514873
22584481.1880292,23105139.6751731,22182595.8773463,21224176.4314066,20283178.0079815,23488124.9066555,23960647.0836345
22584839.1835801,23104547.9657586,22183143.7389723,21224412.0727877,20283066.8696173,23487477.2620205,23960998.410997
22585199.3757702,23103953.9698155,22183692.2782328,21224647.5730482,20282955.1016187,23486828.2423789,23961351.2962528
22585558.9546625,23103359.8117331,22184240.6243874,21224880.9154434,20282844.2049829,23486182.3504903,23961704.4338715
22585915.1442031,23102765.1646374,22184787.9729714,21225119.7344641,20282734.6583472,23485533.9361461,23962053.7662115
22586274.3421279,23102172.4495746,22185336.289635,21225355.5478008,20282622.5729791,23484883.6414302,23962406.3230433
22586633.8467633,23101578.6618004,22185885.450883,21225590.7619821,20282511.4037387,23484236.6625429,23962761.4522057
22586993.8290416,23100985.0067349,22186431.3414165,21225827.9408241,20282399.0439597,23483590.9422043,23963111.7841366
22587352.3145258,23100391.8676614,22186980.2850344,21226064.0017816,20282289.4130337,23482942.5963808,23963465.7988385
22587711.4821616,23099799.0702889,22187527.5141132,21226295.7264311,20282180.0297065,23482293.0190741,23963816.0552707
22588073.1196662,23099205.0850741,22188077.5680183,21226534.3068237,20282066.7897114,23481645.9959825,23964171.3292239
22588430.4363244,23098612.5826901,22188627.1331887,21226771.3317316,20281956.9172487,23480998.2153014,23964522.6293337
22588791.5809653,23098019.1040319,22189175.4215398,21227008.4366294,20281848.6903099,23480347.6232235,23964875.6541651
22589149.9243808,23097424.2087023,22189723.3967376,21227244.8839925,20281735.2047024,23479701.8823974,23965230.4984118
22589510.8188999,23096830.8863087,22190272.1670323,21227480.5935028,20281624.6322473,23479052.9319139,23965582.2882591
22589871.3460467,23096238.0891307,22190820.2565157,21227717.325315,20281515.3483589,23478407.0393345,23965935.2278415
22590228.7037853,23095643.592582,22191372.4480101,21227951.1373861,20281405.2803152,23477759.4324125,23966289.5180518
22590591.1240848,23095051.191023,22191919.1018773,21228190.3054414,20281295.5857768,23477109.4891614,23966644.9059067
22590950.9255955,23094458.4165688,22192468.3552099,21228425.5519759,20281184.6125758,23476463.7858245,23966997.0665531
22591311.1520534,23093866.2772944,22193018.0135787,21228664.105086,20281076.4484921,23475816.3120939,23967350.1103926
22591670.7424115,23093272.5880241,22193565.6559057,21228896.4156101,20280964.5270532,23475167.1576471,23967704.3505578
22592032.2231339,23092678.0391354,22194116.9839436,21229135.0019849,20280856.54359,23474520.5890306,23968057.6644576
22592392.1005562,23092088.026862,22194665.5763549,21229371.5887301,20280746.410188,23473870.8490862,23968412.8068695
22592753.6021728,23091494.5096598,22195214.1375428,21229608.9179125,20280634.669102,23473226.2928506,23968765.5734982
22593113.4593891,23090900.3918875,22195766.5714449,21229846.2392063,20280528.2647764,23472576.9383309,23969119.8297199
22593472.8289483,23090306.2391643,22196313.7216367,21230082.4590303,20280416.269387,23471929.6437056,23969476.1544517
22593834.0840641,23089713.4857774,22196862.992389,21230318.0545054,20280310.549628,23471282.966889,23969829.9836346
22594195.1318818,23089122.579072,22197412.8957217,21230555.1352788,20280198.2523045,23470634.5818895,23970185.0026936
22594557.899384,23088529.0477779,22197964.2302561,21230792.4838966,20280090.9703928,23469988.5038802,23970538.4766674
22594915.7320893,23087935.3499015,22198510.2958138,21231029.6838879,20279982.6848952,23469341.8812076,23970894.8864294
