pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575876.8599897,23119328.8558043,22169524.9590028,21218519.1819384,20285878.9065755,23503751.2347699,23952214.2684142
22576235.1432315,23118731.3293801,22170072.1037229,21218754.9955096,20285762.4349941,23503103.3665097,23952565.7353143
22576591.6929164,23118135.1662528,22170618.0644978,21218993.2167577,20285648.0293857,23502451.9040439,23952912.8380285
22576949.1049896,23117543.6785245,22171163.4783247,21219225.4091418,20285536.2674276,23501804.6687201,23953262.6108115
22577305.43513,23116947.5721025,22171709.7158475,21219460.4069678,20285420.9643694,23501156.9141643,23953615.1606092
22577662.9738446,23116353.3851273,22172257.5691275,21219695.5366628,20285308.9673884,23500504.8339589,23953963.7283892
22578018.7553265,23115760.8590033,22172805.1081371,21219930.5819971,20285195.5033767,23499857.1268305,23954316.0991299
22578377.3988497,23115166.2950359,22173350.8680594,21220166.3289708,20285080.7182812,23499209.6840935,23954665.6105962
22578734.0976722,23114571.0448174,22173896.1838888,21220398.8933529,20284966.9620691,23498564.4698445,23955011.9170261
22579091.8047187,23113975.8770723,22174442.5748497,21220635.1417042,20284854.065662,23497913.1549679,23955368.2396172
22579449.5878497,23113382.9933318,22174990.2272509,21220870.8398162,20284742.9877784,23497267.706243,23955714.1829436
22579807.2440074,23112788.0310163,22175538.6488771,21221107.6606426,20284627.4108882,23496617.2383094,23956066.1803412
22580162.502344,23112193.5386106,22176083.7090089,21221341.7304192,20284515.6965119,23495969.3049187,23956415.5520967
22580523.0623553,23111597.3714123,22176632.0645485,21221577.8166725,20284402.8926975,23495319.2383088,23956767.8456409
22580878.5269768,23111004.0323203,22177177.9462758,21221814.0191846,20284289.761041,23494673.1670069,23957116.8770294
22581237.2306416,23110412.3005645,22177726.3315802,21222048.0835414,20284176.5454667,23494025.0193856,23957466.829983
22581594.2701932,23109817.2616941,22178274.2231822,21222282.7456567,20284064.4353272,23493375.3634233,23957818.434914
22581952.3485691,23109222.5727433,22178820.5485985,21222518.9219167,20283950.8967602,23492726.210586,23958171.4435134
22582311.6160133,23108629.6615585,22179368.2604265,21222754.9376946,20283841.0625038,23492081.2240237,23958521.0986571
22582668.3660601,23108034.7936972,22179916.3036393,21222989.2168877,20283726.7455039,23491431.7879305,23958873.7560089
22583025.9712431,23107442.8439868,22180464.5688356,21223226.439576,20283616.6091085,23490783.1271194,23959222.6662658
22583384.2383026,23106846.3632445,22181011.2592633,21223461.4975579,20283502.781363,23490135.0764782,23959578.3296208
22583744.1287933,23106250.1346488,22181558.0302909,21223697.5639623,20283390.3402474,23489485.7057152,23959927.9184705
22584103.9465909,23105658.2469201,22182106.8092553,21223932.9337338,20283279.3334359,23488840.238438,23960278.1001059
22584461.0162309,23105064.8345482,22182653.5806893,21224167.3227098,20283168.8902415,23488191.8747847,23960630.8884914
22584821.5680845,23104470.9886723,22183202.4591044,21224403.2966185,20283055.7778871,23487541.2055723,23960983.5926796
22585179.7949508,23103878.6554416,22183750.7718341,21224640.5370447,20282945.9828297,23486893.9945234,23961336.0320898
22585538.5624665,23103283.5219128,22184298.2767349,21224878.3925378,20282832.7795304,23486246.5371063,23961687.9192312
22585897.5221096,23102691.5669026,22184847.307063,21225110.8584693,20282721.9132068,23485598.2134033,23962040.923624
22586259.3723578,23102096.1609704,22185393.7199821,21225348.3851945,20282610.8964233,23484952.7578858,23962390.0490169
22586615.0316297,23101504.2067003,22185941.5525829,21225583.8804196,20282498.8888525,23484305.1893423,23962744.9483827
22586974.9664704,23100911.9295392,22186489.6907066,21225820.7756575,20282390.9042329,23483657.4996466,23963097.880654
22587331.335746,23100315.5908357,22187038.654694,21226055.562495,20282277.9550554,23483007.3748314,23963450.6798333
22587693.5327317,23099721.9283397,22187587.4892158,21226291.5997267,20282167.1184567,23482358.9876503,23963802.1143067
22588051.9143857,23099126.0781697,22188136.8225452,21226528.834003,20282056.3980169,23481712.3151771,23964155.9729959
22588412.5539731,23098535.41848,22188684.8890542,21226764.813996,20281945.7893582,23481064.0730321,23964508.7432982
22588772.3743916,23097944.2905537,22189231.7936804,21227001.1174701,20281835.9396597,23480415.4772697,23964860.825508
22589129.1089943,23097348.0493511,22189780.8233115,21227237.6694132,20281722.8822211,23479769.2800815,23965215.7915467
22589491.5673401,23096754.5959348,22190331.7167981,21227474.5619577,20281614.5290357,23479119.6593204,23965567.3142913
22589852.5248195,23096160.9018394,22190878.719183,21227710.5958169,20281505.1734916,23478475.0328569,23965923.2877426
22590213.4188734,23095568.3895767,22191427.574209,21227945.5982152,20281393.8986046,23477826.3236139,23966275.291811
22590572.3903797,23094975.7626175,22191978.9642591,21228182.8580832,20281283.5341666,23477178.7572595,23966628.8645764
22590930.1585435,23094382.1833473,22192525.3594049,21228418.7615857,20281174.034373,23476530.2564247,23966982.3081611
22591292.2334866,23093789.3670566,22193076.3219773,21228655.470059,20281064.4222544,23475880.8693028,23967336.5428519
22591651.5086033,23093197.0790662,22193624.7496934,21228892.0401382,20280952.4693886,23475234.1210175,23967690.5676892
22592013.6505626,23092602.9474595,22194173.8577703,21229128.8803302,20280844.6142974,23474587.7746341,23968042.2658194
22592372.6494703,23092011.1489123,22194723.1234413,21229365.6971511,20280734.9978562,23473940.765283,23968395.9387652
22592734.5753002,23091416.5931193,22195272.4388626,21229602.3655322,20280625.6011651,23473293.1206479,23968748.6887116
22593094.9322249,23090826.5854798,22195822.8242455,21229838.4430268,20280516.258967,23472646.2216033,23969105.5897176
22593456.2240028,23090231.5066269,22196371.3381073,21230076.5298632,20280406.0167727,23471998.0332764,23969461.2085833
22593817.3880996,23089637.9780659,22196922.4026583,21230312.1184076,20280299.0312335,23471351.79583,23969815.2768293
22594179.1721585,23089045.6559361,22197470.5444641,21230549.2139714,20280189.7104058,23470705.2206041,23970172.0763905
22594537.2261212,23088454.0475447,22198021.4108685,21230786.1800332,20280079.164441,23470052.6501992,23970523.0551915
22594900.9732528,23087861.5132355,22198570.3506653,21231022.830662,20279970.6984292,23469406.7583303,23970876.6085664
22595261.5759945,23087267.3300506,22199120.4953454,21231262.1913073,20279862.4780899,23468759.1102752,23971235.2219644
22595621.848476,23086674.2203295,22199671.0678303,21231495.3347412,20279752.700982,23468112.0306363,23971589.5047872
22595983.3135864,23086083.6864539,22200220.7828318,21231733.8417829,20279644.8443705,23467466.2899275,23971944.8105154
22596344.0801896,23085492.2946001,22200769.3291129,21231971.3953763,20279534.7552076,23466819.3462434,23972300.865407
22596707.2902665,23084897.7226473,22201321.6135226,21232207.1782631,20279429.2542251,23466169.5292313,23972655.5333287
22597068.2792704,23084305.0090886,22201868.9625602,21232445.4850085,20279320.2177873,23465522.8397331,23973009.527098
22597428.2073949,23083713.8379343,22202420.2464873,21232683.9852601,20279213.3561058,23464876.7236874,23973365.4115847
22597792.369455,23083120.6314398,22202972.8877515,21232919.9831805,20279103.1449414,23464228.6910605,23973720.9012994
22598154.1948325,23082528.9980061,22203522.3066432,21233155.42843,20278996.7543423,23463580.4366648,23974078.9119401
22598515.1870583,23081934.7356658,22204072.7748501,21233395.175653,20278889.6117449,23462936.1163034,23974433.5228952
22598876.7557304,23081343.5689624,22204622.0049097,21233633.7698409,20278780.8906275,23462286.0822401,23974786.1525048
22599238.0507056,23080752.1917077,22205173.7039013,21233868.8735186,20278672.4494749,23461640.1722254,23975145.811991
22599603.1973851,23080160.0192355,22205724.3045465,21234105.0396867,20278565.1915577,23460994.8371215,23975499.7532401
22599963.2034811,23079566.2469626,22206274.7958244,21234345.5259533,20278457.6356241,23460347.4428617,23975856.957832
22600328.105563,23078976.6045444,22206824.6135293,21234580.4233706,20278350.3493178,23459699.1970069,23976211.7548732
22600689.6319756,23078386.2347968,22207375.5216638,21234819.2364764,20278243.9888343,23459049.8746817,23976569.4793498
22601052.6181968,23077790.5258317,22207927.1725328,21235057.873407,20278137.6106103,23458406.137121,23976925.3272008
22601413.639986,23077197.4235368,22208477.6769559,21235294.5489584,20278029.1095693,23457757.5134317,23977284.2556
22601777.2672717,23076606.2797551,22209030.8378328,21235531.7621242,20277922.2980987,23457108.768543,23977637.8097688
22602140.474515,23076016.4529888,22209580.5527147,21235769.7617918,20277814.9986793,23456463.4243947,23977994.7342187
22602501.232122,23075424.1298303,22210132.210232,21236006.8001987,20277709.1247078,23455814.9081951,23978353.039325
22602866.724249,23074832.6582853,22210683.2410115,21236244.5476781,20277602.018072,23455169.8862503,23978711.4159017
22603228.7240322,23074239.8637933,22211234.9993626,21236481.7731276,20277495.4036855,23454523.7832183,23979067.9873823
